Generation,Best,Average,Worst
0,3122.14,3605.52,4100.91
1,2879.65,3538.86,4134.89
2,2879.65,3484.30,4130.57
3,2846.15,3434.93,4024.91
4,2690.59,3379.33,4108.83
5,2690.59,3349.63,4102.82
6,2690.59,3306.22,3917.46
7,2682.26,3272.67,3873.17
8,2682.26,3237.66,3904.72
9,2679.88,3216.99,3866.57
10,2578.75,3182.05,3832.72
11,2578.75,3150.46,3992.44
12,2513.54,3130.26,3774.03
13,2513.54,3101.76,3738.21
14,2513.54,3082.58,3673.40
15,2410.88,3046.89,3735.33
16,2410.88,3012.66,3663.46
17,2364.71,2998.93,3694.55
18,2364.71,2973.76,3646.21
19,2337.81,2948.05,3605.54
20,2289.70,2924.52,3513.43
21,2289.70,2913.64,3621.38
22,2289.70,2891.60,3565.80
23,2289.70,2853.33,3571.24
24,2270.15,2830.14,3504.81
25,2252.36,2800.49,3662.74
26,2228.09,2786.07,3416.86
27,2215.11,2743.31,3489.79
28,2215.11,2698.80,3437.64
29,2215.11,2667.88,3332.20
30,2194.60,2621.33,3246.63
31,2192.55,2589.29,3332.53
32,2167.86,2560.43,3248.41
33,2167.86,2528.04,3263.36
34,2167.09,2523.04,3153.90
35,2109.79,2489.53,3110.48
36,2109.79,2467.15,3053.24
37,2109.79,2452.04,3122.38
38,2108.36,2406.55,3005.86
39,2085.06,2356.23,3191.91
40,2085.06,2307.98,3177.12
41,2085.06,2276.83,2954.70
42,2085.06,2264.10,3019.36
43,2073.02,2249.97,3111.39
44,2036.66,2237.65,2909.66
45,2036.66,2216.96,2841.18
46,2036.66,2197.32,2915.32
47,2036.66,2174.28,2868.95
48,2033.68,2163.78,2857.85
49,2026.41,2148.87,2815.42
50,2026.41,2149.99,2822.17
51,2016.58,2134.02,2808.79
52,1977.89,2119.13,2829.55
53,1977.89,2110.69,2993.54
54,1977.89,2096.46,2777.70
55,1977.89,2078.35,2901.20
56,1977.89,2071.17,2831.72
57,1977.89,2088.97,2871.75
58,1977.89,2101.01,2892.52
59,1977.89,2119.95,2872.22
60,1970.36,2138.88,2901.64
61,1967.48,2150.83,2887.15
62,1967.48,2183.39,2866.00
63,1967.48,2167.92,2955.25
64,1964.97,2189.66,2999.67
65,1964.97,2185.09,2947.39
66,1949.93,2200.98,2843.99
67,1949.93,2191.35,2923.18
68,1949.93,2204.09,2874.00
69,1949.93,2191.58,3019.15
70,1948.43,2189.51,2906.76
71,1931.56,2166.71,2825.36
72,1931.56,2125.99,2883.18
73,1931.56,2064.89,2817.15
74,1931.56,2018.57,2735.02
75,1916.52,2010.12,2864.87
76,1916.52,2028.15,2968.22
77,1912.85,2047.18,2785.28
78,1912.85,2051.79,2987.01
79,1909.22,2057.19,2846.64
80,1905.84,2060.90,2916.49
81,1900.12,2058.34,3086.61
82,1900.12,2040.01,2832.77
83,1900.12,2035.77,2884.29
84,1899.44,2027.16,2860.59
85,1887.38,2001.49,2915.85
86,1880.36,1995.70,2916.56
87,1880.36,2016.75,2862.54
88,1859.21,2031.77,2848.93
89,1859.21,2040.24,2787.66
90,1842.81,2019.35,2738.36
91,1842.81,2013.79,2904.63
92,1842.81,1990.79,2725.35
93,1842.81,1964.38,2741.65
94,1842.81,1962.09,2701.82
95,1842.81,1930.85,2648.99
96,1842.13,1920.40,2877.45
97,1842.13,1882.03,2628.74
98,1842.13,1849.58,2649.50
99,1842.13,1849.35,2513.10
100,1842.13,1853.79,2535.51
101,1842.13,1866.32,2565.66
102,1841.46,1877.86,2558.93
103,1841.46,1854.10,2501.15
104,1841.46,1845.09,2499.45
105,1841.46,1844.43,2550.34
106,1841.46,1848.97,2501.15
107,1832.71,1861.67,2632.77
108,1832.71,1871.73,2569.79
109,1832.71,1863.27,2535.40
110,1832.71,1849.84,2538.82
111,1832.71,1850.09,2484.45
112,1832.71,1853.52,2329.29
113,1832.71,1862.23,2436.27
114,1828.35,1875.15,2605.51
115,1828.35,1883.75,2583.26
