Generation,Best,Average,Worst
0,3053.92,3561.56,4197.91
1,2930.91,3476.19,3990.08
2,2886.38,3407.02,3918.06
3,2642.10,3338.65,3888.12
4,2642.10,3290.97,3891.78
5,2579.05,3249.17,3880.71
6,2579.05,3204.52,3823.18
7,2511.55,3170.94,3873.76
8,2511.55,3123.07,3733.75
9,2511.55,3091.82,3774.73
10,2511.55,3044.47,3685.55
11,2511.55,3011.63,3659.18
12,2493.77,2980.42,3555.71
13,2425.77,2939.23,3541.03
14,2425.77,2896.20,3577.13
15,2425.77,2882.76,3443.63
16,2384.91,2874.13,3469.69
17,2384.91,2855.75,3444.04
18,2384.91,2835.06,3340.71
19,2384.91,2814.72,3374.34
20,2384.91,2799.26,3487.73
21,2384.91,2772.00,3333.31
22,2326.14,2757.60,3443.50
23,2326.14,2729.50,3374.36
24,2283.56,2697.31,3375.44
25,2193.90,2680.06,3305.89
26,2193.90,2664.50,3243.90
27,2193.90,2648.61,3337.74
28,2151.66,2644.01,3183.97
29,2151.66,2619.28,3273.19
30,2116.51,2602.09,3236.68
31,2076.79,2577.17,3203.65
32,2076.79,2510.16,3105.44
33,2076.79,2429.21,3166.27
34,2054.36,2373.50,3017.25
35,2054.36,2333.95,2882.28
36,2040.27,2306.64,3027.01
37,2022.55,2286.40,2751.37
38,2006.98,2268.33,2883.46
39,2006.98,2254.37,2878.88
40,1958.19,2234.35,2844.15
41,1958.19,2221.02,2926.62
42,1948.04,2189.19,2920.80
43,1948.04,2151.32,2784.66
44,1935.14,2094.28,2797.80
45,1925.86,2030.99,2902.54
46,1916.09,1989.23,2741.70
47,1913.60,1988.04,2683.65
48,1910.44,1979.67,2663.41
49,1910.44,1970.42,2686.34
50,1897.23,1935.34,2532.88
51,1897.23,1920.19,2487.86
52,1896.92,1919.34,2433.51
53,1889.49,1927.78,2575.06
54,1889.26,1940.87,2498.84
55,1875.73,1951.65,2778.95
56,1869.08,1947.74,2713.81
57,1869.08,1929.01,2649.75
58,1855.32,1942.23,2669.75
59,1855.01,1940.10,2724.56
60,1855.01,1905.09,2724.05
61,1853.07,1915.52,2703.57
62,1850.19,1921.53,2703.57
63,1840.80,1893.09,2722.31
64,1840.80,1885.40,2703.57
65,1840.80,1889.11,2703.88
66,1832.74,1890.71,2703.57
67,1832.74,1903.04,2690.12
68,1830.40,1902.66,2739.14
69,1830.40,1874.09,2703.57
70,1830.40,1888.01,2703.25
71,1825.95,1875.42,2674.02
72,1825.95,1856.41,2572.32
73,1822.57,1868.58,2688.36
74,1820.17,1863.39,2588.87
75,1820.17,1836.47,2617.72
76,1820.17,1835.39,2401.50
77,1805.54,1839.42,2485.41
78,1805.54,1847.65,2537.76
79,1805.54,1836.31,2573.62
80,1803.56,1834.00,2328.12
81,1803.56,1833.31,2554.88
