Generation,Best,Average,Worst
0,3068.88,3519.18,4189.81
1,2856.56,3400.02,4040.68
2,2856.56,3310.78,3885.39
3,2791.34,3223.48,3837.90
4,2791.34,3160.18,3785.56
5,2769.84,3088.11,3869.84
6,2626.72,2997.95,3695.07
7,2626.72,2934.49,3516.12
8,2559.96,2901.82,3539.03
9,2559.96,2861.74,3478.56
10,2538.11,2724.67,3619.52
11,2530.01,2637.94,3215.14
12,2498.03,2579.92,3146.83
13,2498.03,2573.93,3070.66
14,2488.05,2584.24,3062.99
15,2449.31,2571.85,3135.45
16,2445.19,2546.98,3178.68
17,2413.17,2527.69,3040.06
18,2410.55,2497.83,3172.55
19,2392.78,2481.90,2966.68
20,2375.48,2470.42,3135.36
21,2365.04,2448.48,3113.47
22,2364.46,2425.66,3030.79
23,2337.77,2432.96,2965.56
24,2314.33,2431.23,2946.90
25,2310.05,2403.37,2993.16
26,2302.92,2397.92,3051.82
27,2302.92,2381.62,3041.85
28,2232.33,2391.07,3086.30
29,2232.33,2346.88,2960.29
30,2193.95,2351.03,2900.25
31,2126.99,2368.59,3003.63
32,2126.99,2254.29,2941.98
33,2115.97,2208.18,2885.78
34,2109.13,2156.04,2860.54
35,2109.13,2133.84,2833.30
36,2098.11,2128.21,2720.39
37,2098.11,2117.44,2941.17
38,2094.42,2112.59,3054.58
39,2083.40,2110.21,2876.03
40,2083.40,2123.80,3065.10
41,2083.40,2136.44,2966.65
42,2083.40,2102.82,2819.23
43,2083.40,2090.12,2950.94
44,2083.40,2090.35,2574.62
45,2083.40,2087.24,2572.93
46,2082.02,2086.11,2553.78
47,2082.02,2088.64,2613.83
48,2082.02,2089.01,2847.22
49,2076.27,2093.20,2829.08
50,2076.27,2088.86,2845.73
51,2049.13,2095.42,2792.41
52,2034.82,2081.62,2665.13
53,2034.82,2116.46,2850.42
54,2034.82,2130.00,2798.08
55,2011.08,2084.96,2881.67
56,2011.08,2133.21,2821.27
57,2011.08,2071.73,2781.70
58,2003.83,2087.93,2731.02
59,2003.83,2031.48,2846.51
60,1976.21,2020.49,2753.40
61,1975.30,2015.12,2763.05
62,1975.02,2009.41,2758.20
63,1963.74,1998.65,2709.48
64,1963.74,1982.51,2548.82
65,1961.65,1981.84,2689.71
66,1951.02,1984.61,2817.56
67,1948.93,1979.07,2822.68
68,1941.03,2001.22,2858.90
69,1938.93,1972.68,2772.85
70,1936.84,1959.46,2831.87
71,1935.30,1956.00,2802.78
72,1934.94,1955.89,2721.84
73,1934.40,1959.53,2729.43
74,1934.03,1985.39,2685.55
75,1934.03,1947.30,2594.07
76,1934.03,1945.53,2597.83
77,1934.03,1942.29,2552.14
78,1934.03,1939.88,2546.47
79,1934.03,1940.80,2607.22
80,1930.85,1941.69,2530.31
81,1930.85,1944.24,2821.07
82,1910.75,1952.22,2753.13
83,1910.75,1986.61,2823.07
84,1907.38,1973.84,2851.48
85,1891.36,2017.50,2835.65
86,1891.36,1961.22,2764.93
87,1887.98,1969.29,2790.96
88,1887.98,2001.29,2783.95
89,1887.98,1979.62,2853.74
90,1887.98,1916.47,2783.95
91,1887.98,1894.03,2472.55
92,1886.58,1897.52,2617.47
93,1871.31,1896.08,2442.60
94,1871.31,1909.76,2638.08
95,1870.10,1936.91,2772.53
96,1868.07,1969.94,2772.53
97,1868.07,1891.07,2644.47
98,1868.07,1899.25,2557.72
99,1844.96,1895.74,2606.65
100,1844.96,1884.54,2642.03
101,1844.96,1886.85,2613.89
102,1844.96,1943.73,2748.38
103,1844.96,1857.28,2633.41
104,1844.96,1850.22,2323.05
105,1844.96,1849.58,2317.27
106,1844.96,1851.30,2520.68
107,1844.96,1850.93,2477.81
108,1844.96,1848.33,2340.09
109,1844.96,1852.34,2598.38
110,1843.49,1849.20,2391.46
111,1843.49,1859.28,2677.48
112,1843.49,1859.63,2661.29
113,1843.49,1881.03,2677.48
114,1843.49,1892.19,2711.86
115,1843.49,1850.84,2620.33
116,1843.49,1849.72,2663.89
117,1843.49,1850.88,2347.29
118,1839.90,1848.81,2687.81
119,1839.90,1851.83,2427.10
120,1839.90,1865.13,2705.11
121,1819.38,1899.84,2826.87
122,1819.38,1876.37,2709.90
123,1818.15,1887.69,2781.24
124,1814.37,1836.38,2632.48
125,1814.37,1828.55,2416.77
126,1814.37,1823.90,2344.99
127,1798.34,1819.57,2528.85
128,1798.34,1818.17,2225.41
129,1798.34,1822.49,2422.17
130,1790.05,1834.12,2465.90
131,1790.05,1810.64,2390.12
132,1790.05,1806.53,2358.40
133,1790.05,1816.94,2544.79
134,1790.05,1796.24,2249.57
135,1788.80,1795.98,2544.79
136,1788.80,1794.25,2271.74
137,1788.80,1802.13,2744.80
138,1777.83,1802.25,2787.63
139,1777.83,1800.50,2654.86
140,1775.23,1809.60,2602.19
141,1773.02,1834.89,2810.98
142,1773.02,1806.61,2656.38
143,1762.02,1785.21,2542.44
144,1762.02,1782.92,2747.00
145,1762.02,1783.19,2592.39
146,1762.02,1777.86,2600.66
147,1762.02,1767.85,2473.50
148,1762.02,1767.37,2421.10
149,1762.02,1772.55,2676.28
150,1762.02,1769.05,2587.16
151,1762.02,1767.70,2518.82
152,1762.02,1767.08,2217.73
153,1762.02,1769.67,2616.87
154,1762.02,1769.57,2605.15
155,1762.02,1767.36,2537.74
156,1762.02,1770.07,2701.58
157,1762.02,1769.94,2590.41
158,1749.64,1768.35,2676.28
159,1749.64,1772.99,2559.79
160,1749.64,1770.58,2558.80
161,1749.64,1766.21,2460.98
162,1749.64,1757.27,2585.77
163,1749.64,1754.04,2135.31
164,1749.64,1756.57,2420.98
165,1749.64,1760.01,2578.76
166,1749.64,1757.02,2484.87
167,1743.94,1757.25,2714.52
168,1743.94,1757.97,2570.38
169,1728.78,1767.62,2570.05
170,1728.78,1767.60,2650.55
171,1728.78,1750.75,2383.79
172,1727.42,1747.84,2728.45
173,1727.42,1738.86,2634.34
174,1727.42,1754.75,2670.04
175,1727.42,1807.74,2799.70
176,1726.92,1746.08,2684.55
177,1726.92,1737.04,2629.05
178,1724.30,1734.44,2452.84
179,1724.30,1736.12,2659.36
180,1722.51,1736.29,2264.79
181,1722.51,1746.11,2447.13
182,1722.51,1739.46,2506.47
183,1722.51,1730.48,2322.86
184,1722.51,1729.50,2444.24
185,1722.51,1729.64,2827.02
186,1722.51,1728.72,2408.22
187,1722.51,1729.10,2461.96
188,1722.51,1726.12,2260.03
189,1722.51,1728.70,2564.86
190,1722.51,1727.89,2357.46
191,1722.51,1727.34,2408.22
192,1722.51,1729.55,2324.35
193,1704.15,1729.63,2336.38
194,1704.15,1728.69,2320.28
195,1704.15,1731.27,2683.15
196,1704.15,1734.33,2700.89
197,1704.15,1715.81,2645.56
198,1704.15,1713.29,2460.88
199,1704.15,1712.13,2568.66
200,1704.15,1710.34,2474.80
201,1704.15,1711.06,2392.68
202,1704.15,1709.35,2265.11
203,1704.15,1711.08,2640.82
204,1703.88,1710.21,2462.60
205,1703.88,1710.68,2608.11
206,1703.88,1710.69,2615.44
207,1703.88,1715.27,2600.93
208,1703.88,1709.64,2126.53
209,1703.88,1710.78,2536.32
210,1703.88,1710.39,2507.76
211,1703.88,1709.02,2437.10
212,1703.88,1711.27,2269.41
213,1703.88,1708.98,2249.82
214,1703.88,1711.67,2472.03
215,1703.88,1711.25,2603.75
216,1703.88,1709.76,2500.35
