Generation,Best,Average,Worst
0,3111.29,3519.27,4002.59
1,3045.70,3405.90,3786.75
2,3000.19,3315.76,3738.25
3,2970.22,3299.33,3795.28
4,2958.10,3261.81,3964.30
5,2942.76,3179.82,3673.03
6,2887.22,3133.52,3718.36
7,2880.63,3099.22,3515.80
8,2803.20,3076.22,3541.83
9,2780.70,3031.91,3438.09
10,2731.20,2991.37,3498.55
11,2730.79,2957.16,3408.60
12,2668.61,2892.04,3433.18
13,2623.99,2819.92,3172.61
14,2623.99,2834.72,3328.83
15,2623.99,2842.15,3347.40
16,2622.86,2725.50,3347.40
17,2622.86,2654.33,3120.00
18,2622.86,2687.65,3223.93
19,2622.47,2649.54,3223.46
20,2589.78,2636.07,2963.90
21,2569.35,2696.56,3175.27
22,2544.85,2735.65,3218.86
23,2544.85,2703.02,3123.49
24,2524.42,2589.04,2959.24
25,2516.15,2551.92,3082.25
26,2515.91,2546.56,3011.13
27,2515.02,2527.81,2991.02
28,2515.02,2540.18,2944.98
29,2515.02,2556.50,2990.42
30,2515.02,2523.15,2830.57
31,2515.02,2527.79,2876.43
32,2515.02,2533.36,2845.46
33,2506.94,2530.85,2977.25
34,2506.94,2530.40,3014.80
35,2506.94,2561.01,3004.60
36,2506.94,2521.72,2916.63
37,2506.94,2511.56,2720.19
38,2497.44,2511.32,2826.56
39,2497.44,2510.21,2765.83
40,2496.00,2523.02,2922.50
41,2496.00,2520.36,2842.88
42,2496.00,2528.26,2915.46
43,2496.00,2533.04,2920.45
44,2496.00,2505.24,3056.07
45,2496.00,2510.05,2953.36
46,2496.00,2500.00,2694.77
47,2456.21,2501.71,2722.30
48,2456.21,2522.48,3069.44
49,2456.21,2516.04,2950.91
50,2456.21,2481.04,2904.42
51,2456.21,2467.21,2833.11
52,2341.51,2466.74,2956.70
53,2340.60,2485.92,2921.52
54,2340.60,2485.24,2928.60
55,2319.32,2432.42,2865.19
56,2319.32,2371.33,2756.53
57,2319.32,2395.87,2771.21
58,2319.32,2385.67,2653.34
59,2319.32,2331.74,2701.64
60,2319.32,2326.05,2642.87
61,2319.32,2331.98,2782.64
62,2319.32,2323.24,2517.74
63,2319.32,2326.24,2713.72
64,2319.32,2322.56,2643.74
65,2272.89,2327.39,2583.62
66,2242.13,2314.90,2500.98
67,2230.02,2301.09,2598.58
68,2230.02,2278.09,2500.48
69,2230.02,2258.22,2521.10
70,2230.02,2246.04,2634.54
71,2230.02,2236.68,2476.71
72,2230.02,2237.44,2507.80
73,2218.51,2229.82,2230.02
74,2218.51,2255.47,2661.20
75,2210.20,2289.28,2759.62
76,2210.20,2240.80,2603.28
77,2210.20,2255.25,2705.62
78,2210.20,2248.10,2515.48
79,2208.80,2230.73,2879.37
80,2208.80,2239.97,2867.04
81,2208.80,2254.65,2819.22
82,2208.80,2240.62,2698.89
83,2208.80,2215.20,2509.58
84,2208.80,2225.89,2749.89
85,2208.80,2230.30,2766.77
86,2208.80,2215.24,2517.38
87,2206.14,2217.81,2654.11
88,2206.14,2215.86,2654.50
89,2206.14,2215.13,2867.06
90,2206.14,2221.81,2880.94
91,2206.14,2211.52,2488.64
92,2206.14,2223.13,2747.35
93,2206.14,2215.84,2665.26
94,2206.14,2219.08,2825.52
95,2206.14,2216.93,2591.79
96,2206.14,2214.19,2814.82
97,2206.14,2216.39,2574.75
98,2206.14,2210.89,2569.56
99,2206.14,2215.95,2504.32
100,2206.14,2212.00,2591.79
101,2206.14,2233.51,2831.49
102,2196.15,2222.46,2841.52
103,2196.15,2212.70,2534.25
104,2196.15,2230.35,2529.28
105,2196.15,2211.94,2557.62
106,2178.32,2212.27,2936.42
107,2178.32,2206.09,2628.74
108,2178.32,2214.91,2682.29
109,2178.32,2200.02,2665.47
110,2123.42,2188.52,2501.50
111,2123.42,2198.16,2660.73
112,2099.39,2207.50,2738.65
113,2099.39,2170.47,2658.73
114,2099.39,2159.19,2731.67
115,2099.39,2107.79,2471.04
116,2099.39,2104.93,2411.98
117,2099.39,2116.59,2859.88
118,2099.39,2105.37,2379.39
119,2099.39,2107.38,2469.36
120,2099.39,2109.46,2629.54
121,2099.39,2108.67,2715.65
122,2099.39,2110.66,2538.08
123,2099.39,2108.28,2398.42
124,2099.39,2115.78,2612.41
125,2099.39,2106.44,2456.56
126,2099.39,2107.81,2516.07
127,2099.39,2109.92,2458.31
128,2099.39,2114.88,2820.62
