Generation,Best,Average,Worst
0,3018.02,3553.64,4045.88
1,2941.42,3445.02,3969.21
2,2917.38,3368.89,3931.94
3,2835.24,3299.45,3836.14
4,2792.78,3252.70,3850.05
5,2678.16,3220.56,3803.09
6,2605.35,3176.66,3916.90
7,2528.14,3143.87,3928.76
8,2528.14,3106.39,3623.82
9,2528.14,3075.09,3602.56
10,2528.14,3027.98,3638.62
11,2455.22,2988.20,3555.67
12,2436.09,2939.63,3491.42
13,2420.37,2857.10,3517.87
14,2407.71,2773.41,3431.14
15,2299.26,2720.29,3302.31
16,2299.26,2688.40,3307.81
17,2299.26,2674.11,3393.35
18,2229.83,2668.71,3266.60
19,2229.83,2658.34,3223.81
20,2229.83,2666.17,3290.83
21,2229.83,2671.64,3267.62
22,2224.87,2669.78,3189.93
23,2224.87,2670.59,3214.30
24,2224.87,2657.85,3218.28
25,2224.87,2646.20,3143.81
26,2224.87,2634.11,3202.84
27,2200.11,2627.23,3142.10
28,2193.85,2601.77,3164.10
29,2183.68,2579.73,3134.95
30,2174.77,2569.30,3086.76
31,2174.77,2553.07,3160.06
32,2174.77,2536.87,3079.58
33,2134.18,2529.76,3029.46
34,2096.44,2525.24,3153.42
35,2096.44,2514.23,3014.81
36,2096.44,2520.01,3222.36
37,2072.52,2519.72,3232.34
38,2072.52,2523.99,3255.43
39,2072.52,2513.19,3436.12
40,2072.52,2502.74,3029.81
41,2072.52,2488.29,3058.11
42,2048.84,2483.28,3088.13
43,2048.84,2481.18,3069.79
44,2022.18,2480.57,3182.52
45,2022.18,2461.59,3096.09
46,2022.18,2452.92,3187.04
47,2022.18,2428.04,2944.39
48,1999.21,2414.85,2954.90
49,1987.78,2415.16,3220.61
