Generation,Best,Average,Worst
0,3261.92,3575.19,4002.68
1,3099.89,3469.07,3949.63
2,3099.89,3430.72,3901.12
3,2963.79,3346.53,3724.84
4,2742.81,3207.99,3587.12
5,2742.81,3115.31,3567.67
6,2742.81,3057.34,3643.84
7,2742.81,3055.92,3547.08
8,2625.06,2901.54,3572.23
9,2625.06,2776.34,3304.40
10,2618.08,2799.02,3439.65
11,2618.08,2730.56,3338.59
12,2582.78,2678.71,3096.23
13,2582.78,2655.49,3040.06
14,2582.78,2618.72,2780.77
15,2582.78,2615.47,2905.58
16,2541.33,2589.24,2859.97
17,2541.33,2597.87,2977.32
18,2512.51,2588.40,2969.69
19,2512.51,2560.60,2778.80
20,2512.51,2531.80,2746.56
21,2512.51,2523.39,2788.23
22,2512.51,2517.72,2707.83
23,2512.51,2515.88,2730.20
24,2512.51,2520.92,2817.64
25,2482.30,2512.49,2551.64
26,2482.30,2519.73,2997.84
27,2470.61,2526.30,3221.70
28,2395.09,2505.98,2897.38
29,2395.09,2497.89,2820.92
30,2358.80,2530.32,3029.38
31,2305.20,2509.87,2999.10
32,2305.20,2481.75,3120.45
33,2305.20,2426.89,2930.81
34,2302.70,2386.16,2906.89
35,2302.70,2322.78,2665.57
36,2285.28,2314.36,2810.90
37,2282.77,2315.47,2655.80
38,2282.77,2313.47,2817.37
39,2282.77,2310.07,2784.26
40,2282.77,2303.39,2845.28
41,2282.77,2294.30,2813.25
42,2282.77,2288.36,2563.18
43,2282.77,2284.63,2468.18
44,2258.30,2285.91,2463.47
45,2258.30,2304.32,2727.22
46,2252.30,2319.51,2802.66
47,2252.30,2323.91,2972.79
48,2252.30,2268.49,3013.44
49,2250.31,2256.80,2512.84
50,2250.31,2253.03,2335.43
51,2233.20,2256.84,2565.62
52,2233.20,2250.54,2360.67
53,2229.66,2247.19,2599.56
54,2229.66,2236.50,2463.02
55,2229.66,2236.72,2745.01
56,2220.84,2237.58,2566.78
57,2220.84,2247.98,2895.31
58,2220.84,2239.03,2560.88
59,2220.84,2245.16,2633.19
60,2220.84,2233.49,2850.16
61,2220.84,2223.84,2521.02
62,2220.84,2221.52,2289.47
63,2220.84,2232.47,2626.04
64,2220.84,2233.64,2636.60
65,2220.84,2237.22,2676.18
66,2220.84,2227.15,2507.76
67,2220.84,2232.04,2645.71
68,2220.84,2232.47,2809.88
69,2220.84,2231.03,2661.89
70,2220.84,2221.33,2267.03
71,2220.84,2224.55,2477.36
72,2220.84,2230.76,2645.76
73,2188.12,2222.37,2413.65
74,2188.12,2229.99,2836.39
75,2181.00,2230.86,2662.13
76,2181.00,2229.27,2736.45
77,2178.13,2187.98,2473.90
78,2178.13,2183.28,2406.67
79,2155.28,2186.28,2726.52
80,2155.28,2195.44,2848.35
81,2155.28,2200.44,2661.91
82,2155.28,2175.10,2536.40
83,2155.28,2155.28,2155.28
84,2155.28,2155.76,2203.07
85,2155.28,2158.12,2308.99
86,2155.28,2173.43,2631.35
87,2155.28,2165.04,2671.77
88,2155.28,2158.90,2436.16
89,2155.28,2161.35,2751.60
90,2151.59,2157.86,2417.16
91,2151.59,2165.53,2507.25
92,2151.59,2181.29,2776.70
93,2151.59,2178.43,2593.83
94,2151.36,2161.54,2725.47
95,2151.36,2160.34,2509.98
96,2148.72,2160.40,2619.50
97,2148.49,2156.43,2565.11
98,2134.80,2152.31,2254.16
99,2114.39,2167.51,2461.58
100,2114.39,2212.19,2835.60
101,2114.39,2218.14,2747.24
102,2109.60,2206.17,2662.05
103,2109.60,2206.18,2687.11
104,2097.83,2135.86,2629.29
105,2097.83,2146.56,2719.57
106,2090.19,2183.92,2717.85
107,2090.19,2171.89,2724.34
108,2090.19,2118.30,2556.64
109,2090.19,2156.52,2609.79
110,2090.19,2209.77,2603.13
111,2090.19,2151.06,2523.49
112,2090.19,2100.52,2601.12
113,2090.19,2104.51,2517.55
114,2087.02,2092.28,2231.29
115,2087.02,2102.68,2792.44
116,2087.02,2103.45,2623.01
117,2079.84,2110.36,2552.66
118,2079.84,2105.33,2638.69
119,2079.84,2091.06,2511.51
120,2079.84,2085.63,2344.66
121,2079.84,2084.66,2409.59
122,2076.87,2086.84,2510.34
123,2076.87,2082.31,2307.91
124,2073.25,2087.71,2463.81
125,2073.25,2089.06,2553.69
126,2073.25,2076.77,2201.64
127,2073.25,2081.76,2598.31
128,2073.25,2080.46,2529.70
129,2073.25,2074.29,2177.85
130,2073.25,2076.87,2361.29
131,2073.25,2073.25,2073.47
132,2073.25,2073.25,2073.25
133,2073.25,2082.00,2510.01
134,2073.25,2073.25,2073.25
135,2073.25,2078.59,2385.11
136,2073.25,2080.36,2341.47
137,2073.25,2073.25,2073.25
138,2066.18,2076.00,2251.08
139,2066.18,2083.38,2629.65
140,2066.18,2101.82,2842.39
141,2066.18,2087.80,2638.68
142,2066.18,2082.31,2623.74
143,2049.34,2077.96,2785.05
144,2049.34,2068.46,2217.76
145,2049.34,2089.31,2694.64
146,2049.34,2098.85,2597.46
147,2049.34,2089.39,2914.96
148,2049.34,2050.40,2155.34
149,2049.34,2068.88,2637.82
150,2049.34,2049.63,2078.60
151,2049.34,2057.11,2318.20
152,2046.05,2057.60,2727.85
153,2046.05,2059.66,2431.70
154,2046.05,2109.50,2581.88
155,2046.05,2075.63,2411.08
156,2046.05,2052.45,2406.38
157,2025.47,2045.84,2046.05
158,2025.47,2053.71,2610.03
159,1971.15,2049.38,2302.51
160,1971.15,2058.96,2597.19
161,1971.15,2070.66,2610.03
162,1971.15,1996.08,2482.86
163,1971.15,1988.29,2454.65
164,1971.15,1982.21,2504.63
165,1971.15,1976.81,2267.93
166,1971.15,1985.66,2487.74
167,1971.15,1975.76,2247.46
168,1971.15,1974.24,2129.90
169,1971.15,1971.93,2048.83
170,1971.15,1979.04,2347.89
171,1971.15,1971.15,1971.15
172,1971.15,1989.22,2610.42
173,1971.15,1976.16,2267.15
174,1971.15,1975.32,2370.40
175,1971.15,1980.34,2382.12
176,1971.15,1975.26,2246.58
177,1971.15,1980.45,2309.30
178,1971.15,1978.78,2387.80
179,1971.15,1980.51,2501.63
180,1971.15,1975.45,2229.50
181,1971.15,1979.04,2409.71
182,1971.15,1971.70,2026.03
183,1971.15,1971.15,1971.15
184,1971.15,1976.42,2437.58
185,1971.15,1979.97,2443.16
186,1971.15,1976.91,2365.27
187,1971.15,1973.51,2117.00
188,1971.15,1975.81,2232.55
189,1971.15,1974.66,2151.10
190,1971.15,1983.55,2433.79
191,1971.15,1976.00,2319.15
192,1971.15,1972.11,2066.57
193,1971.15,1978.60,2235.28
194,1971.15,1974.48,2175.79
195,1971.15,1983.84,2483.90
196,1971.15,1976.63,2519.05
197,1971.15,1972.83,2082.32
