Generation,Best,Average,Worst
0,3087.99,3521.21,4165.67
1,3010.55,3415.14,3963.73
2,2954.72,3334.10,4161.52
3,2853.58,3242.62,3781.33
4,2707.75,3178.94,3855.76
5,2699.63,3114.11,3753.88
6,2678.18,3044.89,3685.19
7,2577.60,2966.38,3594.91
8,2577.60,2880.06,3634.09
9,2509.69,2826.16,3430.30
10,2509.69,2818.01,3436.44
11,2496.65,2783.04,3444.93
12,2411.27,2734.94,3576.24
13,2397.32,2740.69,3405.08
14,2397.32,2728.63,3338.33
15,2348.45,2681.11,3413.57
16,2346.60,2543.61,3208.42
17,2344.37,2476.75,3379.39
18,2315.21,2453.96,3300.88
19,2292.05,2415.80,3144.62
20,2285.82,2407.23,2954.17
21,2250.92,2406.38,3021.67
22,2224.47,2389.09,2956.33
23,2224.47,2366.12,2974.60
24,2204.26,2352.94,2878.01
25,2172.53,2322.97,2876.78
26,2172.53,2294.39,2969.27
27,2160.31,2286.32,3083.65
28,2147.11,2247.58,3069.76
29,2139.19,2212.12,2994.50
30,2131.39,2218.61,2850.08
31,2111.54,2209.44,2941.06
32,2111.54,2199.63,2776.23
33,2092.45,2181.35,2982.08
34,2081.47,2176.00,2906.52
35,2081.17,2170.28,2983.55
36,2068.79,2130.99,2772.88
37,2052.85,2135.82,2809.66
38,2002.67,2142.96,2914.08
39,1989.99,2112.64,2875.22
40,1986.17,2099.76,2987.97
41,1985.81,2067.58,2826.85
42,1984.31,2019.37,2712.57
43,1980.72,2009.90,2767.65
44,1971.37,2010.30,2743.10
45,1969.87,2013.24,2858.11
46,1965.39,2038.08,2781.93
47,1964.26,2037.77,2850.86
48,1959.79,2026.99,2897.48
49,1945.67,2010.10,2690.51
50,1945.67,2017.08,2727.69
51,1921.85,2000.53,2785.44
52,1921.85,2007.53,2889.07
53,1916.05,2024.41,2799.78
54,1916.05,2007.76,2898.60
55,1909.69,1987.40,2983.29
56,1909.53,1965.10,2745.94
57,1905.00,1946.90,2837.88
58,1879.52,1968.26,2955.74
59,1858.00,1956.32,2763.69
60,1857.84,1962.26,2831.57
61,1853.66,1968.28,2857.02
62,1846.37,1943.66,2842.24
63,1842.28,1921.36,2817.06
64,1834.99,1936.57,2853.43
65,1834.99,1930.97,2823.72
66,1818.06,1908.63,2683.52
67,1818.06,1872.69,2794.54
68,1818.06,1872.36,2745.61
69,1811.40,1910.08,2707.46
70,1805.68,1950.76,2777.87
71,1796.97,1947.05,2825.18
72,1796.97,1929.44,2621.24
73,1794.76,1892.21,2791.00
74,1787.57,1944.63,2692.35
75,1787.57,1861.93,2691.60
76,1771.82,1844.18,2701.26
77,1771.58,1869.53,2657.36
78,1763.96,1838.66,2637.54
79,1762.73,1873.61,2673.53
80,1748.65,1870.38,2761.37
81,1748.65,1878.69,2696.87
82,1748.65,1863.22,2697.61
83,1748.65,1798.69,2680.67
84,1748.65,1772.14,2684.51
85,1748.65,1776.10,2557.85
86,1748.65,1777.43,2727.86
87,1744.75,1785.48,2567.27
88,1744.75,1775.53,2710.83
89,1744.75,1775.20,2609.30
90,1744.75,1781.55,2732.80
91,1738.88,1777.43,2737.89
92,1738.88,1770.09,2732.55
93,1738.88,1787.80,2686.23
94,1738.88,1802.77,2725.66
95,1735.00,1783.17,2804.59
96,1735.00,1775.74,2624.47
97,1733.43,1783.93,2624.47
98,1733.43,1837.15,2754.29
99,1729.56,1829.76,2763.14
100,1729.56,1833.95,2712.65
101,1729.56,1815.59,2669.66
102,1729.56,1768.79,2626.62
103,1725.25,1758.09,2701.09
104,1725.25,1754.32,2665.54
105,1724.84,1752.68,2530.44
106,1724.84,1763.17,2622.43
107,1724.84,1752.72,2623.37
108,1724.84,1769.11,2798.20
109,1724.84,1760.76,2681.92
