Generation,Best,Average,Worst
0,3251.50,3565.22,3950.91
1,3164.56,3505.22,3880.00
2,2963.04,3437.77,3915.00
3,2947.99,3344.12,3776.03
4,2947.99,3317.94,3861.63
5,2908.93,3268.90,3727.36
6,2908.93,3228.21,3792.28
7,2844.95,3196.25,3532.07
8,2835.71,3131.77,3492.58
9,2763.15,3096.14,3611.79
10,2763.15,3046.26,3499.99
11,2748.12,3014.69,3471.32
12,2646.65,2994.33,3459.95
13,2646.65,2937.28,3348.59
14,2623.86,2871.40,3485.95
15,2486.62,2819.57,3332.27
16,2486.62,2775.81,3299.43
17,2486.62,2760.71,3270.04
18,2486.62,2755.54,3568.98
19,2486.62,2681.81,3292.01
20,2486.62,2657.81,3342.87
21,2486.62,2554.50,3356.49
22,2464.70,2491.00,2683.29
23,2448.70,2485.78,2500.00
24,2448.70,2481.67,2486.62
25,2432.56,2475.37,2678.68
26,2432.56,2459.24,2500.00
27,2432.56,2451.21,2603.77
28,2432.56,2442.65,2554.96
29,2432.56,2434.53,2448.70
30,2432.56,2432.70,2446.86
31,2432.56,2435.79,2666.13
32,2432.56,2434.96,2672.72
33,2432.56,2432.56,2432.56
34,2432.56,2432.56,2432.56
35,2432.56,2433.71,2515.25
36,2432.56,2432.56,2432.56
37,2432.56,2434.02,2548.26
38,2432.56,2435.63,2563.53
39,2432.56,2437.59,2935.53
40,2432.56,2434.96,2554.92
41,2432.56,2433.41,2518.24
42,2432.56,2432.56,2432.56
43,2432.56,2433.86,2562.61
44,2351.86,2432.38,2495.65
45,2351.86,2432.31,2621.42
46,2351.86,2420.99,2432.56
47,2351.86,2403.97,2661.84
48,2351.86,2374.30,2458.09
49,2351.86,2356.91,2642.50
