Generation,Best,Average,Worst
0,3128.99,3533.51,4048.57
1,3021.79,3414.97,3926.42
2,2880.45,3325.35,3887.78
3,2844.03,3267.40,3939.56
4,2844.03,3193.05,3920.41
5,2801.01,3137.12,3818.41
6,2697.03,3101.59,3794.33
7,2633.30,3059.22,3831.03
8,2633.30,2987.15,3610.13
9,2545.58,2924.64,3649.96
10,2545.58,2871.63,3513.58
11,2495.10,2803.88,3564.91
12,2392.79,2725.44,3355.08
13,2382.92,2624.61,3283.02
14,2323.13,2602.03,3257.81
15,2323.13,2489.00,3088.33
16,2278.54,2438.65,3101.04
17,2278.54,2411.09,3171.57
18,2233.44,2351.35,3101.14
19,2209.45,2363.80,2963.47
20,2209.45,2360.34,3066.24
21,2209.45,2270.73,3069.50
22,2209.45,2222.29,2805.13
23,2193.27,2210.29,2370.72
24,2193.27,2215.87,2785.79
25,2185.95,2232.32,2683.69
26,2185.95,2226.31,2761.20
27,2185.95,2222.21,2718.23
28,2185.95,2223.16,2818.19
29,2181.19,2191.52,2593.91
30,2156.57,2188.52,2409.50
31,2156.57,2190.84,2523.96
32,2156.57,2195.16,2941.91
33,2156.57,2184.80,2811.17
34,2156.57,2159.55,2404.32
35,2145.20,2161.54,2607.29
36,2145.20,2170.21,2724.14
37,2145.20,2178.69,2708.76
38,2145.20,2215.27,2910.30
39,2145.20,2165.87,2716.35
40,2145.20,2153.44,2578.60
41,2141.34,2148.77,2629.10
42,2141.34,2150.63,2530.41
43,2141.34,2149.80,2510.34
44,2141.34,2157.17,2578.37
45,2088.75,2154.35,2595.61
46,2069.61,2145.31,2721.76
47,2069.61,2158.50,2816.54
48,2069.61,2142.33,3007.60
49,2069.61,2094.46,2728.49
50,2069.61,2072.84,2371.93
51,2069.61,2076.61,2891.50
52,2069.61,2076.70,2698.51
53,2068.21,2072.12,2455.50
54,2068.21,2072.59,2455.50
55,2065.06,2076.99,2608.07
56,2063.62,2073.48,2577.22
57,2061.49,2088.07,2665.09
58,2056.90,2095.04,2687.82
59,2056.90,2101.16,2824.59
60,2056.90,2099.33,2851.99
61,2056.90,2095.08,2834.21
62,2056.90,2064.79,2389.07
63,2056.90,2066.87,2741.51
64,2056.90,2064.47,2527.44
65,2056.90,2061.82,2681.74
66,2056.90,2061.86,2734.69
67,2056.90,2061.47,2451.50
68,2050.79,2067.66,2620.35
69,2050.79,2063.66,2724.36
70,2050.79,2062.76,2662.70
71,2050.79,2059.63,2734.14
72,2050.79,2056.09,2421.30
73,2050.79,2055.35,2914.88
74,2050.79,2054.48,2364.11
75,2050.48,2055.76,2497.78
76,2050.48,2054.81,2631.86
77,2050.48,2056.94,2482.17
78,2050.48,2062.27,2761.00
79,2050.48,2054.39,2427.45
80,2050.48,2055.00,2594.98
81,2050.48,2061.90,2717.87
82,2050.48,2053.99,2894.43
83,2050.48,2056.06,2831.42
84,2050.48,2056.06,2883.45
85,2050.48,2056.27,2374.67
86,2050.48,2054.24,2453.32
87,2050.48,2060.33,2849.96
88,2050.48,2056.21,2378.61
89,2050.48,2055.27,2549.10
90,2050.48,2059.73,2548.61
91,2047.42,2058.22,2526.82
92,2047.42,2055.72,2467.82
93,2047.42,2053.18,2444.16
