Generation,Best,Average,Worst
0,3143.52,3600.48,4279.73
1,3114.04,3534.02,4025.19
2,2985.52,3476.70,3923.08
3,2924.99,3441.31,4038.81
4,2801.39,3401.81,3860.09
5,2801.39,3364.24,3794.08
6,2801.39,3343.91,3870.62
7,2801.39,3314.73,3713.72
8,2801.39,3293.95,3795.62
9,2703.31,3268.47,3813.57
10,2703.31,3228.96,3830.97
11,2703.31,3218.07,3721.54
12,2703.31,3190.15,3722.93
13,2703.31,3172.64,3668.05
14,2703.31,3154.95,3737.07
15,2620.17,3153.91,3692.62
16,2620.17,3140.60,3616.42
17,2620.17,3125.92,3761.02
18,2566.58,3109.09,3745.38
19,2566.58,3099.61,3559.84
20,2566.58,3097.22,3576.66
21,2566.58,3088.95,3637.07
22,2566.58,3108.04,3790.94
23,2566.58,3101.33,3637.08
24,2517.65,3092.07,3576.81
25,2517.65,3071.70,3655.53
26,2517.65,3074.61,3641.24
27,2517.65,3074.83,3611.94
28,2517.65,3061.23,3651.41
29,2517.65,3039.56,3641.52
30,2508.87,3027.20,3582.82
31,2508.87,3002.36,3606.04
32,2508.87,2997.61,3577.65
33,2508.87,2989.11,3501.94
34,2508.87,2976.31,3673.42
35,2460.00,2953.21,3507.33
36,2460.00,2947.87,3525.92
37,2457.31,2933.06,3496.35
38,2457.31,2919.55,3435.37
39,2347.39,2914.64,3483.87
40,2347.39,2917.02,3430.74
41,2347.39,2905.15,3448.57
42,2347.39,2901.81,3456.10
43,2347.39,2891.82,3603.97
44,2347.39,2894.89,3347.76
45,2347.39,2880.69,3426.74
46,2347.39,2867.93,3321.08
47,2319.32,2853.65,3344.00
48,2319.32,2876.62,3364.21
49,2319.32,2859.75,3538.25
50,2319.32,2869.64,3404.43
51,2244.02,2854.75,3398.87
52,2244.02,2817.02,3302.30
53,2244.02,2805.73,3429.09
54,2156.17,2781.25,3343.86
55,2156.17,2775.71,3262.78
56,2156.17,2751.39,3366.91
57,2156.17,2723.36,3188.49
58,2156.17,2713.76,3266.06
59,2156.17,2710.14,3296.16
60,2156.17,2699.80,3327.24
61,2156.17,2670.13,3243.64
62,2156.17,2650.16,3204.71
63,2156.17,2632.53,3163.68
64,2156.17,2655.57,3168.05
65,2156.17,2648.85,3215.42
66,2156.17,2640.25,3117.39
67,2156.17,2630.27,3206.08
68,2104.62,2629.54,3260.89
69,2104.62,2625.29,3178.95
70,2104.62,2618.35,3114.76
71,2100.00,2613.56,3344.92
72,2100.00,2614.29,3154.86
73,2100.00,2638.87,3105.69
74,2081.59,2634.05,3213.54
75,2081.59,2651.50,3127.55
76,2081.59,2648.76,3197.96
77,2009.40,2650.09,3179.36
78,2009.40,2661.81,3096.12
79,2009.40,2692.80,3217.75
80,2009.40,2687.47,3265.02
81,2009.40,2709.66,3246.75
82,2009.40,2688.59,3193.78
83,2009.40,2682.66,3208.42
84,2009.40,2692.87,3157.87
85,2009.40,2685.72,3200.29
86,2009.40,2693.49,3216.75
87,2009.40,2680.60,3239.49
88,2009.40,2660.74,3292.49
89,2009.40,2689.29,3341.78
90,2009.40,2663.26,3147.89
91,2009.40,2665.93,3207.60
92,2009.40,2659.19,3135.61
93,2009.40,2656.70,3369.64
94,2009.40,2648.27,3263.83
95,2009.40,2658.87,3288.61
96,2009.40,2654.83,3372.50
97,2009.40,2659.39,3260.88
98,2009.40,2681.30,3227.02
99,2009.40,2664.34,3378.95
100,2009.40,2673.97,3317.50
101,2009.40,2693.24,3263.91
102,2009.40,2679.39,3242.71
103,2001.63,2697.84,3489.73
104,2001.63,2689.49,3187.59
105,2001.63,2696.57,3433.27
106,2001.63,2694.52,3321.80
107,2001.63,2693.12,3197.64
108,1943.67,2695.85,3436.75
109,1943.67,2695.60,3185.40
110,1943.67,2696.61,3260.60
111,1943.67,2682.58,3270.88
112,1943.67,2684.54,3093.13
113,1943.67,2680.12,3288.63
114,1943.67,2672.76,3420.25
115,1943.67,2666.50,3204.92
116,1943.67,2649.61,3148.08
117,1943.67,2660.29,3268.25
118,1943.67,2660.12,3604.79
119,1943.67,2669.29,3180.77
120,1943.67,2673.20,3267.51
121,1943.67,2675.57,3329.58
122,1943.67,2659.83,3327.84
123,1943.67,2646.28,3191.97
124,1943.67,2649.21,3206.62
125,1943.67,2642.98,3173.13
126,1943.67,2653.81,3246.94
127,1943.67,2674.12,3255.16
128,1943.67,2677.38,3217.51
129,1943.67,2684.98,3118.34
130,1943.67,2689.78,3312.52
131,1943.67,2696.25,3306.13
132,1943.67,2701.20,3218.40
133,1943.67,2692.34,3401.61
134,1943.67,2671.96,3248.20
135,1943.67,2661.88,3271.98
136,1943.67,2655.55,3164.63
137,1943.67,2657.39,3197.51
138,1943.67,2653.32,3260.17
139,1943.67,2674.60,3226.15
140,1943.67,2687.82,3434.16
141,1943.67,2697.24,3332.84
142,1943.67,2688.90,3418.57
143,1943.67,2676.66,3302.70
144,1943.67,2672.90,3192.34
145,1943.67,2662.65,3213.53
146,1943.67,2673.78,3222.27
147,1943.67,2663.65,3209.29
148,1943.67,2649.75,3492.71
149,1943.67,2632.57,3213.16
150,1943.67,2625.85,3316.55
151,1943.67,2642.62,3226.15
152,1943.67,2638.51,3228.83
153,1943.67,2631.49,3240.37
154,1943.67,2631.01,3279.69
155,1943.67,2623.82,3157.31
156,1943.67,2608.76,3192.58
157,1943.67,2622.36,3146.11
158,1943.67,2623.41,3210.72
159,1943.67,2649.19,3224.13
