Generation,Best,Average,Worst
0,3056.84,3500.02,4171.41
1,2973.93,3375.97,3943.93
2,2923.22,3271.32,3942.63
3,2739.61,3159.83,3897.11
4,2735.48,3099.78,3734.42
5,2633.44,3025.11,3813.12
6,2605.94,2945.01,3488.88
7,2559.86,2871.27,3515.31
8,2519.98,2840.89,3584.17
9,2484.80,2800.16,3408.41
10,2449.94,2730.63,3380.24
11,2449.94,2675.75,3369.71
12,2416.14,2635.94,3263.67
13,2346.03,2621.10,3316.87
14,2332.05,2551.64,3265.43
15,2331.38,2546.24,3231.71
16,2279.15,2531.79,3327.45
17,2217.84,2467.77,3243.00
18,2165.38,2411.11,2972.73
19,2165.38,2358.78,3044.51
20,2082.81,2295.25,2955.14
21,2065.62,2244.80,2848.77
22,2005.43,2215.33,2931.71
23,2005.43,2146.66,2891.91
24,1994.29,2088.77,2783.40
25,1992.19,2040.48,2904.89
26,1975.22,2035.55,2797.98
27,1975.22,2023.86,2730.59
28,1959.86,2035.60,2855.38
29,1951.13,2041.76,2773.10
30,1932.72,2026.58,2794.38
31,1886.92,2008.82,2811.25
32,1886.92,1992.13,2723.38
33,1886.92,1982.78,2740.48
34,1867.36,1998.90,2738.23
35,1867.36,1948.26,2656.87
36,1866.53,1913.73,2730.68
37,1854.87,1919.81,2637.64
38,1854.87,1889.73,2654.02
39,1847.51,1895.94,2586.67
40,1843.23,1879.37,2621.18
41,1832.26,1878.36,2691.80
42,1824.07,1881.50,2644.44
43,1816.70,1872.34,2587.37
44,1810.71,1864.05,2616.29
45,1793.98,1859.25,2663.14
46,1788.64,1860.83,2706.78
47,1788.64,1906.87,2663.34
48,1782.65,1924.48,2688.53
49,1782.65,1861.71,2727.46
50,1778.40,1848.53,2721.27
51,1778.40,1877.80,2699.16
52,1768.12,1844.08,2696.93
53,1760.89,1864.93,2808.79
54,1760.89,1875.74,2669.33
55,1746.36,1867.66,2665.99
56,1743.71,1804.36,2631.08
57,1736.26,1789.26,2590.67
58,1736.26,1795.63,2568.49
59,1729.33,1808.17,2562.62
60,1729.33,1813.43,2549.19
61,1729.33,1812.84,2594.44
62,1729.33,1822.97,2557.52
63,1727.48,1755.06,2411.84
64,1719.74,1754.77,2529.90
