Generation,Best,Average,Worst
0,2854.26,3593.50,4176.18
1,2854.26,3526.87,4066.86
2,2854.26,3464.36,4129.42
3,2854.26,3419.22,4096.27
4,2772.64,3366.58,3948.61
5,2772.64,3328.47,3926.23
6,2582.02,3279.89,3933.67
7,2582.02,3244.76,3807.85
8,2582.02,3211.84,3719.92
9,2582.02,3191.52,3908.61
10,2577.33,3172.38,3773.39
11,2577.33,3152.50,3717.00
12,2525.91,3133.87,3692.83
13,2525.91,3113.04,3722.84
14,2525.91,3096.48,3671.56
15,2525.91,3083.29,3692.03
16,2525.91,3055.63,3623.50
17,2525.91,3027.20,3620.73
18,2511.04,2995.91,3622.08
19,2398.30,2972.28,3653.87
20,2398.30,2946.86,3715.08
21,2398.30,2930.04,3532.07
22,2398.30,2907.06,3467.14
23,2380.10,2877.19,3580.26
24,2380.10,2863.23,3517.58
25,2375.03,2848.83,3562.03
26,2356.64,2829.06,3417.17
27,2356.64,2808.07,3482.08
28,2356.64,2789.53,3426.90
29,2356.64,2767.76,3437.00
30,2352.98,2752.14,3293.42
31,2240.23,2754.06,3394.72
32,2240.23,2738.58,3404.60
33,2240.23,2734.88,3303.04
34,2240.23,2729.38,3371.43
35,2175.07,2723.38,3409.36
36,2175.07,2715.46,3364.37
37,2175.07,2702.63,3232.29
38,2175.07,2699.23,3406.43
39,2175.07,2692.78,3293.49
40,2175.07,2683.14,3487.73
41,2175.07,2674.60,3225.13
42,2175.07,2667.37,3348.83
43,2175.07,2660.77,3217.01
44,2175.07,2654.11,3261.01
45,2175.07,2632.88,3216.94
46,2083.74,2628.55,3254.55
47,2083.74,2614.32,3215.37
48,2083.74,2599.54,3148.57
49,2083.74,2584.75,3092.50
50,2083.74,2578.86,3116.92
51,2083.74,2580.79,3100.89
52,2083.74,2572.09,3249.44
53,2083.74,2558.88,3232.86
54,2083.74,2542.84,3162.32
55,2083.74,2540.42,3094.37
56,2083.74,2541.13,3144.68
57,2079.44,2530.56,3134.57
58,2079.44,2527.96,3084.03
59,2076.52,2522.64,3051.16
60,2076.52,2530.87,3058.68
61,2076.52,2520.56,3255.80
62,2076.52,2524.51,3102.02
63,2068.87,2521.35,3210.70
64,2068.87,2512.53,3041.99
65,2068.87,2500.13,3179.50
66,2067.71,2502.11,3026.46
67,2067.71,2491.26,3076.84
68,2044.29,2484.19,3017.83
69,2044.29,2471.09,3123.87
70,2044.29,2467.40,3091.07
71,2044.29,2465.47,3029.34
72,2044.29,2463.60,3103.33
73,2020.72,2458.10,2942.27
74,2020.72,2451.22,3055.40
75,2005.66,2438.70,3083.95
76,2005.66,2435.71,2985.66
77,2005.66,2437.65,3037.80
78,2005.66,2448.70,3002.06
79,2005.66,2448.46,2997.67
80,2005.66,2453.69,3118.14
81,2005.66,2470.42,3187.85
82,2005.66,2471.57,3132.81
83,2005.66,2469.01,3104.28
84,2005.66,2471.24,3171.06
85,2005.66,2472.14,3146.50
86,2005.66,2473.18,3226.71
87,2005.66,2477.47,3318.95
88,2005.66,2467.68,3038.64
89,2005.66,2466.70,3087.03
90,2005.66,2455.73,3014.06
91,2005.66,2456.84,3091.96
92,2005.66,2456.06,3132.56
93,1951.39,2462.03,3087.16
94,1951.39,2459.75,3159.21
95,1951.39,2463.13,3076.24
96,1951.39,2461.14,3036.30
97,1946.72,2453.29,3059.04
98,1946.72,2447.51,3019.64
99,1946.72,2460.97,3129.57
100,1946.72,2467.65,3109.40
101,1946.72,2452.81,3104.46
102,1946.72,2430.18,3198.33
103,1946.72,2420.92,3176.72
104,1942.74,2400.65,2990.67
105,1942.74,2365.06,3047.47
106,1942.60,2334.35,3072.26
107,1942.60,2299.70,3002.57
108,1940.03,2269.14,2858.50
109,1918.28,2221.30,2789.21
110,1889.26,2191.06,2859.36
111,1889.26,2146.76,2809.82
112,1889.26,2111.89,2997.49
113,1889.26,2081.50,2772.86
114,1880.67,2051.11,2706.51
115,1880.67,2014.95,2714.36
116,1875.12,1979.03,2689.35
117,1875.12,1960.09,2559.72
118,1875.12,1943.71,2531.40
119,1875.12,1927.63,2548.42
120,1855.09,1911.37,2393.09
121,1850.89,1897.96,2388.05
122,1843.69,1885.69,2326.03
123,1843.69,1880.90,2397.53
124,1825.31,1877.22,2438.54
125,1825.31,1871.64,2357.56
126,1814.97,1880.92,2473.50
127,1814.00,1877.95,2471.73
128,1803.66,1867.37,2454.92
129,1803.66,1839.45,2426.58
130,1803.45,1830.30,2415.15
131,1796.61,1832.32,2411.01
132,1793.12,1825.01,2502.00
133,1792.06,1816.94,2385.40
134,1792.06,1810.45,2454.28
135,1787.86,1811.79,2499.64
136,1775.84,1818.78,2646.74
137,1775.84,1814.98,2492.12
138,1775.84,1813.05,2474.97
139,1775.84,1807.67,2401.86
140,1760.04,1808.08,2466.10
141,1760.04,1811.56,2500.78
142,1760.04,1809.57,2451.95
143,1760.04,1803.09,2467.32
144,1760.04,1797.28,2288.23
145,1760.04,1798.45,2371.30
146,1758.56,1790.01,2337.63
147,1758.56,1771.50,2246.80
148,1758.56,1761.41,2118.54
149,1758.56,1761.29,2218.75
150,1758.56,1762.20,2285.92
151,1744.38,1764.19,2316.95
152,1743.13,1767.31,2323.44
153,1740.00,1768.99,2379.00
154,1740.00,1762.49,2282.54
155,1740.00,1760.58,2271.72
156,1740.00,1759.15,2220.47
157,1734.15,1751.58,2231.47
158,1727.48,1748.96,2267.63
159,1724.35,1749.85,2236.98
160,1721.47,1754.16,2331.63
161,1721.47,1757.21,2319.73
162,1720.63,1757.08,2331.63
163,1717.08,1766.10,2242.36
164,1713.96,1771.68,2242.36
165,1713.96,1790.07,2322.31
166,1713.96,1781.09,2366.74
167,1712.66,1776.02,2333.57
168,1712.66,1768.84,2285.50
169,1712.66,1755.53,2293.77
170,1706.23,1726.63,2184.39
171,1706.23,1718.70,2272.04
172,1706.23,1716.96,2275.01
173,1706.23,1720.18,2278.25
174,1704.94,1719.23,2428.22
175,1704.94,1722.36,2244.64
176,1704.94,1730.18,2293.65
177,1704.94,1740.56,2280.25
178,1703.69,1744.06,2370.08
179,1703.69,1747.15,2428.22
180,1703.69,1730.23,2302.78
181,1702.75,1711.68,2304.27
182,1702.75,1707.50,2143.85
183,1701.50,1709.25,2199.31
184,1701.50,1709.39,2145.23
185,1701.50,1714.64,2311.05
186,1701.50,1708.17,2032.61
187,1698.86,1709.23,2142.69
188,1697.61,1706.67,2104.34
189,1697.61,1703.52,1970.63
190,1697.61,1703.95,2028.76
191,1697.61,1704.45,1907.32
192,1697.61,1707.37,2209.29
193,1697.61,1710.44,2228.71
194,1697.61,1716.73,2219.92
195,1697.61,1716.90,2192.25
196,1697.61,1707.15,2115.80
197,1697.61,1699.19,2046.08
198,1697.61,1699.83,2089.28
199,1697.61,1699.56,2090.27
200,1697.61,1700.20,2170.50
201,1697.61,1698.49,1975.48
202,1697.61,1700.16,2203.58
203,1697.61,1699.63,2153.10
204,1697.61,1699.49,2115.02
205,1697.61,1699.60,2051.25
206,1697.61,1700.84,2149.93
207,1697.61,1699.16,1983.01
208,1697.61,1699.04,1989.90
209,1697.61,1699.65,2078.16
210,1697.61,1699.66,2117.34
211,1697.61,1699.78,2152.38
212,1697.61,1698.48,1932.42
213,1697.61,1699.26,2163.54
214,1697.61,1700.21,2276.68
215,1697.61,1698.34,1883.14
216,1697.61,1699.82,2251.98
217,1697.61,1699.45,2033.51
218,1697.61,1699.58,2104.50
219,1697.61,1699.64,2153.12
220,1697.61,1699.50,2119.04
221,1697.61,1699.33,2149.03
222,1697.61,1698.61,2104.97
223,1697.61,1700.38,2294.94
224,1697.61,1698.99,2037.29
225,1697.61,1698.65,1960.36
226,1697.61,1699.79,2106.46
227,1697.61,1698.83,2040.34
228,1697.61,1698.91,1950.25
229,1694.86,1699.09,2151.37
230,1694.86,1698.79,2190.42
231,1694.86,1700.47,2193.67
232,1694.86,1700.47,2162.66
233,1694.86,1700.28,2180.67
234,1676.74,1698.91,2037.29
235,1676.74,1703.26,2207.31
236,1676.74,1699.39,2134.44
237,1673.99,1703.12,2206.65
238,1673.99,1704.21,2321.67
239,1673.99,1711.34,2250.09
240,1673.99,1723.18,2311.07
241,1673.99,1729.50,2193.06
242,1673.99,1740.78,2250.81
243,1673.99,1712.11,2250.81
244,1673.99,1681.06,2239.48
245,1667.11,1675.57,2137.32
246,1667.11,1677.68,2220.58
247,1667.11,1678.04,2213.07
248,1667.11,1677.94,2145.58
249,1667.11,1687.75,2224.58
250,1667.11,1692.00,2253.56
251,1667.11,1697.13,2300.09
252,1667.11,1706.10,2253.56
253,1667.11,1720.56,2253.56
254,1667.11,1729.38,2257.84
255,1667.11,1696.37,2244.79
256,1667.11,1670.51,2273.28
257,1667.11,1669.14,2058.41
258,1667.11,1667.90,1919.05
259,1667.11,1668.35,1961.80
260,1667.11,1669.22,2176.14
261,1667.11,1668.83,1937.76
262,1667.11,1670.67,2111.09
263,1667.11,1669.04,2088.22
264,1667.11,1669.10,2287.56
265,1667.11,1668.84,2080.50
266,1667.11,1668.73,2055.18
267,1667.11,1669.31,2267.21
268,1667.11,1669.69,2126.62
269,1667.11,1668.31,2065.94
270,1667.11,1669.93,2211.37
271,1667.11,1669.17,2241.73
272,1667.11,1667.58,1891.43
273,1667.11,1669.67,2153.47
274,1667.11,1669.44,1998.71
275,1667.11,1669.62,2136.51
276,1667.11,1670.15,2188.40
277,1667.11,1669.92,2182.63
278,1667.11,1668.33,2105.93
279,1667.11,1669.16,2211.37
280,1667.11,1669.82,2077.41
281,1667.11,1668.55,1976.30
282,1667.11,1669.65,2031.58
283,1667.11,1668.90,1997.50
284,1667.11,1668.67,1922.24
285,1667.11,1668.96,2124.66
286,1667.11,1668.46,1983.35
287,1666.52,1668.36,1999.37
288,1666.52,1669.47,2045.35
289,1666.52,1670.01,2096.24
290,1666.52,1672.29,2084.43
291,1666.52,1675.65,2153.25
292,1666.52,1682.17,2153.25
293,1666.52,1684.75,2153.25
294,1666.52,1694.02,2218.27
295,1666.52,1698.36,2327.82
296,1666.52,1681.86,2084.43
297,1666.52,1669.10,2071.56
298,1666.52,1668.26,1920.13
299,1666.52,1668.63,2085.56
300,1666.52,1667.51,1935.10
301,1666.52,1668.76,2077.01
302,1666.52,1669.73,2180.43
303,1666.52,1667.79,1976.94
304,1666.52,1668.44,2148.01
305,1666.52,1667.38,2142.83
306,1666.52,1668.14,1973.86
307,1666.52,1668.13,2093.56
308,1666.52,1667.31,2076.42
309,1666.52,1668.73,2178.13
310,1666.52,1668.63,2069.33
311,1666.52,1667.69,2002.81
312,1666.52,1669.41,2202.76
313,1666.52,1668.95,2074.90
314,1664.85,1668.37,1983.34
315,1664.85,1668.27,2065.74
316,1664.85,1669.76,2120.58
317,1664.85,1671.19,2248.84
318,1664.85,1672.81,2263.95
319,1664.85,1676.90,2082.28
320,1664.85,1686.12,2141.80
321,1664.85,1696.50,2141.80
322,1664.85,1708.29,2351.68
323,1664.85,1695.15,2448.08
324,1664.85,1671.44,2190.99
325,1664.85,1667.52,2130.12
326,1664.85,1668.12,2353.10
327,1664.85,1666.34,1968.79
328,1664.85,1666.40,1989.87
329,1664.85,1666.52,2067.39
330,1664.85,1666.21,1994.37
331,1661.02,1666.59,2043.65
332,1661.02,1666.79,2103.49
333,1650.26,1668.50,2256.19
334,1624.01,1669.63,2217.62
335,1624.01,1673.20,2353.10
336,1624.01,1677.68,2201.27
337,1624.01,1685.43,2141.70
338,1624.01,1692.98,2269.85
339,1624.01,1699.84,2225.86
340,1624.01,1697.54,2220.07
341,1624.01,1693.95,2299.57
342,1624.01,1665.45,2329.45
343,1624.01,1647.59,2225.12
344,1624.01,1632.87,2181.03
345,1624.01,1625.23,1934.99
346,1624.01,1624.87,2203.36
347,1624.01,1626.99,2237.99
348,1624.01,1625.54,1952.86
349,1624.01,1625.58,1960.39
350,1624.01,1626.16,2143.12
351,1624.01,1625.88,2230.83
352,1624.01,1625.08,2060.57
353,1624.01,1626.82,2249.46
354,1624.01,1625.84,2139.63
355,1624.01,1627.20,2069.72
356,1624.01,1626.41,2284.68
357,1624.01,1625.43,2102.19
358,1624.01,1626.12,2148.63
359,1624.01,1626.08,2348.96
360,1624.01,1625.90,1966.34
361,1620.21,1626.07,2181.03
362,1620.21,1626.51,2233.06
363,1620.21,1628.93,2185.58
364,1620.21,1632.24,2273.36
365,1620.21,1635.28,2199.57
366,1620.21,1650.14,2250.86
367,1620.21,1675.17,2235.99
368,1620.21,1683.41,2236.12
369,1620.21,1688.10,2518.26
370,1620.21,1662.40,2235.99
371,1620.21,1628.25,2352.80
372,1620.21,1623.52,2138.69
373,1620.21,1623.93,2199.74
374,1620.21,1622.67,2272.43
375,1620.21,1622.69,2240.42
376,1620.21,1622.95,2264.36
377,1620.21,1621.58,2073.99
378,1620.21,1622.35,2298.10
379,1620.21,1623.13,2550.06
380,1620.21,1623.05,2037.21
381,1620.21,1623.13,2307.84
382,1620.21,1624.43,2572.60
383,1620.21,1622.79,2673.15
384,1620.21,1622.20,2141.58
385,1620.21,1621.28,1885.79
386,1620.21,1620.75,1865.67
387,1620.21,1622.62,2110.33
388,1620.21,1622.17,2085.42
389,1620.21,1621.16,2055.97
390,1620.21,1621.31,1892.56
391,1620.21,1622.28,1993.65
392,1620.21,1622.08,2064.01
393,1620.21,1622.48,2124.48
394,1617.97,1622.75,2011.92
395,1617.97,1622.57,2057.55
396,1617.97,1623.23,2081.55
397,1617.97,1626.75,2032.34
398,1617.97,1636.74,2382.88
399,1617.97,1648.22,2419.78
