Generation,Best,Average,Worst
0,3026.08,3577.44,4148.06
1,2996.71,3477.05,3990.42
2,2937.98,3412.55,3934.54
3,2818.30,3345.58,4044.51
4,2807.17,3293.06,3773.58
5,2687.46,3262.02,3809.59
6,2687.46,3219.42,3802.40
7,2687.46,3171.80,3780.07
8,2687.46,3146.65,3739.99
9,2533.77,3123.46,3844.40
10,2533.77,3080.37,3616.82
11,2523.49,3046.45,3546.07
12,2418.75,3003.09,3632.51
13,2410.84,2954.42,3616.60
14,2410.84,2903.86,3567.32
15,2342.87,2880.24,3439.53
16,2316.56,2848.72,3451.99
17,2316.56,2818.63,3400.05
18,2271.77,2784.51,3257.24
19,2271.77,2778.32,3469.36
20,2271.77,2765.53,3294.83
21,2247.78,2746.05,3285.80
22,2245.38,2730.64,3303.76
23,2245.38,2726.59,3310.93
24,2245.38,2718.46,3321.09
25,2228.26,2706.16,3241.25
26,2228.26,2697.00,3289.12
27,2228.26,2713.26,3260.71
28,2228.26,2692.36,3188.84
29,2222.22,2680.31,3227.12
30,2181.62,2661.29,3275.41
31,2178.22,2638.05,3250.57
32,2159.68,2601.53,3271.87
33,2159.68,2584.09,3191.40
34,2128.71,2553.64,3092.29
35,2128.71,2533.66,3092.77
36,2128.71,2505.96,3137.67
37,2128.71,2495.57,3009.74
38,2104.56,2465.95,3047.96
39,2095.78,2451.12,3073.43
40,2036.28,2446.68,3078.50
41,2036.28,2443.92,3160.99
42,2036.28,2430.21,3015.58
43,2004.01,2417.92,3126.61
44,2004.01,2377.77,2935.19
45,1975.95,2366.06,3093.62
46,1892.10,2325.32,2949.48
47,1892.10,2284.91,3067.93
48,1892.10,2245.20,2856.03
49,1892.10,2182.22,2872.44
50,1872.39,2104.91,2713.00
51,1872.39,2062.97,2827.25
52,1872.39,2017.51,2734.48
53,1839.56,1921.24,2764.34
54,1839.56,1918.69,2584.30
55,1839.56,1904.80,2508.93
56,1823.25,1898.83,2598.29
57,1823.25,1865.50,2632.78
58,1821.16,1847.22,2424.33
59,1821.16,1865.47,2597.37
60,1821.16,1854.35,2656.45
61,1821.16,1823.12,2267.23
62,1753.51,1822.75,2188.05
63,1753.51,1823.46,2143.81
64,1753.51,1823.72,2164.49
65,1753.51,1808.06,2136.52
66,1753.51,1761.09,2303.32
67,1753.51,1755.70,2111.70
68,1753.51,1755.50,2036.98
69,1753.51,1756.41,2193.62
70,1753.51,1755.45,2445.46
71,1753.51,1756.99,2126.11
72,1753.51,1755.04,2177.49
73,1753.51,1754.94,2214.42
74,1753.51,1756.03,2140.98
75,1753.51,1755.85,2058.88
76,1753.51,1756.12,2513.96
77,1753.51,1755.36,2011.79
78,1736.22,1754.85,2030.33
79,1736.22,1759.56,2529.18
80,1736.22,1764.35,2544.36
81,1736.22,1781.60,2544.36
82,1736.22,1809.95,2634.55
83,1736.22,1746.11,2543.03
84,1736.22,1737.68,2045.89
85,1736.22,1737.91,2090.82
86,1735.96,1738.75,2166.14
87,1735.96,1739.42,2282.93
88,1735.96,1741.59,2416.66
89,1735.96,1753.65,2159.79
90,1735.96,1748.64,2016.75
91,1735.96,1737.25,2085.48
92,1735.96,1737.40,2123.77
93,1735.96,1738.31,2221.38
94,1735.96,1737.10,1936.54
95,1735.96,1737.00,2070.80
96,1735.96,1737.86,2422.62
97,1735.96,1737.41,2127.94
98,1735.96,1737.31,2031.88
99,1735.96,1738.41,2169.00
100,1735.96,1737.28,2130.42
101,1734.92,1736.92,2055.36
102,1734.92,1737.70,2093.04
103,1734.92,1738.07,2145.92
104,1734.92,1738.11,1981.21
105,1734.92,1737.24,2197.00
106,1734.92,1737.70,2237.21
107,1734.92,1736.50,2004.99
108,1734.92,1737.05,2134.18
109,1734.92,1739.32,2372.18
110,1734.92,1736.13,1997.23
111,1734.92,1736.89,2196.67
112,1734.92,1736.24,2136.92
113,1729.39,1737.09,2137.34
114,1729.39,1737.18,2089.27
115,1729.39,1736.05,2054.55
116,1729.39,1737.49,2220.78
117,1729.39,1733.12,2444.69
118,1729.39,1731.73,2492.56
119,1729.39,1730.93,1978.03
120,1729.39,1731.84,2154.24
121,1729.39,1731.45,2134.44
122,1728.06,1730.34,1934.04
123,1728.06,1734.49,2260.70
124,1728.06,1732.28,2260.70
125,1728.06,1742.31,2363.69
126,1728.06,1765.44,2398.29
127,1728.06,1798.65,2363.69
128,1728.06,1732.86,2363.63
129,1728.06,1729.70,2015.19
130,1728.06,1729.10,2018.42
131,1728.06,1729.61,2029.17
132,1728.06,1731.83,2124.89
133,1728.06,1730.16,2074.07
134,1728.06,1730.10,2096.59
135,1728.06,1730.78,2111.42
136,1711.43,1730.34,2193.62
137,1711.43,1729.96,2118.25
138,1711.43,1729.62,2244.71
139,1711.43,1723.85,2155.61
140,1711.43,1713.84,2045.76
141,1711.43,1713.69,2254.13
142,1711.43,1713.60,2269.65
143,1711.43,1713.19,2084.08
144,1689.79,1713.04,2033.58
145,1689.79,1713.65,2126.51
146,1689.79,1716.89,2074.67
147,1689.79,1738.00,2390.76
148,1689.79,1753.73,2390.76
149,1689.79,1694.19,2430.16
150,1689.79,1691.30,2002.36
151,1689.79,1690.99,2112.80
152,1678.33,1690.68,2022.35
153,1675.94,1691.05,2024.12
154,1675.94,1692.92,2512.19
155,1675.94,1693.04,2471.86
156,1664.48,1694.70,2496.59
157,1664.48,1723.77,2501.39
158,1664.48,1712.84,2509.42
159,1664.48,1674.06,2288.22
160,1664.48,1667.92,2206.10
161,1664.48,1667.89,2070.84
162,1664.48,1664.81,1864.62
163,1664.48,1667.40,2213.86
164,1664.48,1669.08,2453.99
165,1664.48,1670.04,2567.23
166,1664.48,1666.29,2045.02
167,1664.48,1666.39,2082.52
168,1664.48,1668.02,2377.13
169,1664.48,1668.51,2353.99
170,1663.08,1665.99,1944.93
171,1661.25,1669.42,2510.15
172,1661.25,1677.89,2364.50
173,1661.25,1735.81,2478.16
174,1659.85,1816.12,2517.68
175,1659.85,1821.17,2519.57
176,1659.85,1731.52,2496.94
177,1659.85,1743.00,2415.90
178,1659.85,1661.43,2410.54
179,1659.85,1661.42,2039.40
180,1659.85,1663.56,2185.50
181,1659.85,1661.70,2049.88
182,1659.85,1662.48,2574.49
183,1659.85,1662.24,2267.74
184,1659.85,1661.26,1905.92
185,1659.85,1662.34,2429.99
186,1637.00,1663.06,2388.74
187,1637.00,1664.87,2332.42
188,1637.00,1691.00,2379.57
189,1637.00,1737.30,2399.64
190,1637.00,1780.39,2429.35
191,1637.00,1650.84,2410.09
192,1637.00,1639.33,2030.46
193,1637.00,1640.31,2196.59
194,1637.00,1638.55,2303.35
195,1637.00,1638.82,2005.35
196,1637.00,1638.96,2418.25
197,1637.00,1638.43,2230.97
198,1637.00,1637.66,1840.61
199,1637.00,1638.23,1904.52
