Generation,Best,Average,Worst
0,2993.01,3567.54,4130.74
1,2993.01,3491.13,4109.58
2,2869.15,3399.55,3916.49
3,2869.15,3349.66,4007.12
4,2783.61,3290.91,3919.25
5,2783.61,3237.27,3788.06
6,2715.56,3194.20,3709.66
7,2715.56,3177.17,3705.67
8,2599.94,3143.22,3717.77
9,2559.77,3087.98,3558.90
10,2559.77,3033.67,3666.95
11,2475.78,2991.81,3458.21
12,2459.15,2989.61,3578.15
13,2458.60,2965.43,3479.66
14,2458.60,2945.49,3395.57
15,2458.60,2935.97,3413.48
16,2458.60,2913.11,3669.70
17,2458.60,2892.57,3471.98
18,2339.06,2898.74,3586.14
19,2339.06,2863.43,3417.18
20,2333.71,2863.98,3476.41
21,2333.71,2847.72,3391.04
22,2333.71,2838.38,3459.73
23,2333.71,2827.78,3263.41
24,2333.71,2814.71,3288.81
25,2333.71,2810.84,3482.68
26,2333.71,2794.97,3281.51
27,2310.20,2777.75,3241.08
28,2310.20,2781.20,3255.27
29,2242.42,2761.41,3215.66
30,2236.40,2754.82,3321.78
31,2236.40,2744.89,3232.59
32,2236.40,2713.08,3351.89
33,2236.40,2721.56,3323.24
34,2236.40,2715.81,3326.13
35,2206.00,2707.63,3289.05
36,2206.00,2701.43,3428.30
37,2206.00,2673.65,3260.97
38,2189.81,2645.16,3236.40
39,2189.81,2637.41,3155.43
40,2189.81,2612.55,3265.13
41,2159.48,2534.87,3114.76
42,2159.48,2416.10,3072.71
43,2156.04,2311.85,2940.34
44,2092.33,2362.39,3055.14
45,2092.33,2364.41,3102.22
46,2088.88,2310.48,2972.79
47,2074.26,2241.60,3015.30
48,2070.81,2209.61,2920.93
49,2059.23,2229.42,3029.83
50,2035.00,2164.58,2945.49
51,2035.00,2193.12,2912.37
52,1985.38,2199.93,3058.87
53,1985.38,2186.50,2913.11
54,1970.75,2124.71,2800.46
55,1970.75,2077.06,2889.37
56,1970.75,2038.44,2700.97
57,1970.75,2029.05,2766.47
58,1970.75,2038.33,2770.37
59,1970.75,2047.22,2794.92
60,1970.75,2079.24,2859.14
61,1970.75,2097.29,3010.48
62,1970.75,2103.40,2726.90
63,1970.75,2124.92,2968.35
64,1940.50,2072.78,2773.82
65,1940.50,1987.96,2685.40
66,1940.50,2003.05,2745.72
67,1940.50,2026.13,2851.00
68,1930.54,2055.73,2716.73
69,1930.54,2035.27,2709.46
70,1930.54,2005.12,2805.00
71,1930.54,2036.60,2799.95
72,1930.54,2044.30,2668.26
73,1909.10,1938.15,2460.15
74,1909.10,1936.23,2496.53
75,1909.10,1936.06,2204.37
76,1909.10,1934.38,2178.37
77,1909.10,1946.07,2188.04
78,1909.10,1926.20,2425.59
79,1909.10,1909.88,2127.16
80,1909.10,1910.41,2167.26
81,1909.10,1910.15,2230.58
82,1909.10,1909.87,2049.36
83,1909.10,1910.16,2099.47
84,1909.10,1909.14,1923.92
85,1909.10,1910.65,2121.92
86,1909.10,1912.98,2325.81
87,1909.10,1909.76,2051.27
88,1909.10,1911.39,2185.47
89,1909.10,1913.36,2460.10
90,1909.10,1912.74,2445.16
91,1909.10,1910.50,2190.77
92,1909.10,1909.39,2020.97
93,1909.10,1910.22,2183.09
94,1909.10,1912.07,2349.62
95,1909.10,1910.50,2347.04
96,1909.10,1909.48,2056.55
97,1909.10,1909.10,1909.10
98,1909.10,1910.31,2222.99
99,1909.10,1909.48,1989.58
100,1909.10,1909.10,1909.10
101,1909.10,1910.35,2235.63
102,1901.78,1911.96,2281.03
103,1894.82,1909.87,2296.72
104,1894.82,1913.71,2424.45
105,1894.82,1909.74,2114.88
106,1887.50,1913.12,2230.03
107,1887.50,1915.60,2516.20
108,1887.50,1916.51,2356.65
109,1887.50,1888.72,2113.88
110,1887.50,1889.59,2437.38
111,1887.50,1888.95,2148.29
112,1887.50,1889.75,2327.73
113,1887.50,1888.01,2088.70
114,1887.50,1888.61,2226.83
115,1887.50,1892.42,2346.94
116,1871.56,1889.30,2247.97
117,1871.56,1891.39,2366.95
118,1871.56,1894.71,2434.36
119,1871.56,1912.03,2338.51
120,1871.56,1918.05,2418.12
121,1871.56,1880.58,2320.90
122,1871.56,1872.35,2123.23
123,1871.56,1872.66,2150.25
124,1871.56,1873.09,2394.23
125,1871.56,1873.83,2083.24
126,1871.56,1872.64,2148.13
127,1871.56,1874.11,2466.89
128,1866.03,1874.16,2158.94
129,1866.03,1874.75,2308.12
130,1866.03,1875.38,2348.95
131,1866.03,1874.01,2281.08
132,1866.03,1880.74,2507.63
133,1866.03,1867.08,2078.24
134,1866.03,1867.64,2072.02
135,1866.03,1868.52,2500.23
136,1866.03,1869.70,2306.32
137,1866.03,1871.23,2411.15
138,1866.03,1867.10,2097.82
139,1866.03,1867.99,2246.14
140,1866.03,1868.25,2243.41
141,1866.03,1869.27,2198.53
142,1866.03,1866.85,2065.10
143,1866.03,1867.82,2269.22
144,1866.03,1870.68,2317.96
