Generation,Best,Average,Worst
0,3072.12,3534.89,3975.30
1,2901.86,3415.76,3949.31
2,2901.86,3324.46,3864.75
3,2792.25,3239.85,3603.22
4,2792.25,3178.77,3674.40
5,2739.90,3097.01,3646.04
6,2720.26,2977.97,3554.14
7,2700.67,2863.28,3319.44
8,2572.15,2838.64,3288.25
9,2572.15,2838.08,3208.13
10,2565.52,2795.20,3385.48
11,2457.26,2752.76,3210.74
12,2457.26,2649.05,3208.11
13,2451.11,2578.38,3214.74
14,2451.11,2526.71,2945.99
15,2451.11,2485.31,3173.78
16,2451.11,2473.53,3164.93
17,2451.11,2453.79,2718.38
18,2451.11,2454.42,2731.24
19,2451.11,2452.44,2565.50
20,2451.11,2452.30,2569.35
21,2451.11,2455.19,2704.17
22,2451.11,2452.51,2590.52
23,2451.11,2451.11,2451.11
24,2451.11,2462.62,3032.82
25,2451.11,2451.64,2493.84
26,2451.11,2461.21,2874.38
27,2451.11,2455.14,2853.68
28,2451.11,2460.28,2810.55
29,2451.11,2463.03,3073.31
30,2425.94,2450.99,2464.14
31,2407.35,2474.03,3206.72
32,2407.35,2477.68,3162.13
33,2407.35,2476.00,2871.24
34,2398.76,2441.57,2875.82
35,2398.76,2413.79,2591.29
36,2398.76,2414.85,2813.56
37,2398.76,2405.62,2684.98
38,2398.76,2403.65,2589.01
39,2398.76,2402.53,2682.97
40,2398.76,2415.10,2846.13
41,2296.90,2404.85,2705.21
42,2296.90,2393.03,2708.09
43,2296.90,2364.38,2507.05
44,2296.90,2311.03,2398.76
45,2296.90,2305.73,2515.78
46,2296.90,2308.83,3054.49
47,2296.90,2297.31,2337.06
48,2296.90,2296.90,2296.90
49,2296.90,2303.45,2590.79
50,2296.90,2296.97,2303.95
51,2296.90,2307.08,2910.82
52,2296.90,2306.11,3113.73
53,2264.86,2303.68,2847.58
54,2264.86,2304.11,2629.15
55,2264.86,2295.89,2884.48
56,2264.86,2282.88,2586.29
57,2229.23,2274.14,2801.86
58,2229.23,2274.96,2645.11
59,2229.23,2292.39,2836.06
60,2229.23,2288.96,2737.60
61,2229.23,2244.56,2587.14
62,2228.31,2232.28,2535.65
63,2228.31,2242.02,2763.41
64,2228.31,2248.65,2715.03
65,2223.55,2253.60,2681.76
66,2217.10,2241.81,2732.69
67,2217.10,2315.94,2931.57
68,2217.10,2329.68,2881.05
69,2217.10,2334.05,2919.27
70,2217.10,2280.73,2836.47
71,2202.17,2216.95,2217.10
72,2202.17,2222.40,2608.88
73,2201.46,2244.77,2609.97
74,2201.46,2216.37,2658.91
75,2201.46,2217.05,2608.39
76,2201.46,2206.12,2416.40
77,2201.46,2204.39,2376.13
78,2201.46,2206.06,2469.55
79,2201.46,2214.41,2508.44
80,2201.46,2210.70,2848.34
81,2201.46,2205.58,2403.49
82,2201.46,2201.46,2201.46
83,2201.46,2205.29,2402.88
84,2201.46,2213.84,2688.41
85,2201.46,2201.46,2201.46
86,2199.55,2209.39,2589.38
87,2150.94,2213.43,2848.34
88,2150.94,2213.08,2818.31
89,2135.57,2210.62,2863.40
90,2127.46,2208.01,2857.07
91,2127.46,2205.03,2960.89
92,2127.46,2241.14,2870.26
93,2127.46,2159.21,2814.58
94,2125.61,2189.65,2957.30
95,2125.61,2239.56,2832.32
96,2125.61,2243.80,3073.01
97,2125.61,2281.52,3219.32
98,2125.61,2213.52,2751.96
99,2125.61,2137.85,2915.42
100,2125.61,2128.65,2294.15
101,2125.61,2128.89,2323.36
102,2125.61,2140.33,2671.92
103,2125.61,2131.00,2455.50
104,2125.61,2125.61,2125.61
105,2125.61,2133.09,2648.22
106,2125.61,2128.57,2421.55
107,2122.80,2136.30,2780.31
108,2122.80,2147.41,2767.12
109,2122.80,2143.57,2542.47
110,2122.80,2170.57,2465.89
111,2122.80,2132.81,2387.27
112,2086.35,2125.94,2251.68
113,2086.35,2130.90,2513.62
114,2086.35,2147.16,2821.91
115,2086.35,2148.87,2746.56
116,2083.70,2125.99,2804.24
117,2083.70,2106.64,2828.39
118,2083.70,2159.25,3190.06
119,2083.70,2138.52,2840.34
120,2083.70,2089.23,2544.23
121,2083.70,2084.03,2116.57
122,2083.70,2083.70,2083.70
123,2083.70,2100.24,2650.89
