Generation,Best,Average,Worst
0,3039.25,3598.40,4105.47
1,2954.11,3495.28,3913.95
2,2876.66,3434.94,3982.21
3,2876.66,3396.54,3932.21
4,2876.66,3332.56,3789.29
5,2769.96,3306.56,3779.59
6,2720.88,3278.02,3858.87
7,2720.88,3250.34,3789.74
8,2720.88,3226.78,3729.59
9,2719.07,3218.93,3779.33
10,2709.25,3169.11,3685.16
11,2700.97,3144.59,3593.25
12,2659.05,3155.61,3767.32
13,2659.05,3115.58,3591.67
14,2597.60,3116.55,3618.77
15,2597.60,3099.06,3654.91
16,2597.60,3068.83,3508.63
17,2562.98,3049.25,3708.49
18,2562.98,3041.84,3602.71
19,2562.98,3020.14,3523.21
20,2516.45,3018.61,3519.94
21,2516.45,3006.20,3512.42
22,2509.15,2973.44,3512.25
23,2509.15,2960.41,3598.34
24,2509.15,2948.08,3517.77
25,2509.15,2939.57,3432.41
26,2471.56,2921.92,3517.26
27,2471.56,2898.48,3385.89
28,2471.56,2912.16,3458.48
29,2442.95,2896.59,3473.72
30,2442.95,2882.58,3333.73
31,2425.61,2878.50,3479.23
32,2425.61,2887.11,3451.62
33,2425.61,2883.54,3302.33
34,2370.07,2862.65,3358.94
35,2370.07,2852.41,3383.19
36,2275.58,2831.00,3414.34
37,2275.58,2852.58,3348.50
38,2275.58,2832.32,3336.95
39,2275.58,2809.56,3224.08
40,2275.58,2811.08,3342.55
41,2275.58,2793.97,3327.33
42,2275.58,2761.14,3385.13
43,2275.58,2774.53,3438.87
44,2196.17,2729.78,3271.33
45,2196.17,2703.81,3326.09
46,2196.17,2660.46,3207.74
47,2160.27,2627.24,3154.55
48,2160.27,2596.71,3210.23
49,2120.62,2566.68,3183.10
50,2120.62,2537.74,3017.99
51,2120.62,2505.95,3013.02
52,2120.62,2474.95,3055.24
53,2093.75,2448.22,3144.57
54,2093.75,2418.61,3089.19
55,2093.75,2381.30,3024.73
56,2072.46,2332.60,2947.33
57,2072.46,2299.48,2845.32
58,2072.46,2235.42,2803.00
59,2068.62,2189.54,2737.04
60,2068.62,2149.65,2755.93
61,2027.07,2098.43,2715.94
62,2025.04,2089.75,2749.93
63,2025.04,2105.51,2869.54
64,2014.71,2090.06,2717.70
65,2012.68,2062.29,2469.27
66,1993.45,2033.90,2554.31
67,1991.43,2031.38,2467.71
68,1990.82,2022.66,2553.61
69,1980.57,2010.16,2502.45
70,1979.96,2002.25,2692.49
71,1979.96,2000.12,2671.24
72,1979.96,1999.90,2645.68
73,1979.96,1990.49,2602.80
74,1979.96,1984.07,2619.87
75,1979.96,1979.96,1979.96
76,1979.96,1981.86,2327.30
77,1979.96,1981.86,2457.05
78,1979.96,1981.47,2282.77
79,1979.96,1981.21,2300.81
80,1979.96,1982.96,2453.64
81,1979.96,1981.20,2475.37
82,1883.43,1982.83,2566.11
83,1883.43,1980.95,2275.62
84,1883.43,1988.40,2444.73
85,1883.43,1999.40,2689.23
86,1883.43,1977.74,2444.73
87,1883.43,1899.20,2439.00
88,1883.43,1885.49,2328.77
89,1883.43,1890.08,2374.80
90,1883.43,1886.27,2301.87
91,1883.43,1886.20,2373.23
92,1883.43,1886.17,2205.66
93,1883.43,1885.84,2194.83
94,1883.43,1885.51,2378.99
95,1883.43,1885.84,2377.83
96,1883.43,1885.30,2218.33
97,1883.43,1886.64,2441.00
98,1883.43,1884.02,2120.29
99,1883.43,1887.84,2407.42
100,1883.43,1886.38,2320.67
101,1883.43,1885.09,2216.07
102,1883.43,1884.91,2332.18
103,1883.43,1884.32,2069.72
104,1883.43,1883.73,2003.17
105,1883.43,1885.92,2312.51
106,1883.43,1887.23,2407.23
107,1883.43,1887.11,2433.31
108,1883.43,1884.47,2282.41
109,1883.43,1884.28,2037.04
110,1883.43,1886.44,2340.74
111,1883.43,1883.92,2079.79
112,1883.43,1888.26,2303.84
113,1883.43,1887.12,2436.27
114,1883.43,1886.12,2198.03
115,1867.44,1885.02,2203.42
116,1867.44,1885.63,2071.08
117,1867.44,1887.06,2283.36
118,1867.44,1891.89,2337.83
119,1867.44,1880.37,2334.29
120,1867.44,1867.98,2083.60
121,1867.44,1871.20,2358.30
122,1867.44,1869.91,2221.57
123,1867.44,1867.60,1931.44
124,1867.44,1870.01,2264.57
125,1867.44,1869.30,2298.21
126,1867.44,1869.39,2296.25
127,1867.44,1869.30,2223.12
128,1867.44,1870.53,2280.35
129,1867.44,1874.14,2441.22
130,1867.44,1869.53,2275.07
131,1867.44,1868.40,2069.47
132,1867.44,1871.76,2386.72
