Generation,Best,Average,Worst
0,3160.21,3540.26,4052.77
1,3007.84,3429.53,3877.47
2,2854.56,3307.25,3793.16
3,2836.67,3226.20,3878.42
4,2822.99,3172.57,3702.61
5,2781.13,3127.51,3775.89
6,2747.06,3069.16,3921.44
7,2697.29,3036.81,3777.80
8,2650.56,2989.20,3553.96
9,2650.56,2982.54,3561.89
10,2607.68,2951.87,3534.44
11,2607.68,2920.72,3531.80
12,2607.68,2891.25,3598.38
13,2603.05,2869.95,3474.78
14,2541.20,2863.35,3680.76
15,2541.20,2748.42,3523.02
16,2482.53,2786.98,3566.35
17,2468.05,2823.95,3557.99
18,2468.05,2760.59,3596.58
19,2437.01,2587.04,3301.50
20,2408.84,2501.99,3303.21
21,2399.79,2501.03,3209.61
22,2393.00,2516.97,3353.10
23,2364.18,2494.06,3033.56
24,2361.61,2467.75,3140.18
25,2348.61,2487.71,3069.27
26,2307.73,2476.21,3119.00
27,2297.79,2456.69,3195.62
28,2288.55,2473.77,3268.88
29,2265.02,2430.89,3188.10
30,2255.78,2341.46,3206.00
31,2255.78,2331.29,3230.39
32,2255.28,2297.90,2894.45
33,2226.22,2263.46,2678.64
34,2226.22,2283.91,2849.80
35,2225.01,2298.80,2944.11
36,2225.01,2267.47,2893.85
37,2225.01,2245.94,3169.35
38,2207.23,2229.38,2582.55
39,2204.32,2240.21,2921.53
40,2200.30,2261.93,2902.58
41,2145.04,2265.87,3114.15
42,2141.02,2280.08,3113.99
43,2119.78,2276.34,3053.80
44,2119.78,2192.90,2850.19
45,2115.75,2162.82,2671.10
46,2110.62,2177.24,2691.18
47,2110.62,2145.34,2817.63
48,2089.96,2128.71,2618.92
49,2089.42,2128.65,2907.03
