Generation,Best,Average,Worst
0,3281.60,3610.66,4090.28
1,3174.14,3526.69,4038.83
2,3174.14,3524.15,3922.55
3,3116.01,3460.33,3928.65
4,2966.30,3386.76,3806.30
5,2964.22,3319.30,3707.71
6,2964.22,3284.36,3919.39
7,2962.75,3250.35,3757.02
8,2962.75,3268.57,3763.06
9,2879.33,3210.94,3649.57
10,2879.33,3155.28,3628.56
11,2838.84,3072.16,3502.09
12,2838.84,3057.51,3411.40
13,2821.29,3011.46,3463.75
14,2821.29,2984.09,3496.56
15,2821.29,2926.23,3401.85
16,2821.29,2881.27,3260.39
17,2821.29,2854.19,3380.25
18,2821.29,2821.47,2838.84
19,2821.29,2822.51,2942.56
20,2791.22,2820.99,2821.29
21,2789.18,2825.04,3259.67
22,2789.18,2836.75,3144.05
23,2789.18,2836.51,3174.66
24,2789.18,2830.57,3494.62
25,2789.18,2824.71,3173.97
26,2789.18,2793.33,2996.15
27,2789.18,2789.18,2789.18
28,2789.18,2789.18,2789.18
29,2789.18,2789.18,2789.18
30,2789.18,2794.54,3325.87
31,2789.18,2790.74,2914.11
32,2789.18,2790.14,2884.08
33,2789.18,2789.18,2789.18
34,2789.18,2791.09,2980.26
35,2738.80,2788.67,2789.18
36,2738.80,2787.67,2789.18
37,2738.80,2791.54,3063.42
38,2738.80,2805.97,3121.37
39,2738.80,2795.64,3310.62
40,2738.80,2770.64,3180.35
41,2738.80,2741.34,2845.57
42,2738.80,2738.80,2738.80
43,2738.80,2742.38,3002.25
44,2735.29,2741.37,2980.83
45,2735.29,2740.94,2852.48
46,2727.65,2746.11,2897.04
47,2727.65,2752.86,2960.19
48,2727.65,2753.82,2952.20
49,2727.65,2756.08,2963.32
