Generation,Best,Average,Worst
0,3157.33,3542.34,3884.33
1,2836.52,3437.04,3967.95
2,2836.52,3306.63,3714.42
3,2836.52,3228.13,3817.32
4,2796.60,3125.20,3671.84
5,2796.60,3008.74,3493.94
6,2796.60,2920.57,3613.16
7,2796.60,2918.84,3427.69
8,2780.66,2943.61,3404.61
9,2762.00,2907.34,3384.51
10,2665.27,2917.34,3493.07
11,2665.27,2919.68,3470.11
12,2665.27,2870.85,3273.64
13,2634.41,2798.35,3217.32
14,2616.28,2695.52,3010.37
15,2585.70,2712.05,3238.63
16,2537.63,2725.95,3255.98
17,2502.36,2694.89,3197.09
18,2484.09,2681.76,3112.28
19,2457.09,2660.09,3138.59
20,2457.09,2588.88,3099.98
21,2457.09,2497.89,3063.24
22,2457.09,2462.46,2693.48
23,2457.09,2480.57,3228.78
24,2457.09,2470.54,2894.60
25,2440.87,2462.47,2847.60
26,2440.87,2474.93,2926.62
27,2440.87,2464.13,2742.62
28,2414.49,2449.28,2885.04
29,2414.49,2462.28,3047.06
30,2412.43,2456.72,2966.43
31,2412.43,2461.84,2893.22
32,2412.43,2467.16,2857.09
33,2366.09,2414.44,2616.85
34,2362.19,2417.10,2756.89
35,2329.48,2407.38,2708.11
36,2282.77,2376.96,2657.76
37,2282.77,2371.64,2700.72
38,2282.34,2333.65,2937.62
39,2282.34,2298.79,2894.59
40,2282.34,2305.93,2921.07
41,2282.34,2291.07,2557.53
42,2282.34,2284.76,2524.14
43,2270.15,2303.97,3024.54
44,2236.58,2282.22,2378.36
45,2236.58,2309.90,2965.50
46,2224.39,2367.02,3008.10
47,2224.39,2332.14,3020.44
48,2224.39,2236.56,2486.14
49,2224.39,2242.06,2884.51
50,2224.39,2238.74,2884.91
51,2208.02,2226.47,2356.59
52,2208.02,2242.53,2733.56
53,2208.02,2221.37,2322.73
54,2208.02,2210.81,2267.34
55,2208.02,2213.19,2488.11
56,2208.02,2215.29,2639.42
57,2208.02,2208.27,2233.42
58,2208.02,2216.45,2779.94
59,2208.02,2215.39,2744.74
60,2205.08,2223.63,2583.61
61,2205.08,2223.40,2934.03
62,2195.71,2207.94,2259.90
63,2195.71,2219.53,2876.55
64,2171.45,2234.58,2933.46
65,2171.45,2220.53,2917.35
66,2171.45,2214.33,2917.35
67,2171.45,2175.70,2352.37
68,2171.45,2179.26,2381.63
69,2103.12,2177.34,2456.64
70,2103.12,2177.41,2538.80
71,2099.79,2184.99,2724.87
72,2099.79,2140.28,2630.86
73,2099.79,2116.23,2419.94
74,2099.79,2110.45,2652.80
75,2085.40,2116.00,2532.37
76,2085.40,2104.34,2296.34
77,2085.40,2112.30,2571.32
78,2085.40,2090.28,2403.19
79,2085.40,2091.58,2369.85
80,2085.40,2100.65,2397.41
81,2085.40,2094.11,2496.23
82,2085.40,2092.04,2510.12
83,2085.40,2097.44,2577.70
84,2085.40,2093.41,2443.26
85,2085.40,2090.18,2230.22
86,2085.40,2090.98,2377.47
87,2085.40,2089.49,2228.32
88,2085.40,2097.85,2539.49
89,2085.40,2095.30,2440.95
90,2085.40,2089.92,2289.27
91,2085.40,2093.32,2346.28
92,2084.16,2095.23,2483.61
93,2084.16,2097.32,2378.92
94,2084.16,2109.22,2628.17
95,2084.16,2087.71,2366.65
96,2084.16,2097.41,2469.22
97,2061.05,2084.44,2135.32
98,2061.05,2096.69,2532.84
99,2044.61,2093.62,2485.92
100,2044.61,2091.61,2698.01
101,2044.61,2074.92,2470.14
102,2044.61,2059.95,2628.45
103,2044.61,2050.43,2494.12
104,2044.61,2054.72,2594.60
105,2044.61,2054.05,2387.41
106,2044.61,2055.17,2472.09
107,2044.61,2049.11,2239.74
108,2044.61,2051.47,2379.39
109,2041.07,2049.70,2351.62
110,1999.33,2056.23,2686.61
111,1999.33,2059.20,2495.52
112,1996.46,2059.07,2554.02
113,1996.46,2024.38,2607.69
114,1996.46,2016.48,2431.96
115,1996.46,2005.03,2267.24
116,1996.46,2004.70,2363.60
117,1996.46,2006.68,2305.46
118,1996.46,2010.08,2422.57
119,1996.46,2002.01,2192.09
120,1996.46,2006.80,2488.65
121,1996.46,2000.05,2354.62
122,1996.46,1998.42,2158.81
123,1993.55,2002.84,2286.45
124,1993.55,2012.43,2584.45
125,1993.55,2036.90,2401.77
126,1993.55,2035.47,2482.77
127,1993.55,2003.79,2399.09
128,1993.55,2004.06,2297.16
129,1993.55,1998.22,2204.11
130,1993.55,1995.71,2209.80
131,1993.55,1997.41,2145.83
132,1993.55,2003.89,2352.53
133,1948.93,1996.52,2159.67
134,1948.93,2016.20,2342.64
135,1948.93,2021.29,2356.06
136,1948.93,2005.79,2362.15
137,1948.93,1956.21,2136.84
138,1948.93,1960.01,2456.34
139,1948.93,1956.91,2303.84
140,1948.93,1955.87,2279.02
141,1948.93,1964.02,2599.33
142,1948.93,1954.32,2214.83
143,1948.93,1958.07,2246.84
144,1948.93,1958.20,2232.99
145,1948.93,1954.06,2263.65
146,1948.93,1956.04,2313.41
147,1948.93,1959.09,2337.16
148,1948.93,1951.38,2193.35
149,1948.93,1958.72,2242.72
150,1948.93,1958.14,2229.47
151,1948.93,1955.79,2191.46
152,1948.93,1962.63,2442.91
153,1948.93,1961.31,2296.19
154,1948.93,1953.55,2151.90
155,1948.52,1959.11,2220.42
156,1948.52,1953.24,2148.27
157,1948.52,1958.62,2233.73
158,1948.52,1951.17,2214.22
159,1948.52,1951.13,2210.10
160,1948.52,1959.12,2237.32
161,1948.52,1963.18,2322.49
162,1948.52,1957.80,2188.83
163,1948.52,1960.87,2205.01
164,1948.52,1953.05,2143.55
165,1948.52,1957.99,2146.83
166,1948.52,1967.54,2388.70
167,1936.79,1953.62,2153.16
168,1936.79,1961.51,2245.74
169,1936.79,1969.92,2282.05
170,1936.79,1962.88,2441.76
171,1936.79,1950.58,2260.01
172,1936.79,1947.08,2261.40
173,1936.79,1950.50,2324.20
174,1936.79,1945.38,2200.68
175,1936.79,1962.14,2496.97
176,1936.79,1943.07,2222.53
177,1936.79,1943.14,2223.89
178,1936.79,1944.38,2202.44
179,1936.79,1942.96,2288.37
180,1936.79,1940.28,2174.48
181,1936.79,1945.64,2262.80
182,1936.79,1940.86,2241.97
183,1936.79,1947.51,2262.80
184,1936.79,1940.64,2205.26
185,1936.79,1943.38,2153.87
186,1936.79,1944.99,2197.02
187,1936.79,1938.06,2063.81
188,1936.79,1949.46,2246.07
189,1936.79,1945.81,2314.51
190,1936.79,1948.02,2275.68
191,1936.79,1939.78,2078.52
192,1936.79,1944.82,2230.92
193,1936.79,1952.35,2354.42
194,1936.79,1943.26,2142.23
195,1936.79,1943.77,2322.31
196,1936.79,1948.84,2202.41
197,1936.79,1938.90,2147.45
198,1936.79,1949.28,2329.44
199,1936.79,1952.47,2337.26
200,1936.79,1947.11,2273.45
201,1936.79,1943.08,2126.31
202,1936.79,1945.08,2324.61
203,1936.79,1944.13,2179.78
204,1936.79,1942.38,2252.83
205,1936.79,1938.40,2060.28
206,1936.79,1940.78,2081.48
207,1936.79,1940.89,2183.98
208,1936.79,1944.84,2371.01
209,1936.79,1941.65,2144.80
210,1936.79,1955.74,2299.06
211,1927.27,1941.48,2156.14
212,1927.27,1945.51,2327.74
213,1927.27,1935.60,2147.49
214,1927.27,1949.84,2424.18
215,1927.27,1943.19,2484.02
216,1927.27,1936.40,2284.17
217,1927.27,1930.83,2283.44
218,1923.80,1938.11,2321.89
219,1923.80,1935.08,2398.30
220,1923.80,1939.21,2432.44
221,1923.80,1929.62,2177.24
222,1923.80,1934.59,2259.22
223,1923.80,1932.80,2280.73
224,1923.80,1929.26,2314.83
225,1903.30,1931.82,2279.14
226,1903.30,1928.39,2147.72
227,1903.30,1919.71,2128.33
228,1903.30,1914.06,2326.54
229,1903.30,1907.29,2078.99
230,1903.30,1909.83,2188.57
231,1903.30,1915.09,2346.42
232,1903.30,1912.76,2285.48
233,1903.30,1914.45,2346.17
234,1903.30,1909.75,2124.18
235,1903.30,1906.41,2145.38
236,1903.30,1914.41,2229.30
237,1903.30,1911.29,2219.07
238,1903.30,1918.19,2245.52
239,1903.30,1917.15,2223.08
240,1903.30,1921.74,2322.10
241,1903.30,1913.67,2246.07
242,1903.30,1906.80,2161.30
243,1903.30,1905.29,2101.79
244,1903.30,1912.12,2232.59
245,1903.30,1909.88,2184.80
246,1903.30,1911.34,2346.04
247,1903.30,1910.58,2319.02
248,1903.30,1914.57,2162.66
249,1903.30,1921.31,2485.66
250,1903.30,1908.94,2148.18
251,1901.87,1913.43,2199.10
252,1901.87,1922.40,2166.55
253,1901.87,1946.89,2435.66
254,1901.87,1957.68,2456.16
255,1901.87,1915.18,2180.88
256,1901.87,1906.06,2187.84
257,1901.87,1906.95,2201.97
258,1901.87,1902.55,1969.33
259,1901.87,1908.37,2106.70
260,1901.87,1918.35,2513.60
261,1901.87,1905.31,2113.56
262,1901.87,1906.41,2258.04
263,1901.87,1913.77,2262.00
264,1901.87,1908.59,2180.65
265,1901.87,1914.81,2283.05
266,1901.87,1907.62,2112.47
267,1901.87,1906.66,2063.28
268,1901.87,1906.94,2290.70
269,1901.87,1908.39,2103.55
270,1901.87,1906.10,2098.98
271,1901.87,1913.85,2196.94
272,1901.87,1919.22,2533.92
273,1901.87,1917.19,2319.51
274,1901.87,1906.52,2169.17
275,1901.87,1915.31,2252.42
276,1901.87,1909.61,2126.24
277,1901.87,1921.32,2313.80
278,1901.87,1910.76,2344.99
279,1901.87,1903.61,2028.29
280,1901.87,1912.82,2261.64
281,1869.86,1907.57,2089.15
282,1869.86,1902.75,2042.56
283,1869.86,1897.01,2101.52
284,1869.86,1882.30,2452.03
285,1869.86,1881.15,2277.93
286,1869.86,1873.29,2122.19
287,1869.86,1875.46,2173.15
288,1869.86,1879.99,2199.68
289,1869.86,1877.88,2209.48
290,1869.86,1882.65,2298.72
291,1869.86,1877.12,2204.74
292,1869.86,1874.04,1995.61
293,1869.86,1878.22,2131.33
294,1869.86,1878.64,2193.92
295,1869.86,1882.98,2204.94
296,1869.86,1879.85,2061.35
297,1869.86,1881.99,2251.04
298,1869.86,1872.71,2028.66
299,1869.86,1881.80,2166.63
300,1869.86,1876.59,2133.11
301,1869.86,1879.57,2243.85
302,1869.86,1881.00,2228.49
303,1869.86,1881.29,2376.79
304,1869.40,1884.88,2319.41
305,1869.40,1882.77,2234.92
306,1869.40,1903.74,2260.13
307,1869.28,1921.53,2450.39
308,1869.28,1882.72,2261.43
309,1869.28,1873.70,2059.44
310,1869.28,1875.55,2067.06
311,1869.28,1884.01,2186.39
312,1869.28,1877.56,2227.90
313,1869.28,1874.57,2065.45
314,1869.28,1874.79,2027.01
315,1869.28,1882.67,2419.38
316,1869.28,1875.02,2115.15
317,1869.28,1879.56,2409.39
318,1869.28,1873.32,2047.82
319,1869.28,1876.69,2150.06
320,1869.28,1872.72,2023.85
321,1869.28,1877.06,2186.64
322,1869.28,1876.70,2253.88
323,1869.28,1875.85,2187.71
324,1869.28,1885.27,2193.93
325,1869.28,1874.80,2132.36
326,1869.28,1876.78,2071.43
327,1869.28,1874.28,2032.79
328,1869.28,1882.20,2337.71
329,1869.28,1884.74,2270.92
330,1867.25,1883.45,2264.95
331,1867.25,1881.25,2190.37
332,1867.25,1888.14,2205.99
333,1867.25,1895.87,2262.81
334,1867.25,1879.71,2235.32
335,1867.25,1879.09,2379.72
336,1867.25,1877.08,2152.22
337,1867.25,1873.57,2141.84
338,1867.25,1880.19,2420.66
339,1867.25,1881.53,2435.08
340,1867.25,1884.83,2492.63
341,1867.25,1885.34,2235.79
342,1867.25,1878.91,2316.42
343,1867.25,1877.88,2182.84
344,1867.25,1884.56,2318.57
345,1867.25,1871.97,2118.92
346,1867.25,1868.37,1979.00
347,1867.25,1876.84,2247.06
348,1867.25,1881.88,2378.78
349,1867.25,1876.69,2221.76
350,1867.25,1884.44,2262.81
351,1867.25,1880.54,2220.71
352,1867.25,1877.89,2286.25
353,1867.25,1873.99,2116.87
354,1867.25,1874.32,2102.97
355,1867.25,1878.67,2203.38
356,1867.25,1879.36,2330.58
357,1867.25,1871.37,2278.72
358,1867.25,1883.61,2285.10
359,1867.25,1872.65,2198.04
360,1867.25,1869.25,2019.42
361,1867.25,1870.74,2112.47
362,1867.25,1883.61,2238.51
363,1867.25,1869.48,2064.23
364,1867.25,1877.38,2388.65
365,1867.25,1869.27,2068.93
366,1867.25,1873.87,2202.73
367,1867.25,1873.17,2094.25
368,1867.25,1877.45,2425.05
369,1867.25,1874.54,2124.49
370,1867.25,1877.87,2289.60
371,1867.25,1874.11,2147.41
372,1867.25,1881.10,2235.79
373,1867.25,1887.38,2443.53
374,1867.25,1880.39,2489.86
375,1867.25,1875.89,2120.12
376,1867.25,1873.26,2158.34
