Generation,Best,Average,Worst
0,3083.60,3516.60,4031.70
1,2923.61,3396.04,4014.61
2,2923.61,3314.66,3996.69
3,2874.88,3232.32,3822.00
4,2833.92,3183.78,3847.41
5,2781.94,3150.42,3733.75
6,2723.83,3118.02,3783.29
7,2651.12,3097.08,3831.31
8,2557.51,3028.90,3805.58
9,2557.51,2956.28,3622.96
10,2556.63,2873.46,3576.34
11,2524.96,2823.93,3634.72
12,2524.96,2680.51,3462.33
13,2521.16,2582.84,3110.25
14,2492.02,2636.45,3357.06
15,2455.89,2601.57,3376.47
16,2382.21,2608.50,3226.31
17,2382.21,2621.07,3225.86
18,2382.21,2619.80,3223.91
19,2368.30,2588.37,3116.07
20,2319.47,2506.39,3110.51
21,2288.35,2393.96,2980.36
22,2271.42,2372.78,2882.47
23,2271.42,2333.07,2913.96
24,2271.42,2319.21,2931.90
25,2240.62,2285.50,2912.85
26,2232.71,2278.31,2859.25
27,2229.10,2274.46,2862.13
28,2195.85,2271.38,3116.15
29,2162.20,2260.43,2915.61
30,2162.20,2246.84,2909.02
31,2161.02,2228.69,2770.52
32,2116.84,2259.80,2819.12
33,2116.84,2239.47,2902.76
34,2116.84,2224.91,2943.39
35,2105.31,2220.15,2943.39
36,2105.31,2149.61,3028.67
37,2105.31,2113.63,2555.66
38,2105.31,2111.11,2673.06
39,2094.04,2109.52,2628.00
40,2094.04,2107.64,2561.77
41,2093.13,2114.51,2661.39
42,2082.52,2118.35,2743.02
43,2071.25,2113.00,2793.17
44,2071.21,2113.93,2652.77
45,2071.21,2125.26,2766.78
46,2068.98,2091.14,2673.73
47,2068.98,2075.16,2479.91
48,2057.52,2078.49,2606.61
49,2055.29,2079.35,2731.49
50,2055.29,2086.97,2727.59
51,2055.29,2112.54,2706.74
52,2044.21,2072.58,2808.52
53,2044.21,2061.10,2611.36
54,2033.90,2062.58,2623.34
55,2022.81,2056.48,2685.27
56,2022.81,2062.70,2829.66
57,2022.81,2099.17,2798.80
58,2022.81,2037.14,2621.19
59,2022.81,2030.38,2671.50
60,2022.81,2026.84,2569.06
61,2019.50,2030.05,2470.89
62,2019.50,2032.77,2761.18
63,2003.02,2036.94,2691.64
64,2003.02,2070.16,2688.84
65,1992.82,2066.16,3051.02
66,1992.82,2080.93,2894.60
67,1992.82,2019.41,2715.73
68,1986.94,2000.16,2646.35
69,1986.94,1999.59,2641.53
70,1986.94,1994.89,2403.80
71,1985.45,1992.01,2639.89
72,1985.45,1994.54,2703.32
73,1983.84,1997.78,2635.97
74,1982.36,2003.40,2833.23
75,1982.36,1999.86,2715.41
76,1979.47,2015.98,2723.06
77,1979.47,1991.18,2676.73
78,1976.38,1995.30,2902.98
79,1976.38,2033.39,2909.78
80,1975.77,2012.73,2908.69
81,1975.77,1985.32,2682.50
82,1936.99,1983.92,2517.07
83,1936.38,1991.47,2675.89
84,1936.38,1989.48,2487.35
85,1933.62,1988.64,2666.53
86,1933.62,1945.01,2668.60
87,1933.02,1948.96,2541.17
88,1933.02,1966.54,2820.49
89,1933.02,1966.41,2723.49
90,1932.73,1949.99,2761.70
91,1924.59,1943.55,2838.70
92,1924.59,1954.58,2840.55
93,1924.59,1981.61,2940.54
94,1921.53,1998.76,2963.36
95,1921.53,1957.68,2941.00
96,1921.53,1931.60,2795.51
97,1921.53,1929.31,2815.02
98,1921.53,1928.44,2813.20
99,1921.53,1925.87,2705.88
100,1921.53,1929.45,2684.29
101,1921.53,1928.17,2576.69
102,1921.53,1931.55,2859.94
103,1921.53,1931.15,2666.85
104,1921.53,1927.90,2669.03
105,1921.53,1929.06,2853.82
106,1910.79,1928.27,2682.11
107,1910.79,1932.23,2715.48
108,1907.82,1938.18,2842.70
109,1907.82,1937.60,2828.60
110,1907.82,1923.24,2764.70
111,1907.82,1916.24,2352.48
112,1907.82,1914.76,2875.79
113,1907.82,1911.55,2720.21
114,1903.55,1915.53,2687.49
115,1903.55,1913.07,2787.05
116,1903.55,1920.96,2793.54
117,1903.55,1921.32,2593.46
118,1891.97,1907.86,2405.58
119,1891.97,1910.02,2714.45
120,1891.97,1909.08,2840.98
121,1891.97,1906.47,2714.74
122,1891.97,1900.49,2843.00
123,1891.97,1895.18,2581.88
124,1891.97,1896.82,2536.03
125,1891.97,1901.23,2615.84
126,1891.97,1902.21,2797.90
127,1891.97,1899.63,2601.75
128,1891.97,1896.91,2553.94
129,1891.97,1897.76,2620.98
130,1889.28,1901.23,2724.20
131,1889.28,1898.45,2590.70
132,1889.28,1903.97,2890.14
133,1889.28,1939.66,2901.08
134,1889.28,1956.56,3114.26
135,1889.28,1897.28,2745.20
136,1889.28,1896.09,2797.98
137,1883.83,1895.31,2768.61
138,1883.83,1894.71,2588.25
139,1883.83,1895.99,2601.54
140,1871.90,1896.45,2774.44
141,1871.90,1892.16,2755.00
142,1871.90,1893.48,2879.62
143,1860.51,1905.02,2879.62
144,1860.51,1881.66,2887.13
145,1860.51,1887.71,2702.72
146,1860.51,1884.25,2859.64
147,1860.51,1868.55,2682.98
148,1850.30,1867.73,2787.80
149,1850.30,1869.35,2822.58
150,1850.30,1872.19,2807.00
151,1850.30,1876.55,2680.67
152,1850.30,1860.16,2725.77
153,1850.30,1858.77,2807.89
154,1850.30,1856.38,2606.49
155,1850.30,1854.27,2348.67
156,1850.30,1860.43,2837.25
157,1850.30,1859.11,2804.37
158,1850.30,1853.90,2302.56
159,1850.30,1861.02,2812.38
160,1850.30,1856.63,2717.16
161,1850.30,1862.90,2921.83
162,1850.30,1856.19,2529.98
163,1850.30,1858.58,2811.49
164,1850.30,1855.02,2851.58
165,1850.30,1856.75,2530.74
166,1850.30,1855.56,2774.80
167,1850.30,1859.17,2731.96
168,1828.02,1857.36,2812.83
169,1828.02,1853.36,2698.63
170,1828.02,1856.52,2710.90
171,1828.02,1849.12,2876.32
172,1828.02,1836.80,2729.95
173,1828.02,1835.39,2764.24
174,1828.02,1835.86,2814.11
175,1826.60,1836.42,2829.30
176,1826.60,1836.38,2706.24
177,1826.60,1855.80,2790.31
178,1826.60,1885.31,2792.38
179,1826.60,1835.61,2551.54
180,1822.15,1838.35,2898.78
181,1822.15,1836.50,2901.82
182,1822.15,1837.69,2753.22
183,1822.15,1837.19,2797.85
184,1822.15,1829.75,2840.72
185,1822.15,1831.30,2736.45
186,1822.15,1829.52,2574.14
187,1822.15,1833.16,2811.94
188,1822.15,1828.66,2712.98
189,1822.15,1831.56,2812.79
190,1822.15,1829.42,2685.22
191,1822.15,1831.95,2728.24
192,1822.15,1828.95,2696.25
193,1822.15,1831.16,2700.67
194,1820.61,1826.68,2514.90
195,1820.61,1828.56,2827.13
196,1820.61,1834.71,2899.15
197,1820.61,1839.30,2763.76
198,1820.61,1831.78,2706.31
199,1820.61,1827.19,2565.40
200,1820.61,1830.71,2925.94
201,1820.61,1824.95,2715.95
202,1820.61,1829.51,2743.26
203,1820.61,1829.04,2570.79
204,1820.61,1824.02,2520.34
205,1820.61,1831.56,2791.21
206,1820.61,1827.97,2751.62
207,1820.61,1829.08,2727.27
208,1820.61,1826.78,2880.19
209,1820.61,1825.57,2751.62
210,1820.61,1825.67,2703.53
211,1820.61,1828.59,2791.22
212,1819.29,1829.49,2921.12
213,1819.29,1828.65,2728.80
214,1819.29,1831.86,2648.65
215,1819.29,1837.80,2758.20
216,1819.29,1829.98,2830.60
217,1819.29,1830.42,2763.39
218,1819.29,1829.21,2729.06
219,1819.29,1828.14,2715.40
220,1819.29,1831.70,2749.06
221,1819.29,1827.96,2779.63
222,1819.29,1825.42,2597.57
223,1819.29,1830.01,2763.76
224,1812.24,1829.98,2651.90
225,1812.24,1827.66,2724.64
226,1812.24,1833.23,2405.30
227,1811.59,1856.83,2619.48
228,1811.59,1829.62,2722.52
229,1811.08,1829.00,2551.86
230,1810.36,1849.73,2685.15
231,1810.36,1827.71,2619.15
232,1810.36,1849.89,2821.99
233,1810.36,1844.81,2599.75
234,1810.36,1822.68,2545.88
235,1809.78,1818.88,2600.50
236,1809.78,1821.41,2675.33
237,1809.78,1835.40,2675.33
238,1809.78,1876.57,2675.33
239,1809.78,1818.81,2592.48
240,1809.78,1816.87,2483.98
241,1809.78,1816.65,2678.63
242,1809.78,1819.38,2524.48
243,1809.78,1817.77,2556.72
244,1809.78,1820.81,2524.17
245,1805.15,1817.39,2485.80
246,1805.15,1817.81,2699.53
247,1805.15,1817.37,2403.75
248,1805.15,1815.98,2433.01
249,1805.15,1812.22,2388.33
250,1805.15,1811.72,2287.35
251,1805.15,1816.24,2633.14
252,1805.15,1810.63,2595.06
253,1805.15,1811.63,2646.40
254,1805.15,1812.11,2617.06
255,1805.15,1812.81,2481.92
256,1800.38,1813.26,2623.99
257,1800.38,1812.92,2622.53
258,1800.38,1814.77,2599.34
259,1799.83,1814.79,2624.61
260,1799.83,1808.60,2632.68
261,1799.83,1806.97,2376.56
262,1799.83,1814.15,2753.17
263,1796.91,1808.19,2617.98
264,1796.91,1808.67,2772.27
265,1796.91,1814.09,2822.63
266,1793.38,1831.20,2789.10
267,1793.38,1811.34,2745.22
268,1793.38,1829.41,2700.45
269,1793.03,1863.98,2674.55
270,1793.03,1805.21,2640.33
271,1793.03,1802.66,2723.55
272,1793.03,1800.18,2662.50
273,1793.03,1800.90,2658.15
274,1793.03,1798.90,2439.88
275,1793.03,1802.33,2791.05
276,1793.03,1801.29,2739.69
277,1793.03,1799.06,2636.58
278,1793.03,1801.58,2658.73
279,1793.03,1804.83,2565.38
280,1793.03,1800.21,2528.56
281,1781.10,1800.89,2613.01
282,1781.10,1804.93,2749.87
283,1781.10,1819.86,2827.55
284,1781.10,1861.96,2814.46
285,1781.10,1792.97,2635.78
286,1781.10,1788.85,2412.81
287,1781.10,1788.02,2559.17
288,1774.74,1795.45,2591.88
289,1774.74,1785.01,2191.53
290,1774.74,1789.27,2618.87
291,1774.74,1799.67,2737.35
292,1774.74,1784.84,2703.37
293,1774.74,1779.86,2516.97
294,1774.74,1780.34,2234.76
295,1774.74,1779.82,2644.32
296,1774.74,1783.36,2460.46
297,1774.74,1781.83,2542.67
298,1774.74,1778.84,2330.43
299,1774.74,1783.93,2630.25
300,1774.74,1784.72,2652.01
301,1774.74,1782.98,2590.26
302,1774.74,1786.76,2625.79
303,1774.74,1782.28,2525.46
304,1774.74,1781.78,2565.78
305,1774.74,1781.27,2768.30
306,1774.74,1782.75,2590.26
307,1774.74,1783.55,2730.02
308,1774.74,1777.25,2060.51
309,1774.74,1781.37,2722.83
310,1774.74,1782.45,2673.16
311,1774.74,1783.57,2727.22
312,1774.74,1782.68,2530.33
313,1774.74,1779.66,2453.67
314,1774.74,1782.15,2626.50
315,1774.74,1781.04,2534.28
316,1774.74,1781.53,2372.76
317,1774.74,1783.33,2720.85
318,1774.74,1780.96,2586.35
319,1774.74,1784.23,2617.92
320,1774.74,1782.56,2505.79
321,1774.74,1783.53,2493.00
322,1774.74,1782.53,2373.19
323,1774.74,1782.80,2625.79
324,1774.74,1782.67,2462.40
325,1774.74,1781.48,2642.30
326,1763.71,1781.12,2353.28
327,1763.71,1781.65,2623.08
328,1763.71,1792.90,2451.67
329,1763.71,1809.40,2660.32
330,1763.71,1775.66,2542.89
331,1763.71,1772.16,2665.37
332,1763.71,1770.00,2437.35
333,1763.71,1773.99,2645.80
334,1763.71,1770.43,2550.15
335,1763.71,1774.84,2520.91
336,1763.71,1773.75,2668.91
337,1763.71,1774.34,2726.11
338,1763.71,1769.21,2552.54
339,1763.71,1770.77,2364.55
340,1763.71,1768.67,2573.84
341,1763.71,1771.02,2630.99
342,1763.71,1770.49,2476.63
343,1763.71,1771.76,2723.59
344,1763.71,1769.01,2552.54
345,1763.71,1769.81,2594.45
346,1763.71,1771.06,2620.46
347,1763.71,1777.97,2721.39
348,1763.71,1775.02,2630.86
349,1763.71,1771.60,2630.86
350,1763.71,1772.69,2651.26
351,1763.71,1771.01,2639.68
352,1763.71,1771.42,2583.48
353,1763.71,1770.23,2746.27
354,1763.71,1771.11,2453.93
355,1763.71,1770.91,2520.91
356,1763.71,1772.58,2651.26
357,1763.71,1774.07,2723.59
358,1763.71,1770.15,2568.71
359,1763.71,1770.59,2651.26
360,1763.71,1771.55,2746.27
361,1763.71,1772.97,2666.57
362,1763.71,1770.54,2588.30
363,1763.71,1770.29,2646.56
364,1763.71,1771.61,2647.87
365,1763.71,1769.33,2286.18
366,1763.71,1770.72,2533.24
367,1763.71,1770.23,2242.84
368,1763.71,1768.42,2356.26
369,1763.71,1774.43,2553.98
370,1763.71,1769.43,2702.96
371,1763.71,1772.38,2684.08
372,1763.71,1771.66,2746.27
373,1763.71,1770.39,2644.86
374,1763.71,1768.47,2212.42
375,1763.71,1772.63,2702.96
376,1763.71,1774.03,2704.94
377,1763.71,1768.71,2348.72
378,1763.71,1770.37,2646.56
379,1763.71,1770.97,2533.24
380,1763.71,1770.66,2434.64
381,1763.71,1769.81,2751.00
382,1763.71,1777.07,2634.71
383,1763.71,1768.06,2684.08
384,1763.71,1769.36,2546.56
385,1763.71,1772.51,2687.98
386,1763.71,1772.73,2740.52
387,1763.71,1772.72,2732.09
388,1763.71,1771.55,2651.26
389,1763.71,1775.23,2611.81
390,1763.71,1772.48,2505.99
391,1763.71,1772.96,2718.19
392,1763.71,1772.45,2605.19
393,1763.71,1773.89,2532.28
394,1763.71,1770.82,2527.70
395,1763.71,1770.50,2558.19
396,1763.71,1769.99,2363.69
397,1763.71,1770.80,2405.88
398,1763.71,1775.68,2646.56
399,1763.71,1771.55,2355.89
