Generation,Best,Average,Worst
0,3022.90,3580.35,4137.99
1,2986.43,3489.67,4197.27
2,2911.95,3408.16,3917.75
3,2872.53,3345.76,3885.88
4,2716.53,3293.58,3851.96
5,2686.41,3248.40,3988.71
6,2686.41,3217.22,3874.94
7,2686.41,3195.80,3706.05
8,2686.41,3157.41,3819.42
9,2632.28,3099.38,3766.57
10,2619.31,3075.85,3598.50
11,2522.43,3049.28,3716.98
12,2522.43,3039.38,3620.58
13,2522.43,3009.75,3682.30
14,2466.06,2992.18,3666.87
15,2466.06,2955.38,3565.03
16,2459.59,2917.23,3494.81
17,2436.95,2884.95,3533.59
18,2407.76,2858.19,3511.85
19,2380.86,2840.70,3505.53
20,2321.37,2832.69,3480.86
21,2321.37,2818.06,3490.08
22,2311.81,2802.35,3387.64
23,2276.87,2781.98,3425.09
24,2276.87,2785.35,3335.90
25,2276.87,2779.81,3442.87
26,2276.87,2764.54,3337.45
27,2276.87,2764.85,3333.29
28,2276.87,2760.42,3363.48
29,2276.87,2754.63,3348.64
30,2263.88,2730.32,3330.96
31,2263.88,2712.00,3291.25
32,2223.87,2705.82,3308.38
33,2089.31,2663.97,3219.80
34,2089.31,2643.52,3284.83
35,2089.31,2613.13,3218.47
36,2089.31,2596.91,3322.94
37,2042.68,2571.10,3236.15
38,1974.11,2548.91,3119.89
39,1974.11,2502.77,3182.87
40,1974.11,2469.49,3169.08
41,1974.11,2411.48,2967.49
42,1963.55,2353.97,2994.16
43,1958.94,2289.15,2934.45
44,1953.74,2227.05,2888.28
45,1930.68,2183.28,2838.55
46,1930.68,2122.17,2722.92
47,1921.84,2078.20,2840.17
48,1913.93,2032.89,2814.77
49,1899.13,1996.85,2673.62
50,1898.91,1983.25,2636.28
51,1849.20,1941.48,2491.15
52,1849.20,1928.09,2418.85
53,1843.72,1916.16,2458.28
54,1826.75,1908.57,2495.36
55,1826.75,1894.30,2478.48
56,1825.42,1875.27,2527.22
57,1819.15,1884.67,2488.61
58,1802.82,1892.79,2685.44
59,1800.48,1905.34,2633.13
60,1790.66,1909.62,2615.77
61,1790.66,1897.13,2460.83
62,1775.49,1897.88,2575.08
63,1775.49,1896.66,2494.46
64,1771.18,1874.91,2688.33
65,1757.26,1842.26,2581.57
66,1757.26,1811.07,2385.18
67,1751.27,1789.15,2429.64
68,1751.27,1795.59,2279.88
69,1746.96,1808.36,2542.76
70,1741.76,1814.94,2495.40
71,1741.76,1778.81,2495.52
72,1741.76,1755.73,2239.58
73,1737.79,1753.79,2488.25
74,1737.79,1750.67,2466.04
75,1737.79,1748.57,2283.61
76,1737.79,1751.47,2305.86
77,1737.59,1756.29,2389.09
78,1737.59,1743.33,2119.27
79,1737.59,1740.94,2019.79
80,1737.59,1745.45,2389.10
81,1737.59,1749.13,2453.82
82,1737.59,1744.51,2388.78
83,1737.59,1745.65,2320.56
84,1737.59,1744.28,2432.88
85,1737.59,1744.55,2408.46
86,1737.59,1741.46,2399.11
87,1737.06,1743.44,2270.09
88,1737.06,1742.67,2337.92
89,1737.06,1742.89,2389.16
90,1737.06,1744.63,2228.13
91,1734.08,1747.13,2422.56
92,1734.08,1744.32,2355.15
93,1726.98,1745.67,2300.27
94,1726.98,1753.80,2500.34
95,1726.98,1771.71,2511.57
96,1726.98,1796.51,2503.89
97,1726.98,1795.22,2506.28
98,1726.98,1773.90,2516.72
99,1723.74,1783.01,2516.72
100,1723.74,1735.74,2436.70
101,1723.20,1732.96,2256.46
102,1719.95,1735.17,2413.37
103,1719.95,1733.25,2581.25
104,1719.95,1735.64,2337.63
105,1719.95,1738.40,2495.83
106,1719.95,1728.08,2472.06
107,1715.68,1726.24,2373.81
108,1711.87,1724.37,2440.22
