Generation,Best,Average,Worst
0,3049.49,3608.10,4162.83
1,3021.19,3531.40,4125.00
2,2999.32,3459.78,4021.03
3,2916.04,3414.43,4027.67
4,2715.84,3374.21,3926.92
5,2715.84,3337.18,3967.49
6,2715.84,3298.42,3906.24
7,2715.84,3266.91,3900.84
8,2710.96,3234.98,3744.69
9,2710.96,3202.65,3718.02
10,2662.78,3183.51,3712.65
11,2662.78,3167.59,3859.18
12,2662.78,3164.14,3832.92
13,2584.31,3145.85,3701.39
14,2528.45,3120.81,3663.37
15,2528.45,3103.05,3695.16
16,2522.01,3068.94,3838.15
17,2522.01,3039.13,3711.19
18,2493.98,3016.36,3636.50
19,2493.98,2989.42,3683.12
20,2493.98,2953.71,3619.30
21,2421.72,2914.10,3551.87
22,2421.72,2885.18,3581.04
23,2421.72,2846.81,3431.90
24,2415.04,2829.29,3379.14
25,2366.91,2809.81,3322.96
26,2366.91,2791.33,3395.92
27,2274.71,2780.70,3325.62
28,2274.71,2772.88,3285.14
29,2274.71,2760.54,3399.32
30,2274.71,2767.73,3461.77
31,2254.46,2753.88,3284.93
32,2254.46,2751.80,3474.49
33,2254.46,2735.07,3433.92
34,2228.56,2721.21,3300.47
35,2228.56,2710.35,3192.44
36,2228.56,2698.47,3285.85
37,2228.56,2680.93,3169.34
38,2228.56,2687.37,3305.66
39,2228.56,2681.02,3181.71
40,2228.56,2655.66,3348.99
41,2228.56,2629.22,3141.12
42,2133.83,2634.93,3205.74
43,2133.83,2615.05,3243.21
44,2133.83,2610.61,3238.07
45,2130.01,2600.26,3328.71
46,2130.01,2602.60,3441.41
47,2130.01,2600.20,3135.61
48,2130.01,2597.13,3093.72
49,2118.08,2582.99,3124.34
50,2118.08,2579.19,3134.40
51,2118.08,2588.79,3186.91
52,2098.83,2597.29,3178.14
53,2098.83,2601.61,3405.93
54,2098.83,2598.20,3123.91
55,2098.83,2605.24,3269.19
56,2098.83,2608.98,3282.16
57,2098.83,2609.45,3190.92
58,2098.83,2604.13,3227.64
59,2098.83,2586.11,3329.41
60,2076.73,2591.84,3189.66
61,2076.73,2587.47,3148.02
62,2076.73,2582.43,3195.74
63,2076.73,2574.07,3242.43
64,2039.34,2565.60,3144.48
65,2039.34,2559.94,3156.72
66,2039.34,2549.75,3350.37
67,1954.19,2518.87,3008.17
68,1954.19,2500.58,3091.48
69,1953.86,2452.27,3046.82
70,1953.86,2418.62,3018.07
71,1953.63,2397.97,3072.70
72,1953.63,2364.94,2996.90
73,1953.63,2335.75,2962.39
74,1953.63,2297.43,2922.25
75,1953.63,2252.77,2877.32
76,1953.30,2223.06,2888.80
77,1935.75,2174.85,2770.79
78,1933.10,2148.45,2764.63
79,1926.63,2118.11,2724.42
80,1926.63,2088.02,2658.67
81,1926.60,2055.71,2776.87
82,1918.06,2034.18,2738.77
83,1917.14,2023.07,2560.72
84,1910.30,2028.27,2767.78
85,1909.16,2022.04,2682.92
86,1909.16,2017.87,2575.86
87,1901.67,2030.52,2670.64
88,1881.13,2018.88,2805.35
89,1881.13,2010.96,2689.84
90,1879.94,2000.06,2710.08
91,1877.35,2002.86,2633.31
92,1877.35,1978.87,2639.75
93,1877.27,1969.22,2642.68
94,1871.24,1975.57,2659.97
95,1871.24,1975.47,2625.43
96,1865.92,1972.51,2568.14
97,1865.92,1967.44,2624.23
98,1851.57,1965.42,2666.41
99,1851.57,1973.47,2776.69
100,1851.57,1961.30,2581.00
101,1851.57,1976.25,2704.80
102,1851.57,1980.19,2648.99
103,1851.57,1981.09,2644.79
104,1845.37,1975.73,2626.65
105,1845.37,1942.08,2671.56
106,1842.23,1931.57,2609.68
107,1842.23,1924.28,2814.62
108,1830.58,1913.94,2656.26
109,1830.58,1916.27,2644.28
110,1830.58,1900.03,2536.53
111,1830.58,1892.71,2817.55
112,1830.58,1891.21,2506.97
113,1830.58,1878.38,2509.01
114,1830.58,1880.21,2702.85
115,1830.58,1857.46,2603.60
116,1826.98,1844.96,2537.33
117,1824.30,1840.83,2567.94
118,1818.21,1838.69,2366.16
119,1815.89,1844.19,2503.65
120,1815.89,1844.37,2517.44
121,1811.82,1850.77,2511.60
122,1809.61,1850.39,2599.57
123,1806.02,1852.15,2493.87
124,1806.02,1856.71,2678.87
125,1806.02,1847.11,2410.23
126,1806.02,1836.59,2576.49
127,1806.02,1821.52,2427.79
128,1785.74,1817.18,2304.08
129,1785.74,1815.89,2603.07
130,1785.74,1814.31,2431.07
131,1785.74,1818.02,2427.65
132,1785.74,1818.76,2322.53
133,1785.74,1829.38,2379.23
134,1785.74,1838.44,2592.50
135,1781.96,1822.81,2453.73
136,1781.96,1804.32,2496.24
137,1781.96,1794.60,2224.03
138,1781.96,1794.94,2504.57
139,1781.96,1795.30,2453.30
140,1776.14,1794.31,2495.17
141,1776.14,1794.03,2500.78
142,1772.35,1793.12,2351.81
143,1772.35,1793.79,2338.30
144,1772.34,1791.36,2500.78
145,1772.34,1790.13,2393.64
