Generation,Best,Average,Worst
0,3061.33,3596.35,4092.36
1,2996.35,3545.73,4202.89
2,2996.35,3479.60,3950.37
3,2983.87,3440.27,4065.14
4,2983.87,3390.11,3871.89
5,2983.87,3380.70,3921.51
6,2897.74,3354.08,3879.69
7,2809.09,3318.08,3831.03
8,2754.29,3278.01,3988.31
9,2696.23,3239.12,3755.50
10,2696.23,3224.46,3711.83
11,2696.23,3214.73,3702.82
12,2696.23,3181.38,3695.98
13,2696.23,3153.00,3698.34
14,2683.41,3150.71,3601.30
15,2598.99,3094.43,3609.10
16,2598.99,3089.99,3626.63
17,2568.74,3063.73,3668.67
18,2563.44,3027.52,3578.26
19,2563.44,3016.88,3521.69
20,2563.44,2993.74,3708.79
21,2473.19,2971.74,3417.77
22,2473.19,2964.33,3591.54
23,2473.19,2944.63,3525.16
24,2473.19,2950.86,3551.11
25,2473.19,2938.31,3467.51
26,2460.75,2942.20,3550.45
27,2460.75,2957.87,3471.21
28,2448.06,2928.48,3446.05
29,2448.06,2924.77,3397.24
30,2435.62,2922.11,3502.72
31,2435.62,2923.34,3480.06
32,2435.62,2908.46,3379.97
33,2435.62,2909.44,3503.56
34,2435.62,2906.74,3543.92
35,2400.79,2866.13,3321.74
36,2309.03,2877.61,3551.34
37,2309.03,2870.34,3454.04
38,2309.03,2887.94,3471.00
39,2309.03,2863.18,3289.53
40,2309.03,2875.12,3386.19
41,2309.03,2855.05,3451.32
42,2309.03,2848.62,3377.49
43,2309.03,2852.01,3335.38
44,2309.03,2829.89,3477.65
45,2309.03,2817.15,3380.91
46,2284.78,2805.92,3302.51
47,2284.78,2764.18,3312.23
48,2284.78,2749.89,3496.85
49,2284.78,2722.39,3291.61
50,2284.78,2698.64,3407.72
51,2259.88,2661.85,3216.82
52,2259.88,2660.56,3185.51
53,2259.88,2654.11,3233.68
54,2227.48,2650.95,3235.66
55,2223.08,2647.35,3270.56
56,2223.08,2660.55,3091.37
57,2210.53,2667.35,3273.07
58,2210.53,2665.78,3219.38
59,2204.20,2677.87,3289.19
60,2204.20,2661.89,3286.84
61,2197.75,2673.56,3322.31
62,2197.75,2679.51,3277.91
63,2165.02,2674.89,3167.37
64,2165.02,2680.05,3136.41
65,2165.02,2677.27,3223.89
66,2165.02,2667.03,3204.95
67,2165.02,2653.05,3180.91
68,2165.02,2656.82,3141.52
69,2165.02,2662.52,3203.76
70,2165.02,2675.92,3142.45
71,2165.02,2674.97,3286.75
72,2165.02,2674.86,3184.86
73,2165.02,2687.39,3466.14
74,2165.02,2707.38,3321.42
75,2165.02,2708.76,3254.91
76,2165.02,2722.80,3315.40
77,2165.02,2701.67,3218.77
78,2165.02,2715.04,3217.81
79,2165.02,2715.97,3337.90
80,2165.02,2714.35,3254.37
81,2165.02,2686.51,3212.72
82,2165.02,2667.91,3302.01
83,2163.17,2658.31,3267.62
84,2163.17,2636.52,3134.31
85,2163.17,2623.87,3183.20
86,2163.17,2609.39,3298.16
87,2163.17,2613.25,3143.36
88,2163.17,2619.34,3207.91
89,2163.17,2617.88,3055.70
90,2163.17,2635.82,3049.05
91,2163.17,2613.34,3064.31
92,2163.17,2620.49,3159.14
93,2163.17,2623.40,3279.71
94,2153.02,2623.64,3206.72
95,2153.02,2607.87,3246.52
96,2132.47,2596.55,3130.40
97,2132.47,2580.75,3157.76
98,2132.47,2568.77,3232.88
99,2132.47,2572.18,3273.99
100,2129.08,2580.82,3221.90
101,2129.08,2617.27,3064.68
102,2129.08,2624.17,3166.54
103,2129.08,2619.68,3142.16
104,2129.08,2638.51,3256.35
105,2129.08,2636.66,3169.84
106,2129.08,2639.03,3129.53
107,2122.71,2640.70,3178.30
108,2122.71,2630.16,3154.45
109,2103.81,2633.89,3172.02
110,2103.81,2640.30,3178.14
111,2103.81,2632.17,3103.99
112,2103.81,2648.93,3203.77
113,2103.81,2641.46,3189.24
114,2103.81,2655.60,3172.19
115,2103.81,2685.45,3301.60
116,2103.81,2699.55,3128.64
117,2103.81,2710.58,3388.58
118,2103.81,2705.32,3255.08
119,2103.81,2694.94,3234.85
120,2103.81,2701.68,3305.49
121,2103.81,2724.46,3285.32
122,2103.81,2707.14,3307.08
123,2100.30,2710.21,3336.50
124,2100.30,2710.65,3256.11
125,2074.92,2704.85,3230.17
126,2074.92,2670.26,3333.74
127,2074.92,2669.32,3291.39
128,2074.92,2707.77,3340.23
129,2074.92,2704.23,3329.13
130,2074.92,2695.53,3238.62
131,2074.92,2728.61,3229.69
132,2074.92,2714.29,3352.74
133,2074.92,2717.04,3208.20
134,2052.99,2706.85,3143.48
135,2052.99,2697.38,3307.62
136,2052.99,2685.09,3239.77
137,2052.99,2694.02,3281.63
138,2052.99,2696.65,3350.96
139,2052.99,2683.47,3168.74
140,2052.99,2673.92,3348.83
141,2052.99,2679.13,3375.62
142,2052.99,2680.08,3300.87
143,2052.99,2688.81,3259.88
144,2052.99,2698.70,3410.92
145,2052.99,2703.75,3428.28
146,2052.99,2712.22,3233.39
147,2052.99,2717.17,3236.03
148,2052.99,2712.77,3401.91
149,2052.99,2703.02,3295.07
150,2052.99,2677.10,3253.29
151,2052.99,2662.22,3336.28
152,2052.99,2636.99,3197.59
153,2052.99,2625.39,3300.92
154,2052.99,2606.68,3123.50
155,2052.99,2618.15,3306.08
156,2052.99,2580.85,3294.49
157,2052.99,2577.20,3278.63
158,2052.99,2576.88,3317.77
159,2052.99,2611.73,3213.19
160,2052.99,2580.14,3187.76
161,2052.99,2577.63,3154.73
162,2006.20,2572.37,3112.23
163,2006.20,2577.42,3205.72
164,2006.20,2561.01,3139.62
165,2006.20,2564.33,3280.89
166,1998.19,2555.43,3229.89
167,1998.19,2558.78,3218.74
168,1998.19,2564.99,3233.66
169,1967.43,2539.26,3149.56
170,1967.43,2538.92,3157.01
171,1967.43,2526.77,3182.68
172,1967.43,2502.18,3123.68
173,1967.43,2485.87,3217.25
174,1967.43,2487.38,3243.37
175,1967.43,2475.30,3103.03
176,1967.43,2464.15,3134.57
177,1967.43,2453.04,3071.60
178,1967.43,2440.97,3140.80
179,1920.40,2445.28,3207.70
180,1920.40,2435.12,3125.05
181,1920.40,2427.36,3117.89
182,1920.40,2410.12,3005.97
183,1920.40,2409.42,3160.86
184,1920.40,2390.78,3052.18
185,1920.40,2384.31,3113.46
