Generation,Best,Average,Worst
0,3042.46,3596.78,4129.58
1,3029.77,3537.49,4150.75
2,2881.96,3476.45,3961.46
3,2838.80,3428.98,4042.14
4,2838.80,3388.25,4043.63
5,2736.44,3345.60,3904.14
6,2642.95,3318.72,3893.37
7,2642.95,3273.95,3849.29
8,2642.95,3243.12,3856.50
9,2642.95,3225.30,3803.95
10,2642.95,3218.84,3831.00
11,2642.95,3173.11,3728.82
12,2559.10,3154.74,3636.38
13,2559.10,3142.10,3765.20
14,2559.10,3126.46,3794.86
15,2559.10,3115.13,3759.53
16,2559.10,3111.06,3954.04
17,2559.10,3088.56,3675.33
18,2523.04,3072.47,3623.82
19,2523.04,3049.88,3596.11
20,2513.73,3017.59,3654.20
21,2460.85,2998.14,3688.95
22,2460.85,2971.62,3569.84
23,2460.85,2957.35,3593.69
24,2428.89,2926.65,3503.14
25,2408.92,2926.15,3608.89
26,2408.92,2903.66,3513.72
27,2388.21,2899.76,3487.65
28,2356.67,2888.73,3540.09
29,2356.67,2880.63,3574.58
30,2356.67,2884.63,3505.78
31,2356.67,2879.06,3490.62
32,2283.49,2872.29,3475.93
33,2283.49,2869.21,3481.39
34,2283.49,2865.59,3545.95
35,2283.49,2858.29,3605.32
36,2283.49,2852.99,3548.00
37,2283.49,2849.26,3412.62
38,2273.17,2842.91,3445.53
39,2273.17,2820.55,3430.43
40,2273.17,2803.72,3471.34
41,2258.67,2785.15,3502.30
42,2195.88,2762.60,3508.39
43,2195.88,2750.76,3297.57
44,2195.88,2735.02,3312.69
45,2171.53,2719.37,3371.94
46,2171.53,2717.83,3248.46
47,2171.53,2715.20,3274.34
48,2166.59,2708.65,3383.18
49,2109.37,2703.81,3352.98
50,2109.37,2694.98,3376.68
51,2075.29,2690.70,3339.84
52,2075.29,2682.82,3355.22
53,2046.61,2675.69,3285.30
54,2046.61,2644.31,3338.57
55,2046.61,2637.61,3397.73
56,2046.61,2610.42,3344.51
57,2046.61,2573.94,3251.14
