Generation,Best,Average,Worst
0,3163.17,3582.81,4083.68
1,3010.86,3516.07,4046.39
2,2917.34,3446.27,3995.96
3,2917.34,3393.78,3946.20
4,2898.54,3377.45,4007.43
5,2785.33,3342.54,3868.40
6,2785.33,3305.54,3804.70
7,2784.69,3258.91,3783.05
8,2729.22,3231.44,3801.40
9,2587.30,3200.05,3827.36
10,2587.30,3154.17,3714.29
11,2587.30,3129.44,3623.24
12,2566.34,3119.05,3627.62
13,2566.34,3096.45,3551.98
14,2566.34,3059.21,3503.24
15,2566.34,3048.02,3615.69
16,2502.51,3049.67,3530.75
17,2502.51,3028.21,3653.55
18,2502.51,3010.73,3506.66
19,2502.51,2993.95,3400.64
20,2502.51,2987.24,3419.30
21,2390.37,2973.87,3526.93
22,2374.24,2963.83,3431.36
23,2374.24,2952.55,3582.98
24,2374.24,2953.06,3526.78
25,2374.24,2916.21,3502.60
26,2374.24,2910.98,3356.64
27,2372.03,2900.86,3457.57
28,2372.03,2873.00,3404.53
29,2372.03,2843.01,3348.80
30,2335.79,2851.86,3248.78
31,2335.79,2848.85,3298.06
32,2294.54,2857.70,3395.36
33,2294.54,2842.01,3422.02
34,2294.54,2830.86,3389.26
35,2294.54,2829.63,3396.39
36,2294.54,2812.75,3364.46
37,2261.63,2772.59,3224.53
38,2258.88,2742.90,3176.99
39,2258.88,2687.20,3269.41
40,2167.01,2642.70,3098.97
41,2140.41,2604.62,3098.32
42,2140.41,2545.38,3075.87
43,2137.69,2517.41,3066.87
44,2092.87,2474.78,3022.78
45,2092.87,2444.15,2945.59
46,2092.87,2407.09,2874.43
47,2041.59,2389.73,3011.40
48,2041.59,2366.06,2905.86
49,2041.59,2352.52,2826.30
50,2041.59,2344.85,2904.16
51,2041.59,2350.01,2947.84
52,2041.59,2366.21,2835.07
53,2008.25,2372.40,2915.53
54,1988.26,2376.24,2965.44
55,1988.26,2374.48,2895.49
56,1988.26,2373.81,2860.44
57,1988.26,2378.83,2892.01
58,1987.27,2380.50,2850.80
59,1983.05,2361.82,2900.88
60,1953.84,2334.95,3010.69
61,1953.84,2279.56,2828.43
62,1953.84,2218.86,2750.44
63,1949.55,2174.02,3025.46
64,1949.55,2161.98,2932.59
65,1942.71,2148.09,2684.25
66,1942.71,2129.42,2743.46
67,1929.01,2122.43,2704.11
68,1915.62,2126.74,2730.69
69,1915.62,2150.41,2725.21
70,1912.82,2145.74,2787.27
71,1892.24,2165.18,2745.04
72,1892.24,2168.23,2722.66
73,1879.52,2138.12,2682.05
74,1868.79,2084.60,2738.68
75,1868.79,2046.18,2849.99
76,1854.95,1982.41,2732.57
77,1854.95,1989.71,2611.11
78,1853.31,1958.71,2677.63
79,1846.56,1902.39,2594.58
80,1841.07,1899.15,2535.52
81,1841.07,1859.69,2390.36
82,1832.68,1864.46,2465.67
83,1832.68,1861.45,2420.28
84,1832.68,1850.16,2490.39
85,1832.68,1835.41,2177.97
86,1832.68,1834.81,2265.02
87,1832.68,1836.12,2236.75
88,1832.68,1834.25,2082.29
89,1832.68,1834.03,2116.05
90,1832.68,1836.27,2347.40
91,1832.68,1835.06,2387.61
92,1832.68,1833.39,2113.10
93,1830.17,1833.19,1918.63
