Generation,Best,Average,Worst
0,2847.90,3594.18,4211.97
1,2847.90,3530.64,4111.98
2,2847.90,3469.81,4082.64
3,2847.90,3421.88,3918.42
4,2842.20,3388.86,4124.28
5,2805.79,3353.56,3849.58
6,2800.81,3321.10,3979.67
7,2777.05,3283.64,3927.25
8,2777.05,3257.74,3787.93
9,2613.32,3238.57,3799.45
10,2613.32,3205.57,3734.63
11,2613.32,3177.68,3879.26
12,2613.32,3152.85,3704.28
13,2577.21,3128.14,3778.01
14,2555.91,3110.81,3645.77
15,2555.91,3091.58,3748.05
16,2555.91,3061.48,3717.15
17,2531.81,3043.17,3807.96
18,2531.81,3018.33,3559.75
19,2531.81,3015.62,3696.31
20,2531.81,3002.80,3671.77
21,2435.05,2983.33,3588.30
22,2435.05,2970.50,3523.53
23,2435.05,2966.38,3693.24
24,2435.05,2952.55,3689.35
25,2435.05,2946.06,3531.53
26,2435.05,2934.51,3524.28
27,2435.05,2918.77,3524.77
28,2435.05,2903.42,3556.97
29,2435.05,2895.37,3383.19
30,2435.05,2891.43,3525.92
31,2435.05,2883.37,3564.65
32,2430.20,2877.35,3460.07
33,2380.42,2866.92,3490.80
34,2370.78,2859.26,3458.16
35,2370.78,2838.17,3393.35
36,2294.85,2833.26,3462.52
37,2294.85,2831.48,3378.23
38,2294.85,2823.17,3542.43
39,2294.85,2808.94,3451.31
40,2294.85,2787.22,3536.31
41,2294.85,2776.39,3319.04
42,2210.02,2760.74,3377.56
43,2210.02,2758.58,3521.22
44,2210.02,2755.56,3286.92
45,2210.02,2739.31,3549.81
46,2210.02,2725.78,3350.85
47,2210.02,2704.75,3304.00
48,2210.02,2692.70,3215.79
49,2210.02,2665.01,3254.94
50,2192.33,2642.71,3166.74
51,2156.19,2627.52,3279.58
52,2156.19,2613.37,3199.46
53,2156.19,2611.80,3135.62
54,2096.19,2604.03,3297.00
55,2096.19,2603.42,3149.54
56,2096.19,2593.47,3255.44
57,2096.19,2586.64,3172.49
58,2096.19,2586.15,3103.88
59,2096.19,2583.73,3180.50
60,2096.19,2575.26,3107.42
61,2096.19,2568.21,3127.51
62,2096.19,2575.93,3107.93
63,2096.19,2574.93,3095.47
64,2096.19,2569.06,3129.95
65,2096.19,2559.19,3118.54
66,2096.19,2549.10,3228.59
67,2096.19,2549.60,3077.79
68,2096.19,2547.04,3068.91
69,2096.19,2550.63,3108.07
70,2089.68,2532.16,3219.00
71,2068.04,2547.04,3116.48
72,2068.04,2552.72,3234.08
73,2068.04,2547.99,3092.01
74,2061.75,2549.48,3267.60
75,2061.75,2542.90,3138.10
76,2061.75,2538.14,3106.86
77,2061.75,2532.46,3047.64
78,2061.75,2531.57,3155.63
79,2061.75,2525.84,3054.81
80,2061.75,2517.01,3097.44
81,2022.15,2514.01,3172.63
82,2022.15,2505.83,3096.74
83,2022.15,2493.64,2980.44
84,2022.15,2493.04,3047.49
85,2022.15,2484.84,3140.05
86,2001.62,2473.35,3101.67
87,2001.62,2465.74,3032.16
88,2001.62,2468.53,3024.18
89,2001.62,2467.74,3002.68
90,2001.62,2470.46,3005.73
91,2001.62,2465.87,3103.43
92,2001.62,2462.34,3048.24
93,2000.87,2449.86,3015.43
94,2000.87,2441.11,2978.22
95,1997.93,2430.87,2973.71
96,1924.32,2426.40,3013.97
97,1924.32,2423.58,2965.60
98,1924.32,2432.05,3115.79
99,1916.08,2429.09,3074.53
100,1916.08,2429.26,3048.88
101,1916.08,2428.10,3011.81
102,1916.08,2436.52,3044.21
103,1916.08,2418.63,2970.45
104,1916.08,2431.14,3162.68
105,1889.85,2425.78,3027.28
106,1889.85,2425.32,3033.78
107,1889.85,2413.79,2878.85
108,1873.54,2411.01,2992.76
109,1873.54,2396.44,3059.86
110,1873.54,2395.10,2957.83
111,1873.54,2384.36,2975.10
112,1873.54,2375.10,3056.54
113,1873.54,2368.96,2910.57
114,1873.54,2362.32,2979.03
115,1873.54,2355.67,2967.86
116,1873.54,2343.30,2830.20
117,1873.54,2355.04,2882.36
118,1873.54,2350.81,2902.46
119,1873.54,2345.92,2903.53
120,1873.54,2348.34,3061.96
121,1873.54,2352.61,2978.08
122,1871.14,2340.50,2880.95
123,1863.47,2329.66,2904.33
124,1863.47,2337.06,2815.85
125,1863.47,2334.22,2836.69
126,1863.47,2336.60,2847.38
127,1851.44,2333.46,2831.22
128,1851.44,2344.34,2922.67
129,1851.44,2341.93,2970.68
130,1851.44,2337.40,3034.89
131,1851.44,2336.37,2823.34
132,1851.44,2342.89,2998.40
133,1851.44,2327.81,2818.86
134,1851.44,2331.11,2877.03
135,1851.44,2329.12,2902.17
136,1851.44,2321.18,2888.94
137,1851.44,2325.36,2968.89
138,1851.44,2334.48,2885.71
139,1851.44,2333.75,3005.32
140,1851.44,2350.95,2870.32
141,1851.44,2354.29,2840.42
142,1851.44,2351.16,2915.45
143,1851.44,2340.60,2929.16
144,1851.44,2345.61,2948.01
145,1851.44,2341.69,2879.45
146,1851.44,2344.96,3043.21
147,1851.44,2352.56,2852.15
148,1851.44,2345.87,2894.46
149,1835.34,2337.47,2861.78
150,1835.34,2345.96,2896.69
151,1835.34,2343.78,2843.30
152,1835.34,2340.05,2979.49
153,1835.34,2334.73,2944.02
154,1835.34,2341.15,2901.59
155,1835.34,2333.10,2928.36
156,1835.34,2320.85,2861.35
157,1835.34,2314.78,3035.46
158,1835.34,2320.00,2961.52
159,1835.34,2311.71,2871.40
160,1835.34,2319.38,2836.33
161,1824.65,2324.71,2964.94
162,1824.65,2319.09,2903.96
163,1824.65,2316.49,2950.83
164,1824.65,2319.43,2935.97
165,1823.47,2299.75,2969.83
166,1823.47,2296.37,2920.83
167,1823.47,2297.60,2887.35
168,1823.47,2286.95,2943.82
169,1823.47,2269.15,2861.44
170,1807.73,2252.18,2983.79
171,1807.73,2230.85,2813.44
172,1807.73,2221.86,2779.39
173,1807.73,2212.35,2754.11
174,1803.79,2184.33,2779.47
175,1803.79,2154.28,2829.81
176,1803.79,2111.16,2895.78
177,1802.29,2041.19,2794.57
178,1802.29,1954.54,2788.56
179,1802.29,1882.52,2783.93
180,1800.99,1847.73,2591.20
181,1800.99,1831.37,2551.46
182,1800.99,1816.81,2418.86
183,1800.99,1808.86,2148.25
184,1781.80,1808.76,2589.09
185,1781.80,1809.59,2559.07
186,1781.80,1809.39,2513.35
187,1780.50,1807.76,2369.49
188,1780.50,1804.00,2441.52
189,1780.50,1803.98,2460.60
190,1780.50,1800.36,2442.92
191,1780.50,1787.06,2398.46
192,1780.50,1784.40,2587.47
193,1780.50,1782.73,2393.87
194,1780.50,1782.61,2186.03
195,1780.50,1783.95,2463.07
196,1780.50,1781.16,2425.01
197,1775.40,1784.27,2522.01
198,1775.40,1783.64,2517.80
199,1775.40,1784.55,2373.67
200,1775.40,1783.80,2528.65
201,1775.40,1784.88,2577.60
202,1775.40,1787.96,2406.55
203,1763.04,1805.35,2484.61
204,1763.04,1811.72,2569.78
205,1763.04,1824.75,2590.93
206,1763.04,1812.66,2684.39
207,1763.04,1789.69,2385.85
208,1763.04,1787.46,2412.33
209,1753.57,1780.18,2338.15
210,1753.57,1766.87,2328.02
211,1753.57,1766.81,2365.94
212,1753.57,1773.49,2366.24
213,1752.29,1777.83,2453.44
214,1752.29,1782.43,2461.72
215,1749.08,1777.79,2616.29
216,1749.08,1770.29,2460.23
217,1749.08,1784.76,2467.45
218,1747.81,1784.46,2494.10
219,1747.81,1793.68,2367.20
220,1747.81,1785.22,2436.66
221,1747.81,1781.09,2683.81
222,1747.81,1790.72,2550.17
223,1747.81,1781.16,2411.06
224,1747.81,1760.17,2336.44
225,1747.81,1749.64,2461.94
226,1737.18,1749.38,2049.58
227,1737.18,1749.53,2275.09
228,1737.18,1749.18,2141.14
229,1737.18,1750.11,2303.39
230,1737.18,1748.56,2193.62
231,1737.18,1750.04,2554.70
232,1726.51,1748.29,2473.46
233,1726.51,1743.85,2286.02
234,1726.51,1739.62,2477.99
235,1726.51,1740.57,2516.31
236,1726.51,1741.18,2175.56
237,1722.14,1748.45,2535.70
238,1722.05,1751.58,2302.98
239,1722.05,1759.46,2505.70
240,1722.05,1759.97,2408.42
241,1722.05,1754.46,2506.15
242,1722.05,1750.07,2493.52
243,1722.05,1748.82,2343.05
244,1722.05,1736.29,2537.17
245,1722.05,1727.75,2383.89
246,1722.05,1722.28,1833.75
247,1722.05,1722.87,2026.92
248,1722.05,1724.89,2578.54
249,1722.05,1726.78,2526.11
250,1722.05,1723.29,2187.67
251,1722.05,1722.80,1934.99
252,1722.05,1723.82,2165.24
253,1722.05,1724.72,2536.25
254,1722.05,1726.31,2546.36
255,1722.05,1724.82,2546.36
256,1722.05,1722.88,1934.18
257,1722.05,1724.96,2466.36
258,1722.05,1723.67,2370.69
259,1717.60,1724.10,2403.25
260,1717.60,1722.60,2059.93
261,1717.60,1722.83,2170.35
262,1717.60,1725.20,2403.25
263,1717.60,1724.16,2482.07
264,1717.60,1722.50,2433.85
265,1717.60,1724.72,2444.02
266,1717.60,1720.87,2521.91
267,1717.60,1721.22,2512.99
268,1702.20,1721.68,2460.25
269,1702.20,1721.60,2599.32
270,1702.20,1719.79,2315.47
271,1702.20,1723.97,2414.11
272,1702.20,1728.45,2410.93
273,1700.61,1736.60,2521.91
274,1700.61,1754.58,2529.41
275,1700.61,1754.64,2537.81
276,1700.61,1748.04,2512.47
277,1693.43,1719.60,2494.18
278,1693.43,1714.04,2556.43
279,1693.43,1712.96,2478.03
280,1693.43,1715.16,2488.83
281,1693.43,1723.07,2575.67
282,1692.22,1726.33,2450.57
283,1692.22,1746.88,2343.01
284,1683.41,1765.21,2635.17
285,1683.41,1757.19,2532.46
286,1677.53,1733.46,2420.99
287,1674.88,1703.19,2480.01
288,1674.88,1702.22,2484.85
289,1653.33,1710.39,2514.58
290,1653.33,1721.77,2669.01
291,1650.10,1741.11,2501.17
292,1650.10,1747.46,2585.13
293,1647.45,1732.38,2568.22
294,1646.06,1709.38,2496.58
295,1644.80,1709.39,2466.17
296,1644.80,1697.16,2563.40
297,1644.80,1675.46,2351.49
298,1641.57,1662.66,2543.78
299,1641.57,1661.91,2522.21
300,1641.00,1656.20,2432.44
301,1637.78,1651.94,2402.15
302,1624.68,1652.50,2474.52
303,1624.68,1651.48,2469.59
304,1624.31,1658.67,2489.21
305,1620.88,1663.16,2479.35
306,1620.88,1680.68,2478.17
307,1620.52,1697.43,2476.13
308,1620.52,1705.44,2476.13
309,1620.52,1714.35,2475.76
310,1620.52,1704.75,2476.13
311,1620.52,1669.18,2525.63
312,1620.52,1659.81,2414.30
313,1620.52,1669.87,2413.93
314,1613.70,1684.90,2413.93
315,1613.70,1679.12,2413.93
316,1613.70,1652.71,2413.93
317,1613.70,1638.48,2221.87
318,1613.70,1640.23,2412.75
319,1613.70,1632.87,2398.74
320,1613.70,1648.39,2421.06
321,1613.70,1654.45,2506.63
322,1613.70,1650.32,2364.25
323,1613.01,1659.15,2413.93
324,1611.30,1669.67,2409.65
325,1611.30,1689.91,2412.75
326,1610.78,1686.38,2413.93
327,1610.78,1714.80,2474.74
328,1610.78,1722.44,2413.93
329,1610.78,1725.18,2428.78
330,1610.78,1671.59,2410.77
331,1610.78,1636.48,2379.65
332,1610.78,1643.79,2385.08
333,1610.78,1657.76,2519.84
334,1610.78,1626.30,2385.08
335,1610.78,1612.17,1986.03
336,1610.78,1613.09,1964.00
337,1610.74,1612.23,1963.65
338,1610.74,1612.27,2232.09
339,1610.74,1616.20,2360.91
340,1599.87,1616.15,2368.10
341,1599.87,1617.81,2326.14
342,1599.87,1625.53,2382.07
343,1599.87,1643.84,2406.91
344,1599.87,1648.29,2406.91
345,1599.87,1640.63,2406.91
346,1599.87,1652.59,2431.60
347,1599.87,1624.69,2374.81
348,1599.87,1603.95,2348.02
349,1599.87,1603.03,2380.12
350,1599.87,1601.64,1983.22
351,1599.87,1601.41,2228.89
352,1599.87,1602.71,2317.00
353,1599.87,1602.26,2356.09
354,1599.87,1603.83,2484.71
355,1599.87,1602.63,1976.81
356,1597.30,1602.31,2276.88
357,1597.30,1602.64,2254.57
358,1597.30,1604.83,2297.61
359,1597.30,1610.03,2341.28
360,1597.30,1621.85,2341.28
361,1597.30,1644.20,2532.84
362,1597.30,1654.74,2346.79
363,1597.30,1646.44,2346.79
364,1597.30,1609.64,2357.07
365,1597.30,1601.75,2419.80
366,1597.30,1597.85,1883.22
367,1590.60,1600.77,2320.12
368,1590.60,1600.28,2247.34
369,1590.60,1598.02,1871.51
370,1590.60,1600.03,2284.31
371,1590.60,1599.72,2350.34
372,1590.60,1601.31,2370.13
373,1590.60,1607.13,2378.36
374,1590.60,1600.10,2370.87
375,1590.60,1593.81,2062.91
376,1590.60,1592.56,2142.43
377,1590.60,1591.50,2129.94
378,1590.60,1591.84,1847.14
379,1590.60,1593.69,2148.95
380,1590.60,1594.66,2425.38
381,1590.60,1593.31,2254.33
382,1590.60,1594.19,2316.93
383,1590.60,1591.85,2195.85
384,1589.96,1594.03,2299.79
385,1587.03,1593.42,2221.83
386,1587.03,1595.35,2242.36
387,1587.03,1595.25,2334.22
388,1587.03,1601.74,2311.06
389,1587.03,1610.78,2347.21
390,1587.03,1626.54,2342.06
391,1587.03,1646.89,2347.32
392,1587.03,1640.08,2385.28
393,1575.73,1600.87,2361.70
394,1575.73,1590.69,2347.68
395,1575.73,1593.00,2448.25
396,1575.73,1592.00,2319.67
397,1575.73,1602.79,2480.80
398,1575.73,1625.93,2401.34
399,1575.73,1618.71,2342.06
