Generation,Best,Average,Worst
0,3087.60,3580.68,4022.30
1,3055.57,3513.80,4009.85
2,2978.75,3445.33,3948.07
3,2949.57,3400.23,4100.74
4,2862.18,3319.31,4029.87
5,2862.18,3270.63,3811.15
6,2659.87,3238.65,3745.66
7,2659.87,3211.80,3767.39
8,2659.87,3174.15,3751.14
9,2618.09,3150.86,3871.20
10,2607.85,3104.38,3737.31
11,2607.85,3101.13,3515.98
12,2607.85,3069.13,3501.31
13,2473.44,3023.13,3548.44
14,2473.44,2995.49,3496.33
15,2473.44,2983.50,3514.73
16,2434.20,2944.63,3490.45
17,2411.23,2918.01,3434.05
18,2411.23,2926.38,3515.94
19,2388.86,2908.17,3408.30
20,2388.86,2899.04,3394.25
21,2388.86,2891.98,3605.29
22,2388.86,2891.52,3528.75
23,2388.86,2876.30,3398.35
24,2388.86,2861.27,3445.81
25,2388.86,2871.29,3516.40
26,2331.27,2854.23,3464.08
27,2331.27,2857.93,3453.66
28,2331.27,2822.27,3403.80
29,2308.33,2769.05,3248.67
30,2308.33,2721.02,3240.19
31,2253.56,2682.96,3328.22
32,2252.54,2630.57,3197.86
33,2252.54,2577.44,3276.53
34,2252.54,2554.99,3190.84
35,2243.39,2500.19,3100.52
36,2229.24,2449.41,3190.66
37,2181.15,2328.41,3098.94
38,2159.13,2282.40,2921.65
39,2159.13,2284.76,3069.59
40,2159.13,2258.71,2948.58
41,2150.89,2240.69,2964.10
42,2150.89,2283.25,2957.93
43,2150.89,2217.63,2856.38
44,2134.21,2164.53,2954.13
45,2132.78,2161.10,2668.43
46,2132.78,2150.48,2553.06
47,2132.78,2148.04,2778.78
48,2132.78,2135.57,2356.88
49,2132.78,2135.83,2507.57
50,2132.44,2133.99,2505.54
51,2132.44,2136.68,2775.65
52,2132.44,2134.38,2554.46
53,2132.33,2137.11,2628.30
54,2132.33,2138.18,2752.06
55,2132.33,2135.77,2348.72
56,2132.33,2144.15,2506.03
57,2126.00,2166.65,2702.65
58,2113.92,2160.97,2835.33
59,2113.92,2146.50,2667.65
60,2113.92,2161.46,2722.85
61,2107.59,2160.64,2845.47
62,2107.59,2151.28,2780.30
63,2105.98,2147.21,2732.17
64,2104.21,2150.26,2671.02
65,2100.07,2128.44,2835.36
66,2098.47,2125.48,2627.92
67,2098.47,2143.24,2815.98
68,2098.47,2136.32,2767.79
69,2098.47,2147.99,2490.96
70,2098.47,2153.05,2687.75
71,2096.63,2106.12,2499.73
72,2096.63,2100.16,2409.37
73,2096.63,2100.18,2344.09
74,2068.35,2101.25,2612.92
75,2068.35,2104.01,2620.13
76,2066.51,2101.52,2621.92
77,2066.51,2129.86,2656.18
78,2066.51,2143.31,2966.53
79,2066.51,2112.31,2786.63
80,2066.51,2069.15,2675.13
81,2066.51,2069.45,2595.07
82,2066.51,2070.46,2727.02
83,2029.58,2067.97,2462.08
84,2029.58,2070.27,2593.90
85,2029.58,2084.91,2689.65
86,2029.58,2117.94,2761.82
87,2029.58,2135.76,2834.18
88,2015.70,2041.02,2595.90
89,2015.70,2034.57,2654.32
90,2015.70,2034.28,2512.71
91,2010.05,2052.49,2642.10
92,2010.05,2035.00,2682.89
93,2010.05,2025.73,2678.77
94,2010.01,2019.32,2678.77
95,2010.01,2012.13,2334.70
96,1998.68,2022.65,2684.33
97,1998.68,2057.23,2634.88
98,1998.68,2055.91,2629.98
99,1998.68,2053.05,2634.88
100,1998.68,2045.84,2634.88
101,1998.68,2000.57,2466.17
102,1998.68,2000.13,2218.57
103,1998.68,2003.51,2554.43
104,1998.68,2000.92,2692.24
105,1998.68,2002.34,2578.23
106,1998.68,1998.98,2064.70
107,1998.68,2000.37,2608.20
108,1998.68,2002.10,2644.88
109,1998.68,1999.88,2168.02
110,1998.68,2000.22,2405.54
111,1984.10,2000.67,2392.31
