Generation,Best,Average,Worst
0,3050.99,3607.00,4102.53
1,2977.74,3534.15,4113.70
2,2918.39,3472.91,4181.62
3,2853.88,3422.96,3933.95
4,2853.88,3387.82,4067.52
5,2848.97,3340.69,3868.53
6,2751.89,3307.03,3807.65
7,2748.08,3272.91,3972.32
8,2551.06,3234.71,3944.31
9,2551.06,3188.89,3737.79
10,2551.06,3159.52,3729.04
11,2551.06,3117.94,3712.56
12,2485.19,3091.51,3785.68
13,2485.19,3057.51,3689.05
14,2485.19,3045.51,3623.47
15,2485.19,3013.53,3590.42
16,2485.19,2997.24,3597.34
17,2467.36,2975.67,3599.25
18,2358.89,2945.12,3687.72
19,2358.89,2912.56,3613.18
20,2358.89,2895.94,3505.33
21,2358.89,2893.81,3463.53
22,2358.89,2889.34,3461.13
23,2358.89,2882.64,3525.31
24,2353.25,2866.84,3467.58
25,2353.25,2846.22,3478.97
26,2353.25,2827.95,3491.07
27,2339.87,2822.82,3373.68
28,2321.92,2814.46,3314.91
29,2321.92,2799.05,3387.13
30,2321.92,2783.16,3465.50
31,2299.98,2771.06,3412.24
32,2279.93,2762.65,3460.16
33,2259.09,2744.81,3452.85
34,2133.56,2730.56,3335.38
35,2133.56,2713.45,3234.99
36,2133.56,2705.48,3192.99
37,2133.56,2686.47,3370.97
38,2133.56,2679.90,3322.40
39,2133.56,2666.19,3234.54
40,2133.56,2643.16,3222.07
41,2133.56,2640.03,3205.30
42,2133.56,2629.93,3297.89
43,2133.56,2626.17,3304.81
44,2133.56,2621.87,3228.63
45,2133.56,2622.87,3303.35
46,2133.56,2619.38,3454.19
47,2133.56,2614.22,3258.59
48,2133.56,2607.16,3219.14
49,2133.56,2617.80,3290.12
50,2133.56,2612.15,3203.65
51,2133.56,2610.26,3430.88
52,2133.56,2615.44,3180.19
53,2133.56,2605.78,3210.60
54,2133.56,2608.15,3352.80
55,2133.56,2601.43,3266.35
56,2133.56,2596.18,3205.51
57,2133.56,2592.65,3260.44
58,2133.56,2574.92,3169.41
59,2133.56,2589.29,3209.40
60,2132.60,2581.56,3249.92
61,2132.60,2588.16,3135.55
62,2132.60,2586.66,3153.89
63,2124.33,2587.72,3267.97
64,2124.33,2578.76,3209.56
65,2046.92,2572.08,3213.58
66,2046.92,2565.81,3189.64
67,2046.92,2557.34,3126.60
68,2046.92,2548.19,3094.82
69,2046.92,2541.36,3130.65
70,2046.92,2533.11,3047.55
71,2046.92,2543.32,3308.07
72,2046.92,2548.93,3219.57
73,2046.92,2543.03,3143.36
74,2046.92,2543.73,3125.03
75,2046.92,2538.21,3045.00
76,2046.92,2536.91,3071.95
77,2046.92,2536.12,3188.15
78,2046.92,2544.62,3206.03
79,2046.92,2538.72,3064.22
80,2046.92,2546.44,3148.14
81,2038.58,2545.00,3101.49
82,2038.58,2534.83,3417.03
83,2038.58,2535.78,3088.01
84,2038.58,2537.09,3176.70
85,2038.58,2546.17,3054.06
86,2038.58,2540.31,3081.91
87,2038.58,2541.50,3181.48
88,2038.58,2529.16,3121.32
89,2038.58,2519.81,3049.95
90,2026.82,2514.62,3137.06
91,2013.98,2502.07,3317.30
92,2013.98,2483.27,3256.33
93,1990.26,2459.30,3103.77
94,1958.69,2416.11,3064.43
95,1958.69,2402.81,3096.04
96,1949.98,2363.21,3148.11
97,1949.98,2339.47,3051.02
98,1949.98,2299.34,2903.65
99,1922.20,2256.94,2906.09
100,1918.99,2233.09,2892.19
101,1918.99,2206.25,2865.11
102,1918.99,2186.44,2876.66
103,1918.99,2140.40,2893.32
104,1909.45,2108.94,2756.31
105,1894.39,2085.82,2804.53
106,1894.39,2055.48,2891.94
107,1885.39,2031.77,2759.66
108,1878.01,2011.19,2702.70
109,1871.54,2006.22,2759.66
110,1869.11,1983.49,2714.01
111,1869.11,1978.69,2774.77
112,1845.64,1954.90,2667.62
113,1845.64,1917.24,2643.97
114,1845.64,1896.91,2648.42
115,1845.64,1891.59,2648.35
116,1845.64,1883.31,2686.47
117,1834.17,1870.97,2344.54
118,1834.17,1873.98,2679.29
119,1834.11,1865.36,2523.09
120,1834.11,1858.90,2510.68
121,1832.37,1861.84,2590.57
122,1832.37,1853.28,2749.47
123,1832.30,1844.37,2656.94
124,1832.30,1839.93,2621.18
125,1832.30,1840.11,2560.82
126,1832.30,1842.12,2464.28
127,1825.98,1842.30,2588.14
128,1825.98,1836.43,2391.81
129,1825.98,1834.61,2400.08
130,1825.98,1833.85,2426.82
131,1825.98,1834.33,2376.70
132,1825.98,1836.61,2581.75
133,1825.98,1833.77,2357.18
134,1813.67,1830.31,2240.17
135,1813.67,1827.52,2370.38
136,1813.67,1827.92,2315.37
137,1813.67,1831.76,2423.09
138,1813.67,1833.24,2314.96
139,1813.67,1836.16,2601.80
140,1813.67,1842.76,2547.23
141,1813.67,1830.11,2459.89
142,1813.67,1816.18,2427.34
143,1813.67,1815.76,2455.73
144,1813.67,1815.26,2432.30
145,1813.67,1817.52,2426.94
146,1813.67,1815.94,2655.67
147,1813.67,1816.41,2209.28
148,1807.61,1815.51,2250.51
149,1807.61,1815.96,2534.59
150,1807.61,1820.10,2594.25
151,1807.61,1819.01,2367.12
152,1807.61,1822.90,2605.67
153,1807.61,1829.04,2605.67
154,1807.61,1830.25,2605.67
155,1807.61,1822.72,2605.67
156,1807.61,1810.21,2493.60
157,1807.61,1810.30,2441.75
158,1807.61,1811.29,2446.54
159,1807.61,1811.62,2598.75
160,1807.61,1809.65,2377.84
161,1803.86,1810.62,2419.59
162,1803.86,1809.70,2255.99
163,1803.86,1812.08,2393.69
164,1803.86,1814.98,2548.89
165,1803.86,1819.21,2461.42
166,1803.86,1818.17,2548.89
167,1799.90,1833.53,2555.06
168,1799.90,1851.46,2555.06
169,1799.90,1871.96,2555.06
170,1799.90,1856.06,2593.25
171,1799.90,1816.82,2599.50
172,1799.90,1804.79,2311.30
173,1788.89,1805.38,2376.96
174,1784.93,1802.40,2419.44
175,1784.93,1802.63,2334.43
176,1784.93,1801.49,2278.44
177,1784.93,1800.51,2480.13
178,1784.93,1796.75,2313.36
179,1784.93,1791.34,2309.12
180,1784.93,1788.49,2462.45
181,1784.93,1786.34,2472.91
182,1784.93,1788.89,2474.17
183,1784.93,1786.76,2523.13
184,1784.93,1787.03,2401.85
185,1784.93,1787.46,2263.87
186,1776.88,1786.83,2256.94
187,1772.45,1786.52,2260.43
188,1772.45,1789.95,2309.46
189,1772.45,1791.82,2598.14
190,1772.45,1801.36,2559.28
191,1772.45,1813.51,2526.16
192,1754.49,1831.06,2534.53
193,1754.49,1855.37,2547.08
194,1751.53,1858.41,2563.95
195,1751.53,1849.46,2576.94
196,1751.53,1856.51,2625.64
197,1751.49,1844.60,2593.06
198,1751.49,1810.47,2533.10
199,1751.49,1813.96,2576.94
200,1751.35,1798.10,2510.47
201,1751.35,1779.29,2503.14
202,1747.11,1763.98,2410.56
203,1747.11,1766.98,2476.04
204,1747.11,1774.97,2432.98
205,1744.15,1793.48,2414.97
206,1743.97,1797.76,2416.90
207,1743.97,1807.81,2414.97
208,1743.42,1805.41,2608.58
209,1739.41,1804.71,2410.11
210,1739.41,1793.95,2461.52
211,1739.41,1806.73,2414.37
212,1739.41,1783.74,2410.90
213,1739.41,1766.37,2451.36
214,1739.41,1774.17,2463.40
215,1728.34,1790.74,2480.92
216,1728.34,1787.28,2485.37
217,1728.34,1761.06,2506.08
218,1727.66,1746.44,2406.25
219,1727.66,1740.85,2272.64
220,1727.66,1741.56,2393.44
221,1727.66,1742.03,2494.28
222,1727.66,1732.40,2484.45
223,1727.66,1731.10,2345.55
224,1727.66,1730.88,2283.54
225,1727.66,1729.78,2252.86
226,1727.66,1731.61,2478.61
227,1727.66,1731.20,2299.52
228,1727.66,1729.56,2349.59
229,1727.66,1730.48,2343.36
230,1727.66,1730.23,2321.96
231,1727.66,1729.11,2261.33
232,1727.66,1729.96,2443.70
233,1727.66,1729.48,2258.69
234,1727.66,1728.27,2060.87
235,1727.66,1729.88,2332.65
236,1727.66,1728.96,2075.40
237,1727.66,1730.93,2327.65
238,1726.54,1730.06,2261.93
239,1726.54,1732.46,2409.16
240,1726.54,1732.20,2360.18
241,1726.54,1730.02,2404.19
242,1726.54,1732.41,2621.44
243,1726.54,1730.19,2552.72
244,1726.54,1730.07,2298.55
245,1726.54,1730.84,2457.93
246,1726.54,1730.36,2333.60
247,1726.54,1728.17,2092.19
248,1726.54,1729.53,2309.69
249,1726.54,1728.77,2253.83
250,1726.54,1729.93,2385.20
251,1726.54,1728.40,2241.10
252,1726.54,1729.22,2538.67
253,1726.54,1729.66,2408.44
254,1726.54,1729.85,2423.27
255,1726.54,1728.56,2414.84
256,1726.54,1730.02,2366.51
257,1726.54,1729.93,2500.56
258,1726.54,1728.56,2277.49
259,1726.54,1728.78,2309.29
260,1726.54,1729.34,2462.92
261,1726.54,1729.97,2500.56
262,1726.54,1729.42,2267.60
263,1726.54,1729.26,2372.06
264,1726.54,1727.74,2008.83
265,1726.54,1729.61,2395.89
266,1726.54,1728.73,2423.27
267,1726.54,1729.43,2320.54
268,1726.54,1728.83,2372.76
269,1722.04,1728.49,2320.84
270,1722.04,1728.98,2373.72
271,1722.04,1733.29,2349.55
272,1722.04,1733.46,2295.30
273,1722.04,1739.91,2464.05
274,1722.04,1743.66,2608.40
275,1722.04,1764.08,2488.15
276,1722.04,1772.94,2488.15
277,1722.04,1794.57,2488.15
278,1722.04,1785.98,2488.15
279,1722.04,1747.06,2464.05
280,1722.04,1723.82,2084.20
281,1722.04,1722.96,2069.78
282,1722.04,1724.89,2402.68
283,1722.04,1723.71,2282.60
284,1722.04,1722.85,2078.95
285,1721.68,1725.39,2124.21
286,1721.68,1724.65,2331.87
287,1720.74,1724.17,2333.32
288,1720.74,1726.08,2247.44
289,1720.38,1724.18,2099.23
290,1720.38,1728.59,2255.48
291,1720.38,1733.19,2191.28
292,1720.38,1740.16,2322.00
293,1720.38,1741.50,2362.95
294,1720.38,1730.76,2381.13
295,1720.38,1723.23,2169.04
296,1720.38,1721.34,2016.14
297,1720.38,1721.89,2217.91
298,1720.38,1724.60,2157.07
299,1720.38,1723.34,2084.84
300,1720.38,1722.51,2030.08
301,1720.38,1723.06,2479.03
302,1720.38,1722.40,2226.19
303,1720.38,1723.02,2129.50
304,1720.38,1721.91,2134.01
305,1720.38,1721.20,1980.49
306,1720.38,1722.40,2382.83
307,1720.38,1721.69,2116.30
308,1720.38,1721.56,2208.03
309,1720.38,1721.65,2119.83
310,1720.38,1722.97,2177.84
311,1720.38,1723.18,2162.67
312,1720.38,1722.51,2328.20
313,1720.38,1722.20,2253.50
314,1720.38,1722.86,2257.36
315,1720.38,1723.15,2252.36
316,1720.38,1721.52,2111.51
317,1720.38,1722.06,2172.98
318,1720.38,1723.16,2339.04
319,1720.38,1721.97,2195.10
320,1720.38,1721.32,2077.28
321,1720.38,1722.99,2074.52
322,1720.38,1723.87,2139.64
323,1720.38,1723.72,2092.58
324,1720.38,1722.31,2070.15
325,1720.38,1721.34,1992.65
326,1720.38,1721.64,2054.16
327,1720.38,1722.87,2146.74
328,1720.38,1723.09,2244.57
329,1720.38,1721.60,2112.82
330,1720.38,1723.54,2164.38
331,1720.38,1721.94,2076.91
332,1720.38,1722.77,2265.47
333,1720.38,1721.22,1991.48
334,1720.38,1722.98,2112.45
335,1720.38,1723.33,2259.67
336,1720.38,1721.71,1970.10
337,1720.38,1723.76,2381.13
338,1720.38,1722.62,2172.98
339,1720.38,1722.24,2075.01
340,1720.38,1724.86,2500.72
341,1720.38,1724.48,2332.15
342,1720.38,1723.22,2170.15
343,1720.38,1723.26,2479.03
344,1720.38,1722.85,2144.81
345,1720.38,1722.33,2195.10
346,1720.38,1722.88,2259.67
347,1720.38,1723.80,2152.26
348,1720.38,1722.95,2125.46
349,1720.38,1721.57,2252.36
350,1720.38,1722.31,2170.08
351,1720.38,1722.38,2239.40
352,1720.38,1723.47,2164.38
353,1720.38,1722.44,2421.92
354,1720.38,1721.41,1969.16
355,1720.38,1723.69,2323.45
356,1720.38,1721.97,2077.99
357,1720.38,1722.58,2145.28
358,1720.38,1722.72,2185.49
359,1720.38,1722.87,2253.50
360,1720.38,1722.42,2130.15
361,1720.38,1721.57,2274.91
362,1720.38,1721.83,2074.38
363,1720.38,1723.46,2080.34
364,1720.38,1722.25,2019.11
365,1720.38,1722.04,2058.06
366,1720.38,1722.22,2146.26
367,1720.38,1722.49,2274.74
368,1720.38,1721.15,1961.09
369,1720.38,1721.62,2090.09
370,1720.38,1722.28,2209.63
371,1720.38,1720.99,2037.77
372,1720.38,1722.10,2075.01
373,1720.38,1720.97,2274.74
374,1720.38,1722.56,2125.18
375,1720.38,1722.48,2211.02
376,1720.38,1722.43,2132.66
377,1720.38,1722.74,2218.25
378,1720.38,1722.21,2213.58
379,1720.38,1722.63,2254.23
380,1720.38,1722.63,2152.15
381,1720.38,1721.57,1958.04
382,1720.38,1723.40,2202.77
383,1720.38,1721.92,2021.31
384,1720.38,1722.41,2189.74
385,1720.38,1722.46,2132.66
386,1720.38,1721.61,2055.43
387,1720.38,1723.07,2054.24
388,1720.38,1724.16,2106.25
389,1720.38,1722.74,2047.81
390,1720.38,1722.22,2332.15
391,1720.38,1722.79,2195.10
392,1720.38,1721.48,2006.43
393,1720.38,1723.76,2500.72
394,1720.38,1723.38,2500.72
395,1720.38,1721.56,1988.36
396,1720.38,1721.34,1893.77
397,1720.38,1723.01,2195.10
398,1720.38,1723.91,2380.53
399,1720.38,1721.53,2217.91
