Generation,Best,Average,Worst
0,3019.13,3577.32,4141.93
1,2968.83,3497.68,4058.10
2,2925.47,3440.82,3989.50
3,2919.71,3369.08,3887.92
4,2814.82,3317.46,3937.85
5,2796.86,3268.51,4005.09
6,2780.17,3225.55,3760.84
7,2693.06,3191.37,3748.92
8,2693.06,3172.31,3874.29
9,2640.43,3137.90,3722.70
10,2616.61,3107.32,3745.39
11,2600.40,3084.46,3759.93
12,2600.40,3052.12,3747.72
13,2552.23,3029.35,3681.68
14,2552.23,3002.55,3615.15
15,2544.14,2983.24,3653.92
16,2502.42,2965.45,3562.81
17,2477.51,2957.56,3566.63
18,2460.13,2937.66,3631.90
19,2460.13,2933.01,3576.95
20,2384.29,2922.14,3472.23
21,2362.55,2902.93,3512.18
22,2348.89,2869.63,3465.65
23,2348.89,2826.75,3487.66
24,2244.26,2778.75,3338.25
25,2217.23,2732.36,3273.02
26,2217.23,2690.97,3210.81
27,2206.43,2660.02,3188.74
28,2206.43,2638.21,3192.42
29,2188.87,2631.50,3313.14
30,2188.87,2620.64,3242.92
31,2188.87,2615.65,3185.26
32,2101.69,2599.19,3232.67
33,2101.69,2586.42,3081.36
34,2101.69,2592.51,3124.60
35,2101.69,2591.88,3154.01
36,2101.69,2570.70,3129.02
37,2011.71,2581.80,3117.73
38,2011.71,2579.90,3199.87
39,2011.71,2587.86,3409.86
40,2011.71,2584.32,3131.22
41,2011.71,2576.07,3118.65
42,2011.71,2564.15,3125.50
43,2011.71,2562.57,3184.95
44,2011.71,2551.55,3118.74
45,2011.71,2551.31,3146.56
46,2011.71,2527.57,3131.59
47,2011.71,2503.67,3067.27
48,2011.71,2475.17,3185.73
49,2011.71,2446.68,3041.92
