Generation,Best,Average,Worst
0,3028.12,3603.62,4094.14
1,3028.12,3540.63,4028.94
2,3026.90,3497.67,4014.29
3,3016.63,3465.91,4053.53
4,2892.51,3429.65,3986.12
5,2818.40,3400.16,4066.92
6,2818.40,3367.10,3950.43
7,2818.40,3335.22,3954.72
8,2712.46,3284.50,3888.14
9,2712.46,3246.50,3816.87
10,2615.48,3199.61,3774.21
11,2615.48,3166.92,3732.85
12,2542.21,3122.48,3901.64
13,2542.21,3092.49,3687.05
14,2542.21,3059.48,3649.04
15,2542.21,3027.34,3561.76
16,2469.56,3002.85,3537.65
17,2469.56,2988.09,3532.37
18,2469.56,2970.26,3558.74
19,2469.56,2952.28,3690.23
20,2469.56,2942.86,3485.55
21,2469.56,2924.76,3546.10
22,2469.56,2921.69,3467.03
23,2469.56,2926.92,3510.82
24,2459.12,2911.94,3404.79
25,2422.82,2898.13,3489.56
26,2422.82,2887.10,3561.33
27,2418.61,2873.83,3422.04
28,2418.61,2858.11,3399.64
29,2368.36,2847.67,3547.10
30,2368.36,2839.22,3465.37
31,2368.36,2843.34,3424.48
32,2349.44,2825.79,3365.35
33,2347.09,2825.09,3477.45
34,2347.09,2817.65,3512.67
35,2347.09,2810.74,3466.39
36,2347.09,2806.29,3384.08
37,2347.09,2810.75,3437.18
38,2347.09,2798.27,3342.81
39,2347.09,2797.54,3457.75
40,2255.96,2794.44,3285.99
41,2255.96,2795.13,3387.28
42,2255.96,2787.62,3365.80
43,2255.96,2780.70,3397.59
44,2255.96,2772.82,3405.11
45,2255.96,2750.69,3397.65
46,2255.96,2740.31,3308.02
47,2255.96,2736.18,3257.17
48,2255.96,2729.53,3321.72
49,2255.96,2741.83,3343.02
50,2255.96,2733.76,3424.18
51,2255.96,2735.70,3259.96
52,2255.96,2722.54,3366.90
53,2255.96,2733.49,3403.13
54,2255.96,2741.83,3286.57
55,2250.74,2728.46,3381.75
56,2250.74,2736.82,3292.71
57,2250.74,2743.91,3390.44
58,2234.30,2754.46,3468.30
59,2191.46,2748.18,3322.33
60,2191.46,2747.13,3394.97
61,2191.46,2739.00,3383.07
62,2191.46,2732.76,3394.73
63,2191.46,2725.49,3388.38
64,2191.46,2726.09,3252.20
65,2191.46,2709.21,3307.54
66,2191.46,2712.54,3462.98
67,2191.46,2713.95,3290.19
68,2191.46,2696.86,3275.13
69,2191.46,2704.48,3337.23
70,2191.46,2692.07,3303.93
71,2191.46,2692.17,3437.70
72,2191.46,2685.72,3269.32
73,2191.46,2696.47,3305.23
74,2191.46,2690.97,3363.21
75,2191.46,2678.59,3243.10
76,2183.95,2684.06,3299.15
77,2183.95,2688.42,3258.26
78,2174.88,2683.46,3392.73
79,2174.88,2693.57,3353.72
80,2174.88,2696.97,3420.18
81,2163.94,2689.83,3260.03
82,2163.94,2695.98,3275.98
83,2163.94,2696.81,3268.56
84,2163.94,2698.17,3295.71
85,2163.94,2704.40,3303.44
86,2163.94,2698.28,3303.46
87,2163.94,2701.72,3407.69
88,2163.94,2701.54,3364.42
89,2163.94,2709.96,3462.13
90,2163.94,2703.30,3335.04
91,2163.94,2707.70,3330.76
92,2163.94,2714.59,3526.76
93,2163.94,2723.42,3316.32
94,2163.94,2722.33,3348.79
95,2163.94,2725.19,3323.64
96,2163.94,2722.13,3505.78
97,2163.94,2731.73,3369.70
98,2163.94,2737.28,3387.28
99,2163.94,2740.68,3419.56
100,2163.94,2734.13,3385.87
101,2163.94,2718.23,3308.26
102,2163.94,2709.80,3364.20
103,2163.94,2700.48,3327.64
104,2163.94,2680.46,3330.60
105,2163.94,2679.25,3526.51
106,2163.94,2671.80,3208.62
107,2160.39,2673.28,3270.23
108,2160.39,2660.50,3269.46
109,2160.39,2655.89,3304.64
110,2160.39,2647.63,3290.15
111,2160.39,2647.84,3224.36
112,2160.39,2655.21,3369.01
113,2160.39,2643.12,3209.67
114,2160.39,2645.80,3298.04
115,2160.39,2645.97,3250.07
116,2160.39,2655.23,3395.20
117,2160.39,2662.35,3300.06
118,2133.58,2659.64,3243.19
119,2133.58,2661.51,3310.01
120,2133.58,2669.06,3408.83
121,2133.58,2653.41,3233.62
122,2133.58,2662.89,3385.57
123,2133.58,2656.56,3503.62
124,2133.58,2640.00,3278.99
125,2133.58,2644.12,3367.08
126,2133.58,2646.66,3171.26
127,2133.58,2647.65,3267.05
128,2133.58,2644.30,3223.57
129,2133.58,2624.54,3222.49
130,2133.58,2622.83,3178.72
131,2133.58,2624.35,3144.64
132,2133.30,2620.99,3314.86
133,2109.08,2632.36,3355.49
134,2109.08,2643.76,3293.28
135,2109.08,2634.63,3273.33
136,2109.08,2635.10,3230.02
137,2109.08,2630.22,3355.17
138,2109.08,2641.62,3235.56
139,2109.08,2644.73,3272.15
140,2109.08,2636.32,3369.70
141,2109.08,2652.17,3332.91
142,2109.08,2646.52,3369.48
143,2109.08,2641.18,3334.54
144,2053.56,2639.78,3262.23
