Generation,Best,Average,Worst
0,3034.44,3508.95,4085.54
1,2933.05,3401.88,4131.34
2,2892.34,3304.65,4006.93
3,2755.25,3238.56,3881.48
4,2714.91,3147.85,3808.49
5,2607.97,3086.26,3768.84
6,2607.97,3020.50,3742.07
7,2587.57,2964.41,3666.90
8,2578.34,2908.32,3718.01
9,2523.86,2863.84,3579.83
10,2465.57,2773.97,3548.66
11,2451.27,2762.60,3401.67
12,2383.79,2729.16,3453.92
13,2383.79,2698.80,3386.96
14,2367.70,2646.26,3446.70
15,2354.19,2619.99,3239.82
16,2350.97,2569.37,3316.66
17,2321.88,2490.91,3309.14
18,2307.40,2465.02,3281.57
19,2258.21,2437.00,3303.21
20,2258.21,2417.25,3244.66
21,2194.28,2402.46,3070.73
22,2193.26,2389.11,3104.14
23,2159.04,2316.53,2949.90
24,2153.30,2263.31,2890.61
25,2129.27,2227.91,2814.54
26,2094.04,2217.01,2881.90
27,2072.70,2214.48,3003.79
28,2037.09,2190.07,2929.23
29,2020.79,2164.41,2811.14
30,2007.76,2135.79,2832.72
31,1997.83,2100.58,2772.60
32,1966.46,2099.35,2903.93
33,1956.54,2066.85,2775.29
34,1946.90,2047.78,2776.89
35,1918.62,1999.00,2790.85
36,1916.26,1981.96,2653.38
37,1916.26,2003.76,2578.61
38,1907.33,2040.61,2744.43
39,1888.85,2040.11,2815.07
40,1886.47,2000.10,2792.67
41,1886.47,1975.31,2698.88
42,1867.99,2007.92,2748.29
43,1867.99,2019.02,2723.08
44,1850.97,1973.49,2706.72
45,1811.75,2037.67,2846.74
46,1811.75,2009.04,2851.22
47,1810.49,1898.22,2751.62
48,1810.49,1866.48,2574.58
49,1797.19,1833.17,2358.37
50,1796.04,1849.19,2478.85
51,1781.49,1848.30,2437.61
52,1779.66,1871.97,2750.26
53,1769.59,1836.55,2495.64
54,1769.59,1829.72,2544.21
55,1759.47,1825.78,2472.22
56,1753.16,1803.04,2537.47
57,1753.16,1806.98,2643.19
58,1753.16,1822.89,2663.49
59,1753.16,1829.77,2597.32
60,1751.76,1777.81,2478.80
61,1737.34,1775.17,2367.78
62,1736.77,1777.12,2367.78
63,1735.94,1784.72,2546.50
64,1735.37,1806.58,2634.60
65,1735.37,1767.71,2465.61
66,1735.37,1765.12,2508.90
67,1735.37,1757.70,2341.47
68,1734.69,1753.50,2374.69
69,1722.18,1762.40,2366.62
70,1721.16,1757.35,2385.23
71,1721.16,1767.82,2539.86
72,1707.97,1759.15,2557.33
73,1705.52,1749.64,2750.64
74,1705.52,1746.80,2465.13
75,1705.52,1727.74,2456.74
76,1705.52,1731.70,2434.67
77,1697.05,1731.87,2527.19
78,1697.05,1727.08,2521.51
79,1697.05,1740.10,2638.54
80,1692.38,1766.59,2623.18
81,1688.63,1726.65,2510.65
82,1688.63,1718.74,2463.68
