Generation,Best,Average,Worst
0,3060.49,3568.80,4082.62
1,2970.59,3480.99,4044.49
2,2813.27,3404.11,4019.03
3,2805.67,3316.91,3899.72
4,2713.43,3221.33,3877.39
5,2697.46,3145.74,3741.06
6,2655.13,3088.81,3646.92
7,2543.39,3046.89,3539.11
8,2488.74,3020.12,3583.59
9,2488.74,2987.21,3601.46
10,2456.27,2951.19,3652.58
11,2456.27,2927.42,3457.24
12,2422.84,2898.65,3555.82
13,2419.55,2891.99,3528.32
14,2370.50,2875.50,3602.04
15,2341.92,2861.67,3534.26
16,2328.09,2816.11,3457.63
17,2293.69,2798.08,3476.31
18,2270.69,2744.54,3494.16
19,2225.83,2719.09,3340.11
20,2215.47,2671.19,3266.67
21,2158.16,2639.47,3158.48
22,2137.23,2612.63,3176.48
23,2137.23,2589.05,3153.31
24,2137.23,2578.84,3132.80
25,2134.69,2563.76,3190.96
26,2134.69,2519.38,3085.46
27,2128.71,2491.18,3161.47
28,2125.62,2441.80,3031.21
29,2120.64,2390.97,3001.04
30,2085.53,2377.91,3060.82
31,2085.53,2354.81,2957.02
32,2069.59,2350.53,2983.47
33,2069.59,2328.64,3057.04
34,2049.90,2328.01,2994.94
35,2020.51,2323.62,3043.48
36,2020.51,2252.14,3107.29
37,2014.86,2205.69,2923.08
38,2013.70,2214.63,3025.57
39,2013.70,2182.27,2974.70
40,2008.51,2132.25,2919.89
41,2006.77,2083.68,2884.34
42,2004.42,2046.89,2825.89
43,1999.23,2044.50,2882.16
44,1974.46,2066.00,2890.92
45,1974.46,2065.09,2880.24
46,1974.46,2018.96,2783.76
47,1971.34,2046.91,2836.06
48,1971.34,2059.80,2823.99
49,1928.70,1996.07,2752.90
50,1928.70,1998.85,2747.53
51,1925.37,1988.22,2889.02
52,1914.14,2007.04,2906.98
53,1898.91,2045.65,2879.63
54,1898.91,1956.81,2811.27
55,1895.58,1951.81,2827.19
56,1895.58,1939.66,2638.39
57,1895.49,1922.50,2687.06
58,1895.49,1903.44,2650.08
59,1895.49,1899.06,2647.93
60,1895.49,1897.15,2211.44
61,1891.89,1897.20,2808.14
62,1891.89,1901.85,2833.36
63,1891.89,1915.00,2687.90
64,1891.89,1945.10,2620.47
65,1890.77,1950.16,2582.41
66,1890.77,1896.07,2627.76
67,1890.77,1894.83,2268.82
68,1890.77,1897.32,2487.40
69,1890.77,1894.95,2501.21
70,1883.47,1893.28,2573.19
71,1883.47,1895.88,2478.09
72,1883.47,1896.49,2412.73
73,1883.47,1917.94,2512.77
74,1883.47,1913.21,2627.91
75,1883.47,1887.10,2485.74
76,1883.47,1887.30,2396.46
77,1883.47,1886.31,2587.17
78,1883.47,1886.06,2699.10
79,1883.47,1886.92,2446.64
80,1883.47,1883.94,2118.15
81,1883.47,1885.86,2264.96
82,1883.47,1884.92,2300.37
83,1883.47,1886.44,2502.80
84,1883.47,1886.07,2607.63
85,1883.47,1885.72,2256.35
86,1882.44,1884.97,2256.73
87,1882.44,1885.85,2452.56
88,1882.44,1885.93,2422.98
89,1874.83,1887.27,2619.89
90,1868.60,1889.81,2599.22
91,1868.60,1898.71,2534.34
92,1868.60,1935.66,2572.58
93,1868.60,1969.79,2562.11
94,1868.60,2008.69,2653.66
95,1861.42,1906.03,2562.77
96,1860.51,1879.11,2562.85
