Generation,Best,Average,Worst
0,3227.24,3595.52,3991.59
1,3175.32,3520.39,3942.59
2,3108.21,3408.58,3813.96
3,3030.03,3354.62,3930.22
4,3030.03,3283.86,3734.44
5,2966.29,3247.18,3867.22
6,2941.18,3214.93,3628.05
7,2835.59,3166.29,3569.99
8,2835.59,3128.06,3564.68
9,2769.89,3110.83,3713.11
10,2769.89,3057.84,3488.05
11,2769.89,3011.93,3485.25
12,2669.29,2984.88,3511.95
13,2669.29,2980.57,3398.00
14,2669.29,2935.76,3294.59
15,2669.29,2877.88,3393.36
16,2634.53,2856.08,3185.50
17,2634.53,2790.80,3111.40
18,2581.02,2771.09,3181.13
19,2526.48,2736.98,3181.57
20,2526.48,2726.96,3151.97
21,2526.48,2702.85,3161.97
22,2526.48,2691.58,3185.14
23,2521.76,2662.66,3062.00
24,2502.20,2604.90,3008.37
25,2500.97,2547.67,3032.39
26,2500.97,2534.27,3039.53
27,2497.47,2535.37,3006.47
28,2497.47,2521.69,2741.82
29,2497.47,2519.21,3007.69
30,2459.22,2508.57,2834.32
31,2459.22,2500.96,2683.36
32,2459.22,2496.79,2689.50
33,2458.89,2512.25,2836.18
34,2421.67,2501.00,2790.96
35,2421.67,2482.70,2926.02
36,2421.67,2461.51,2968.78
37,2405.80,2454.69,2993.98
38,2403.47,2436.35,2466.91
39,2403.47,2423.23,2505.47
40,2403.47,2415.69,2575.88
41,2403.47,2424.63,2914.31
42,2403.47,2424.08,2936.61
43,2403.47,2407.06,2734.87
44,2403.47,2403.60,2417.19
45,2403.47,2404.18,2474.93
46,2403.47,2403.47,2403.47
47,2403.47,2403.47,2403.47
48,2403.47,2403.47,2403.47
49,2403.47,2403.47,2403.47
