Generation,Best,Average,Worst
0,3260.32,3582.35,4101.07
1,3014.63,3497.18,3921.07
2,3014.63,3414.51,4007.29
3,3014.63,3378.50,3798.98
4,3014.63,3327.51,3920.77
5,3014.63,3236.97,3727.49
6,2983.28,3133.48,3543.99
7,2932.17,3087.35,3613.79
8,2932.17,3055.60,3543.90
9,2807.98,3074.93,3497.07
10,2807.98,3085.68,3614.17
11,2749.08,3020.41,3407.70
12,2672.22,2970.57,3464.52
13,2672.22,2941.13,3322.62
14,2656.43,2929.91,3486.61
15,2656.43,2886.20,3368.92
16,2633.85,2841.71,3401.13
17,2633.85,2795.99,3338.51
18,2619.11,2760.99,3246.09
19,2619.11,2739.24,3252.40
20,2619.11,2713.33,3344.64
21,2619.11,2681.00,3172.38
22,2582.52,2670.85,2908.09
23,2575.30,2663.01,3108.81
24,2523.57,2641.68,3027.68
25,2523.57,2622.75,2945.74
26,2523.57,2633.01,3186.24
27,2523.57,2634.47,3150.93
28,2523.57,2591.72,3049.98
29,2441.36,2582.84,3017.00
30,2441.36,2589.43,3077.70
31,2441.36,2569.27,2946.97
32,2427.63,2576.54,3064.14
33,2427.63,2539.47,3029.47
34,2427.63,2530.22,2998.72
35,2427.63,2479.14,2889.25
36,2427.63,2465.83,3032.56
37,2427.63,2439.17,2776.65
38,2411.60,2428.53,2441.36
39,2411.60,2431.33,2861.81
40,2407.47,2426.89,2582.34
41,2407.47,2428.00,2768.44
42,2407.47,2416.17,2427.63
43,2407.47,2416.43,2811.42
44,2381.54,2410.19,2461.86
45,2381.54,2419.61,2812.64
46,2381.54,2424.35,2863.50
47,2381.54,2418.95,2910.16
48,2381.54,2422.92,2886.34
49,2381.54,2442.06,2886.34
