Generation,Best,Average,Worst
0,3161.73,3590.99,4096.04
1,3161.73,3557.38,4050.18
2,3061.05,3483.23,4078.14
3,2894.34,3449.63,4036.95
4,2894.34,3403.11,3913.67
5,2894.34,3373.15,3899.79
6,2851.78,3357.53,3967.35
7,2816.39,3334.51,3913.06
8,2816.39,3304.41,3942.09
9,2753.74,3275.35,3755.56
10,2753.74,3261.30,3803.69
11,2753.74,3247.89,3785.62
12,2658.66,3237.18,3698.81
13,2658.66,3219.23,3716.45
14,2658.66,3174.05,3854.48
15,2658.66,3168.20,3719.94
16,2658.66,3141.36,3711.48
17,2658.66,3124.21,3646.23
18,2658.66,3109.90,3682.30
19,2658.66,3090.54,3640.24
20,2658.66,3061.83,3632.04
21,2621.89,3044.99,3501.36
22,2621.89,3032.11,3586.83
23,2621.89,3025.32,3605.42
24,2603.55,3013.38,3589.87
25,2603.55,3005.39,3501.60
26,2603.55,2982.60,3432.75
27,2566.86,2975.24,3489.19
28,2566.86,2957.83,3497.01
29,2492.07,2950.03,3598.14
30,2417.68,2937.44,3383.43
31,2417.68,2931.30,3420.72
32,2417.68,2920.15,3507.61
33,2417.68,2927.80,3357.34
34,2417.68,2930.03,3359.99
35,2417.68,2940.80,3624.52
36,2417.68,2932.55,3448.36
37,2417.68,2919.29,3420.71
38,2417.68,2930.57,3391.53
39,2417.68,2937.11,3549.59
40,2417.68,2908.17,3408.59
41,2417.68,2910.15,3385.41
42,2403.95,2882.02,3463.32
43,2365.64,2855.68,3317.68
44,2365.64,2862.68,3358.37
45,2365.64,2832.71,3522.55
46,2288.69,2792.05,3344.05
47,2288.69,2766.93,3306.67
48,2288.69,2772.50,3380.51
49,2283.97,2745.33,3243.68
50,2283.97,2756.56,3247.14
51,2283.97,2737.33,3296.16
52,2254.73,2727.67,3174.51
53,2254.73,2710.35,3424.27
54,2254.73,2697.82,3286.02
55,2254.73,2719.18,3319.10
56,2235.87,2723.68,3356.93
57,2235.87,2714.88,3181.21
58,2216.08,2710.20,3265.03
59,2216.08,2718.41,3332.42
60,2193.75,2693.48,3300.08
61,2193.75,2675.82,3281.98
62,2180.36,2656.08,3293.64
63,2177.51,2636.95,3085.33
64,2177.51,2622.40,3281.79
65,2177.51,2583.22,3100.39
66,2177.51,2559.83,3095.12
67,2177.51,2555.53,3101.13
68,2153.46,2534.88,3091.50
69,2153.46,2522.56,3009.83
70,2153.46,2505.04,3017.43
71,2153.46,2501.95,3006.80
72,2146.34,2510.72,3110.27
73,2136.63,2533.41,3092.19
74,2136.63,2517.68,3003.22
75,2129.26,2512.14,3208.42
76,2120.81,2520.06,3014.42
77,2120.81,2517.95,3049.97
78,2120.81,2508.81,3160.94
79,2120.81,2517.45,3134.60
80,2120.81,2516.49,3045.00
81,2120.81,2520.66,3062.87
82,2065.89,2511.23,3059.33
83,2065.89,2490.06,3108.08
84,2060.97,2479.09,3077.34
85,2060.97,2446.51,3025.06
86,2041.56,2441.40,3086.48
87,2041.56,2446.81,3036.10
88,2041.56,2457.05,2967.08
89,2041.56,2440.52,2987.31
90,2041.56,2445.78,2986.93
91,2041.56,2447.16,2876.66
92,2041.56,2447.72,2917.91
