Generation,Best,Average,Worst
0,3077.00,3566.79,4076.48
1,2970.22,3462.76,4082.87
2,2889.28,3382.82,3890.92
3,2751.56,3312.14,3864.93
4,2699.08,3249.35,3901.88
5,2621.54,3189.15,3820.86
6,2621.54,3149.94,3751.94
7,2597.02,3102.88,3859.14
8,2574.96,3053.59,3637.07
9,2534.46,3014.43,3675.06
10,2534.46,2973.54,3561.93
11,2470.22,2955.49,3505.35
12,2431.12,2906.38,3475.02
13,2430.91,2874.12,3487.82
14,2302.50,2838.80,3407.02
15,2302.50,2802.98,3454.56
16,2302.50,2745.30,3347.66
17,2277.34,2711.26,3225.71
18,2238.66,2683.71,3262.56
19,2153.45,2656.25,3255.77
20,2153.45,2620.87,3464.69
21,2153.45,2588.92,3175.97
22,2134.75,2575.72,3149.54
23,2134.75,2566.44,3070.37
24,2134.75,2546.01,3117.11
25,2083.83,2547.47,3089.09
26,2034.58,2513.77,3078.03
27,2013.43,2498.19,3041.67
28,1982.07,2448.60,3089.81
29,1982.07,2421.26,3007.93
30,1982.07,2412.38,2962.87
31,1982.07,2396.78,2931.48
32,1958.86,2393.05,2999.09
33,1958.86,2380.12,2832.88
34,1953.19,2384.11,2932.03
35,1953.19,2378.04,3020.23
36,1953.19,2377.74,2858.59
37,1922.52,2371.27,3102.41
38,1922.52,2363.38,2875.26
39,1922.52,2367.83,3204.32
40,1922.52,2357.27,2939.80
41,1922.52,2334.29,2913.86
42,1900.58,2319.91,2897.20
43,1892.88,2303.40,2935.65
44,1872.55,2280.56,2793.95
45,1871.33,2249.87,2775.48
46,1871.33,2233.50,2910.00
47,1854.02,2219.40,2924.88
48,1854.02,2217.12,2780.83
49,1846.00,2204.94,2742.27
