Generation,Best,Average,Worst
0,3005.23,3597.71,4091.00
1,3005.23,3551.69,4115.90
2,3005.23,3501.46,3993.68
3,2978.11,3472.72,3984.59
4,2886.17,3408.94,3934.36
5,2843.22,3377.71,3868.48
6,2843.22,3366.11,3866.69
7,2843.22,3335.58,3770.86
8,2843.22,3321.60,3995.34
9,2843.22,3295.84,3845.58
10,2808.68,3270.60,3764.14
11,2794.04,3254.95,3826.64
12,2776.30,3237.98,3715.74
13,2654.37,3223.81,3767.00
14,2654.37,3217.97,3753.75
15,2654.37,3215.08,3754.35
16,2654.37,3183.15,3737.75
17,2654.37,3164.28,3705.17
18,2615.07,3151.72,3612.58
19,2615.07,3137.52,3647.63
20,2598.93,3128.28,3713.26
21,2598.93,3082.07,3687.35
22,2540.77,3074.08,3590.97
23,2540.77,3054.22,3644.55
24,2540.77,3049.30,3523.31
25,2540.77,3047.56,3687.23
26,2455.81,3025.64,3569.06
27,2455.81,3003.44,3650.94
28,2455.81,2986.33,3592.48
29,2455.81,2973.51,3469.90
30,2455.81,2960.04,3478.21
31,2455.81,2962.30,3626.70
32,2455.81,2937.92,3418.88
33,2455.81,2934.15,3436.98
34,2442.20,2923.15,3470.00
35,2402.02,2912.03,3360.88
36,2402.02,2903.51,3430.06
37,2402.02,2906.72,3365.10
38,2402.02,2886.22,3417.65
39,2402.02,2887.52,3433.92
40,2402.02,2866.43,3450.21
41,2402.02,2853.63,3419.13
42,2381.96,2850.55,3475.77
43,2373.40,2854.09,3377.89
44,2373.40,2860.05,3374.87
45,2373.40,2860.01,3340.02
46,2373.40,2856.98,3426.80
47,2366.13,2850.38,3510.02
48,2366.13,2828.97,3473.56
49,2366.13,2837.99,3349.79
50,2277.56,2835.32,3382.23
51,2277.56,2830.06,3291.85
52,2277.56,2835.11,3368.07
53,2277.56,2821.45,3328.87
54,2277.56,2840.75,3427.40
55,2277.56,2848.64,3384.47
56,2277.56,2835.66,3347.76
57,2277.56,2822.95,3337.18
58,2277.56,2805.20,3367.18
59,2277.56,2797.01,3353.97
60,2277.56,2797.83,3299.50
61,2277.56,2787.00,3372.04
62,2277.56,2762.25,3363.03
63,2277.56,2770.33,3376.59
64,2277.56,2755.82,3292.39
65,2277.56,2766.34,3447.57
66,2277.56,2779.31,3364.83
67,2277.56,2785.62,3366.28
68,2277.56,2764.91,3479.97
69,2277.56,2766.84,3414.22
70,2277.56,2760.02,3360.90
71,2277.56,2754.11,3238.74
72,2275.11,2772.86,3307.91
73,2275.11,2765.11,3384.96
74,2275.11,2763.00,3299.37
75,2275.11,2757.47,3326.89
76,2275.11,2747.82,3238.71
77,2275.11,2759.65,3249.24
78,2275.11,2752.93,3228.86
79,2275.11,2736.65,3314.11
80,2275.11,2746.98,3399.03
81,2237.95,2722.16,3437.25
82,2237.95,2747.80,3383.31
83,2237.95,2728.98,3272.72
84,2237.95,2736.22,3279.14
85,2237.95,2725.57,3280.57
86,2237.95,2723.72,3254.28
87,2237.95,2729.87,3215.74
88,2237.95,2741.78,3395.36
89,2237.95,2734.89,3456.10
90,2225.72,2728.95,3293.65
91,2225.72,2739.09,3227.93
92,2225.72,2730.58,3264.73
93,2225.72,2725.78,3399.85
94,2225.72,2716.69,3404.96
95,2225.72,2717.92,3266.80
96,2155.30,2714.03,3333.62
97,2148.74,2698.31,3194.59
98,2148.74,2713.39,3345.37
99,2148.74,2700.89,3294.50
100,2148.74,2712.41,3352.62
101,2148.74,2711.10,3310.65
102,2148.74,2711.28,3402.23
103,2148.74,2724.79,3288.74
104,2057.63,2711.72,3231.88
105,2057.63,2719.73,3300.87
106,2057.63,2711.44,3251.68
107,2057.63,2700.11,3404.86
108,2057.63,2695.73,3415.42
109,2057.63,2683.57,3319.46
110,2057.63,2678.87,3259.27
111,2057.63,2673.64,3147.51
112,2057.63,2643.04,3131.23
113,2057.63,2644.82,3203.90
114,2057.63,2612.33,3292.07
115,2057.63,2612.43,3222.68
116,2057.63,2595.96,3142.70
117,2057.63,2607.30,3193.90
118,2057.63,2612.08,3234.84
119,2057.63,2584.29,3170.03
120,2057.63,2578.99,3002.74
121,2057.63,2548.51,3048.90
122,2057.63,2554.14,3065.33
123,2052.02,2558.36,3104.37
124,2052.02,2557.51,3031.99
125,2052.02,2555.41,3273.95
126,2030.92,2562.99,3098.94
127,2030.92,2549.40,3187.18
128,2030.92,2541.29,3080.28
129,2030.92,2537.22,3200.61
130,2005.37,2521.99,3148.14
131,2005.37,2516.17,3023.14
132,1990.68,2509.16,3039.90
133,1990.68,2512.50,3095.70
134,1990.68,2527.41,3176.05
135,1990.68,2549.98,3109.94
136,1990.68,2546.81,3098.82
137,1990.68,2562.24,3229.86
138,1959.22,2574.80,3126.24
139,1959.22,2578.64,3158.33
140,1959.22,2611.13,3136.73
141,1959.22,2600.31,3278.11
142,1956.59,2598.56,3275.14
143,1956.59,2554.45,3151.42
144,1956.59,2559.36,3232.59
145,1956.59,2549.80,3204.86
146,1956.59,2506.71,3014.36
147,1956.59,2526.33,3059.08
148,1956.59,2526.30,3218.04
149,1956.59,2511.32,3028.83
150,1956.59,2478.67,3077.34
151,1956.59,2475.58,3151.83
152,1956.59,2484.37,3254.65
153,1956.59,2482.18,3018.91
154,1956.59,2473.75,3016.98
155,1956.59,2474.35,3026.85
156,1956.59,2485.10,3220.37
157,1956.59,2476.86,3084.88
158,1956.59,2491.40,3070.19
159,1956.59,2492.14,3040.64
160,1953.82,2485.30,3206.35
161,1953.82,2474.92,2970.38
162,1953.82,2484.59,3173.54
163,1953.82,2480.87,3137.42
164,1953.82,2466.05,3006.29
165,1953.82,2482.33,3156.03
166,1953.82,2475.03,3291.02
167,1944.45,2460.27,3359.26
168,1944.45,2456.29,3095.91
169,1944.45,2449.99,3128.03
170,1944.45,2469.07,3058.93
171,1944.45,2478.29,3253.99
172,1944.45,2447.12,3030.80
173,1944.45,2447.29,3172.53
174,1931.18,2441.65,2971.47
175,1931.18,2422.20,3005.36
176,1920.46,2432.08,3257.01
177,1920.46,2441.37,3056.93
178,1920.46,2445.55,3035.87
179,1920.46,2407.13,2935.02
180,1920.46,2408.06,2982.95
181,1874.67,2412.16,2931.89
182,1874.67,2405.82,3076.65
183,1874.67,2405.87,3064.83
184,1874.67,2416.90,3061.39
185,1874.67,2419.31,2959.55
186,1874.67,2427.58,2947.43
187,1874.67,2427.85,3005.84
188,1874.67,2411.53,3069.66
189,1874.67,2425.76,2997.68
190,1874.67,2421.48,2910.49
191,1874.67,2448.62,3101.36
192,1874.67,2445.18,3002.93
193,1874.67,2485.09,3121.28
194,1867.53,2487.66,3158.06
195,1867.53,2504.74,3175.66
196,1857.83,2507.87,3129.27
197,1830.61,2488.52,3208.88
198,1830.61,2478.05,3125.76
199,1830.61,2449.99,3163.43
