Generation,Best,Average,Worst
0,2925.12,3571.95,4083.35
1,2843.76,3476.55,4064.48
2,2843.76,3397.53,3963.08
3,2843.76,3344.15,4066.11
4,2772.61,3293.90,3793.42
5,2698.43,3221.82,3874.11
6,2637.32,3177.80,3731.36
7,2576.20,3133.54,3805.45
8,2576.20,3104.68,3779.19
9,2483.86,3074.79,3658.28
10,2443.15,3057.94,3815.14
11,2443.15,3030.04,3712.19
12,2443.15,3009.09,3594.34
13,2423.11,2989.47,3564.16
14,2423.11,2953.53,3526.52
15,2423.11,2935.42,3544.61
16,2411.82,2906.57,3518.78
17,2322.22,2886.78,3527.00
18,2322.22,2876.51,3566.03
19,2322.22,2866.47,3525.77
20,2322.22,2849.69,3422.58
21,2322.22,2828.46,3445.60
22,2311.05,2809.65,3501.28
23,2311.05,2801.97,3376.99
24,2256.42,2787.00,3377.36
25,2256.42,2777.80,3312.72
26,2255.66,2742.48,3347.93
27,2210.59,2725.65,3425.38
28,2210.59,2710.08,3351.59
29,2194.56,2689.15,3294.38
30,2079.13,2676.81,3431.46
31,2079.13,2660.50,3291.69
32,2079.13,2644.28,3316.86
33,2079.13,2641.72,3252.99
34,2079.13,2631.66,3166.96
35,2077.68,2610.50,3374.62
36,2077.68,2601.08,3225.08
37,2010.67,2578.22,3309.10
38,2000.75,2548.97,3204.66
39,1983.36,2501.60,3200.28
40,1983.36,2466.25,3307.97
41,1963.63,2430.81,3012.04
42,1963.63,2403.54,3052.07
43,1942.16,2360.10,2897.98
44,1941.67,2309.06,2952.01
45,1941.67,2269.87,2938.44
46,1932.67,2234.78,2921.32
47,1919.24,2173.00,2800.61
48,1919.24,2128.00,2920.77
49,1907.25,2111.71,2794.16
50,1888.31,2089.67,2771.41
51,1888.31,2056.62,2670.18
52,1870.26,2036.89,2633.82
53,1865.22,2007.72,2719.80
54,1836.15,2002.07,2650.22
55,1835.44,1971.75,2682.89
56,1835.44,1961.54,2707.62
57,1833.08,1952.63,2554.92
58,1830.06,1924.13,2703.02
59,1819.19,1902.67,2525.88
60,1819.19,1878.60,2505.74
61,1817.26,1894.92,2615.25
62,1810.26,1898.89,2690.93
63,1810.26,1897.36,2513.81
64,1810.26,1871.44,2450.74
