Generation,Best,Average,Worst
0,3001.97,3506.75,4028.22
1,2855.71,3398.24,3999.64
2,2855.71,3308.87,3856.40
3,2842.99,3223.42,3945.73
4,2774.15,3083.11,3732.24
5,2637.23,2894.28,3565.66
6,2633.22,2926.95,3494.21
7,2510.95,2917.81,3535.76
8,2510.95,2856.22,3460.89
9,2449.44,2735.45,3498.05
10,2423.22,2705.56,3375.86
11,2413.90,2613.85,3244.44
12,2349.20,2549.99,3285.54
13,2320.49,2507.91,3045.34
14,2295.83,2484.32,3013.61
15,2292.17,2422.19,2982.39
16,2289.89,2376.28,2942.33
17,2272.52,2343.42,3070.36
18,2247.20,2334.48,2914.71
19,2206.93,2342.88,3029.57
20,2193.31,2335.64,2915.84
21,2185.08,2359.48,3149.70
22,2142.34,2323.71,2980.81
23,2142.34,2314.76,2865.78
24,2112.96,2312.63,2966.47
25,2101.36,2265.88,2984.13
26,2101.36,2160.04,2779.64
27,2071.98,2129.63,2750.74
28,2036.07,2119.69,2676.36
29,2036.07,2086.27,2751.26
30,2035.24,2093.55,2665.33
31,2032.56,2085.97,2783.52
32,2014.03,2064.02,2751.11
33,2014.03,2067.49,2768.57
34,2014.03,2082.06,2773.34
35,2006.97,2060.20,2682.59
36,2006.97,2021.65,2480.20
37,2006.97,2029.09,2536.44
38,1995.30,2046.16,2544.81
39,1995.30,2013.42,2433.51
40,1993.79,2010.64,2679.50
41,1993.79,2005.27,2604.21
42,1992.91,2004.99,2673.20
43,1992.91,1997.69,2541.62
44,1992.91,2008.97,2776.97
45,1991.96,2001.23,2655.07
46,1990.95,2000.09,2548.16
47,1990.95,2000.75,2551.73
48,1978.23,2009.01,2676.58
49,1978.23,2025.30,2674.67
50,1978.23,2048.22,2695.60
51,1975.15,2060.77,2674.67
52,1969.39,2006.13,2674.67
53,1969.39,1987.92,2563.15
54,1966.31,2004.97,2574.34
55,1960.97,2048.25,2795.60
56,1960.18,1979.51,2522.26
57,1960.18,1989.93,2531.83
58,1954.41,2009.12,2647.86
59,1954.41,1971.95,2499.04
60,1954.41,1968.89,2553.86
61,1953.97,1960.30,2419.49
62,1953.60,1960.51,2560.75
63,1953.60,1966.65,2547.03
