Generation,Best,Average,Worst
0,2987.29,3550.92,4033.65
1,2893.11,3452.04,3977.39
2,2858.75,3368.46,3923.98
3,2858.75,3326.67,3844.15
4,2813.44,3278.61,3828.15
5,2771.84,3238.39,3808.63
6,2683.62,3203.78,3756.30
7,2647.07,3164.69,3791.57
8,2635.34,3141.52,3935.22
9,2586.95,3112.36,3779.21
10,2557.44,3074.83,3851.70
11,2518.57,3049.51,3700.71
12,2483.56,3024.51,3581.27
13,2461.80,3012.97,3598.66
14,2461.80,2981.45,3559.78
15,2445.11,2959.56,3581.93
16,2438.83,2921.05,3581.56
17,2390.94,2893.93,3584.02
18,2366.73,2870.03,3461.63
19,2366.73,2837.26,3386.72
20,2235.47,2830.93,3498.56
21,2222.88,2806.48,3354.71
22,2222.88,2781.77,3431.66
23,2215.64,2768.87,3356.16
24,2215.64,2747.56,3320.39
25,2215.64,2726.82,3570.79
26,2194.34,2717.63,3319.93
27,2159.46,2706.81,3257.85
28,2159.46,2678.49,3336.62
29,2159.46,2672.78,3421.51
30,2134.48,2645.79,3169.23
31,2134.48,2643.22,3209.91
32,2134.48,2646.41,3294.27
33,2134.48,2647.90,3254.07
34,2024.74,2627.45,3266.16
35,2024.74,2622.38,3209.18
36,2024.74,2594.12,3299.89
37,2024.74,2578.12,3173.69
38,2024.74,2557.55,3178.09
39,2024.74,2507.11,3109.37
40,1995.59,2436.90,3244.00
41,1990.35,2347.18,3093.58
42,1990.35,2186.61,2942.58
43,1952.37,2068.58,2865.77
44,1951.13,2077.01,2740.09
45,1920.74,2039.51,2720.32
46,1914.82,2043.15,2842.41
47,1882.91,2029.73,2778.94
48,1872.76,1987.41,2838.59
49,1861.84,1953.91,2742.46
