Generation,Best,Average,Worst
0,3118.00,3619.97,4299.13
1,3005.44,3559.80,4252.40
2,2985.47,3521.72,4012.84
3,2875.48,3461.89,3817.49
4,2875.48,3420.28,3847.22
5,2875.48,3403.37,3924.46
6,2875.48,3372.01,4023.33
7,2875.48,3339.79,3849.71
8,2772.44,3324.38,3836.74
9,2772.44,3308.53,3814.08
10,2726.51,3281.38,3958.42
11,2726.51,3239.41,3768.08
12,2726.51,3215.19,3863.33
13,2648.06,3186.18,3625.41
14,2648.06,3169.28,3729.40
15,2494.56,3138.73,3715.28
16,2494.56,3117.52,3610.62
17,2494.56,3065.99,3527.42
18,2494.56,3068.80,3593.11
19,2494.56,3051.98,3479.10
20,2494.56,3051.13,3638.46
21,2494.56,3035.87,3597.05
22,2494.56,3031.98,3501.69
23,2494.56,3030.37,3609.07
24,2494.56,3010.97,3591.19
25,2473.80,3026.42,3571.04
26,2473.80,3015.64,3680.78
27,2473.80,3011.45,3617.39
28,2473.80,2981.06,3587.12
29,2473.80,2948.37,3659.44
30,2473.80,2953.19,3449.59
31,2473.80,2948.69,3610.76
32,2447.75,2959.64,3434.94
33,2447.75,2957.48,3603.18
34,2447.75,2959.26,3494.61
35,2447.75,2964.36,3498.46
36,2447.75,2943.70,3555.17
37,2334.77,2929.02,3433.48
38,2334.77,2916.08,3434.13
39,2334.77,2899.71,3485.18
40,2334.77,2892.93,3432.40
41,2329.25,2900.23,3553.55
42,2296.37,2888.05,3397.20
43,2296.37,2877.57,3483.12
44,2296.37,2865.21,3534.60
45,2296.37,2864.14,3509.08
46,2296.37,2858.30,3484.64
47,2296.37,2850.52,3330.19
48,2228.42,2846.04,3454.61
49,2228.42,2828.34,3376.84
50,2228.42,2830.79,3382.36
51,2228.42,2830.92,3357.37
52,2228.42,2812.53,3340.65
53,2228.42,2798.33,3574.84
54,2228.42,2797.50,3292.15
55,2097.19,2789.65,3531.27
56,2089.80,2776.42,3389.36
57,2089.80,2773.29,3506.29
58,2089.80,2766.45,3220.84
59,2089.80,2775.03,3219.36
60,2089.80,2781.17,3384.27
61,2089.80,2780.10,3416.05
62,2089.80,2777.83,3435.57
63,2089.80,2768.31,3255.94
