Generation,Best,Average,Worst
0,3269.46,3584.17,4001.57
1,3207.28,3511.35,3999.17
2,3167.22,3467.60,3969.20
3,2954.91,3436.27,3980.67
4,2954.91,3356.04,3850.01
5,2954.91,3301.79,3663.49
6,2853.50,3240.57,3838.31
7,2853.50,3141.03,3550.43
8,2819.97,3083.58,3506.78
9,2786.60,3014.83,3358.12
10,2786.60,2985.85,3422.43
11,2786.60,2939.31,3246.14
12,2750.58,2918.63,3490.92
13,2750.58,2896.16,3353.68
14,2750.58,2872.45,3386.85
15,2712.53,2857.89,3379.98
16,2712.53,2816.23,3290.03
17,2692.43,2770.53,3177.55
18,2641.41,2776.42,3292.20
19,2639.75,2732.33,3176.11
20,2614.51,2724.03,3228.86
21,2580.42,2694.01,3000.53
22,2579.94,2700.69,3209.06
23,2570.49,2656.77,3073.38
24,2570.49,2635.58,3225.02
25,2490.35,2610.09,3242.45
26,2490.35,2611.49,3166.80
27,2490.35,2573.72,2810.01
28,2461.68,2547.70,2690.85
29,2461.68,2519.38,2664.17
30,2459.57,2493.81,2755.08
31,2459.57,2477.92,2523.79
32,2459.57,2466.50,2602.53
33,2459.57,2460.24,2461.68
34,2441.19,2459.45,2461.68
35,2441.19,2458.65,2459.57
36,2416.96,2458.16,2594.85
37,2416.96,2449.74,2459.57
38,2416.96,2442.00,2647.28
39,2416.96,2430.83,2441.19
40,2416.96,2422.67,2547.28
41,2416.96,2421.54,2821.12
42,2396.50,2419.04,2645.02
43,2396.50,2420.39,2800.87
44,2396.50,2434.40,2997.44
45,2396.50,2458.37,3004.35
46,2396.50,2486.93,3001.14
47,2396.50,2491.43,3004.35
48,2396.50,2457.30,3004.35
49,2396.50,2408.45,2997.36
