Generation,Best,Average,Worst
0,2943.85,3558.41,4070.77
1,2871.49,3455.39,4095.26
2,2853.27,3371.58,3927.58
3,2767.54,3308.85,3860.93
4,2740.22,3241.74,3796.73
5,2657.97,3172.64,3735.92
6,2637.17,3132.31,3765.08
7,2631.21,3098.54,3611.91
8,2575.45,3059.52,3718.79
9,2537.23,3037.34,3708.93
10,2537.23,2995.64,3673.49
11,2493.14,2977.51,3604.43
12,2434.66,2953.35,3717.13
13,2434.66,2928.80,3450.82
14,2409.84,2909.83,3500.25
15,2384.49,2872.66,3469.83
16,2384.49,2867.41,3391.70
17,2331.59,2843.45,3391.02
18,2300.31,2820.79,3445.08
19,2300.31,2801.34,3275.45
20,2300.31,2777.55,3266.78
21,2293.31,2741.24,3206.90
22,2283.00,2714.27,3302.64
23,2280.85,2689.64,3179.25
24,2270.34,2675.29,3281.67
25,2204.00,2630.27,3136.08
26,2204.00,2590.55,3146.13
27,2203.74,2554.92,3140.69
28,2203.74,2509.07,3146.55
29,2168.23,2486.95,3057.74
30,2144.70,2480.95,3058.69
31,2135.06,2479.29,3109.78
32,2135.06,2486.03,3087.99
33,2122.81,2487.95,3138.12
34,2068.90,2460.95,3120.94
35,2058.97,2410.98,3034.96
36,2058.97,2346.01,3053.78
37,2057.67,2278.49,3103.77
38,2042.55,2229.92,2917.63
39,2018.26,2204.05,2854.90
40,2014.88,2176.09,2985.71
41,1995.79,2124.71,2889.45
42,1971.49,2064.65,2776.70
43,1959.76,2066.58,2782.26
44,1937.03,2095.47,2951.00
45,1923.45,2082.83,2910.44
46,1923.45,2040.68,2887.36
47,1922.33,2055.91,2905.12
48,1920.88,2081.63,2904.16
49,1886.27,2078.83,2904.15
50,1886.27,2039.46,2825.02
51,1886.27,2035.50,2861.30
52,1886.27,2007.76,2846.98
53,1884.74,1929.44,2688.33
54,1884.74,1889.38,2162.29
55,1884.74,1891.48,2457.41
56,1884.74,1902.25,2387.18
57,1880.40,1912.62,2188.88
58,1880.40,1905.42,2389.28
59,1880.40,1895.77,2471.99
60,1877.13,1916.73,2446.48
61,1877.13,1957.44,2680.99
62,1877.13,1914.61,2656.97
63,1861.26,1885.04,2472.46
64,1861.26,1880.60,2453.28
65,1861.26,1877.83,2640.67
66,1861.26,1869.44,2490.43
67,1861.26,1863.72,2586.22
68,1861.26,1862.74,2310.62
69,1861.26,1863.26,2303.57
70,1861.26,1863.61,2139.76
71,1858.28,1863.86,2293.35
72,1858.28,1862.05,2308.40
73,1858.28,1863.91,2586.22
74,1858.28,1872.09,2651.93
75,1858.28,1863.21,2550.43
76,1858.28,1862.72,2774.27
77,1858.28,1860.66,2455.83
78,1851.29,1860.32,2263.81
79,1851.29,1860.59,2440.58
80,1851.29,1861.83,2782.93
81,1851.29,1856.65,2246.81
82,1849.68,1852.84,2200.75
83,1849.68,1853.13,2280.89
84,1849.68,1856.20,2452.32
85,1849.68,1868.37,2548.23
86,1842.50,1856.30,2710.32
87,1842.50,1850.79,2098.75
88,1840.15,1856.48,2313.50
89,1840.15,1877.05,2639.67
90,1832.97,1867.60,2630.01
91,1832.97,1866.11,2422.39
92,1832.97,1875.19,2479.80
93,1826.49,1849.59,2549.11
94,1826.49,1835.30,2328.50
95,1826.49,1840.03,2485.71
96,1809.88,1856.97,2453.44
97,1809.88,1836.28,2422.40
98,1809.88,1838.85,2396.91
99,1774.86,1843.55,2400.78
100,1774.86,1833.97,2451.53
101,1774.86,1862.24,2397.25
102,1774.86,1862.56,2543.40
103,1768.60,1812.32,2490.00
104,1768.60,1778.57,2307.76
105,1768.60,1782.09,2327.15
106,1768.60,1808.36,2387.77
107,1768.60,1801.51,2376.85
108,1768.17,1770.95,2556.39
109,1768.17,1772.48,2276.84
110,1768.17,1777.13,2146.68
111,1768.17,1812.38,2297.75
112,1768.17,1818.18,2334.25
113,1768.17,1771.36,2597.94
114,1768.17,1769.84,2108.63
115,1763.27,1770.42,2297.33
116,1763.27,1772.43,2383.99
117,1763.27,1781.41,2433.41
118,1753.36,1794.34,2359.92
119,1753.36,1770.26,2355.97
120,1753.36,1775.54,2346.64
121,1750.14,1768.72,2352.11
122,1750.14,1756.72,2377.66
123,1749.09,1757.21,2189.07
124,1749.09,1769.92,2290.07
125,1749.09,1755.59,2269.33
126,1749.09,1762.70,2313.53
127,1749.09,1753.44,2261.36
128,1749.09,1751.21,2239.47
129,1749.09,1750.68,2132.42
130,1749.09,1750.27,2117.25
131,1749.09,1751.59,2479.24
132,1749.09,1750.22,2117.25
133,1749.09,1751.09,2187.52
134,1749.09,1750.95,2216.09
135,1749.09,1752.63,2382.28
136,1749.09,1751.03,2162.89
137,1749.09,1753.31,2340.76
138,1749.09,1752.54,2368.89
139,1749.09,1751.76,2477.24
140,1749.09,1749.87,2044.89
