Generation,Best,Average,Worst
0,2976.77,3569.14,4093.15
1,2918.98,3477.72,4092.56
2,2873.79,3401.41,3962.71
3,2812.56,3336.44,3940.58
4,2812.56,3271.13,3809.80
5,2725.74,3196.87,3932.02
6,2698.71,3142.94,3714.66
7,2601.64,3101.19,3725.42
8,2554.61,3072.93,3748.13
9,2536.37,3043.08,3673.73
10,2536.37,3014.46,3546.32
11,2511.74,2984.47,3548.61
12,2511.74,2953.06,3518.42
13,2487.40,2924.43,3552.16
14,2487.40,2899.39,3491.51
15,2374.01,2879.53,3542.33
16,2374.01,2863.30,3508.89
17,2370.50,2833.74,3374.85
18,2285.20,2806.95,3447.03
19,2285.20,2785.64,3488.09
20,2285.20,2758.35,3316.18
21,2285.20,2705.34,3443.65
22,2279.60,2665.66,3350.67
23,2279.60,2647.14,3307.17
24,2247.20,2629.35,3170.81
25,2247.20,2615.38,3271.26
26,2176.14,2580.91,3310.18
27,2170.07,2522.05,3199.27
28,2170.07,2448.12,3189.57
29,2153.18,2400.79,3078.62
30,2123.72,2372.35,3004.07
31,2115.92,2369.22,3090.84
32,2089.31,2347.22,3109.26
33,2089.31,2316.04,3006.31
34,2089.31,2289.65,3013.40
35,2067.22,2237.46,3116.87
36,2067.22,2195.22,2943.79
37,2065.32,2146.87,2871.24
38,2050.87,2149.17,2948.00
39,2050.87,2156.40,3036.90
40,2049.83,2176.18,2847.37
41,2042.14,2184.40,2995.21
42,2018.02,2189.95,2954.89
43,2018.02,2182.83,2896.76
44,2016.19,2142.13,2848.46
45,2016.19,2120.87,2973.29
46,1997.45,2120.60,2823.34
47,1997.45,2090.32,2806.48
48,1991.47,2081.74,2953.21
49,1991.47,2072.82,2804.63
