Generation,Best,Average,Worst
0,3110.85,3589.53,4099.44
1,3022.59,3517.77,3985.40
2,3022.59,3463.69,3975.71
3,2969.63,3413.73,3970.84
4,2950.63,3392.41,3932.24
5,2869.14,3349.36,3839.36
6,2858.86,3330.34,3840.68
7,2730.31,3298.60,3727.87
8,2720.36,3266.52,3864.80
9,2712.49,3230.86,3815.31
10,2712.49,3200.90,3802.49
11,2712.49,3177.12,3691.27
12,2704.23,3153.74,3739.27
13,2693.74,3138.88,3772.36
14,2669.47,3118.20,3912.14
15,2658.33,3103.13,3622.55
16,2658.33,3080.07,3648.82
17,2568.01,3072.10,3642.63
18,2568.01,3053.73,3654.81
19,2568.01,3035.29,3716.05
20,2568.01,3017.17,3651.52
21,2527.08,3006.81,3519.96
22,2515.06,3000.43,3592.82
23,2444.12,2993.28,3549.49
24,2380.05,2978.54,3686.09
25,2380.05,2961.80,3646.38
26,2380.05,2952.54,3574.16
27,2380.05,2945.19,3529.50
28,2380.05,2941.95,3550.58
29,2380.05,2943.49,3486.71
30,2359.35,2924.46,3607.53
31,2359.35,2917.11,3511.65
32,2359.35,2897.31,3560.56
33,2349.37,2883.96,3487.40
34,2262.45,2868.11,3496.81
35,2262.45,2866.93,3542.78
36,2262.45,2857.51,3434.33
37,2262.45,2822.24,3443.37
38,2262.45,2801.69,3473.50
39,2250.43,2767.30,3572.39
40,2241.95,2764.42,3389.59
41,2241.95,2732.93,3334.69
42,2231.22,2702.62,3368.26
43,2231.22,2691.28,3479.19
44,2231.22,2667.88,3297.17
45,2231.22,2653.26,3449.38
46,2155.41,2641.30,3269.25
47,2155.41,2633.85,3246.43
48,2155.41,2602.77,3419.24
49,2155.41,2597.89,3327.19
50,2154.83,2585.40,3176.09
51,2154.83,2580.14,3260.60
52,2103.92,2573.67,3322.32
53,2103.92,2561.61,3111.13
54,2103.92,2553.74,3226.12
55,2103.92,2539.87,3233.93
56,2099.00,2517.79,3159.25
57,2065.97,2491.88,3142.82
58,2065.97,2458.16,3234.56
59,2065.97,2439.45,3044.41
60,2065.97,2401.89,3016.46
61,2065.97,2359.86,3178.79
62,2065.97,2295.48,2994.76
63,2036.17,2252.34,3081.84
64,2002.41,2221.81,3089.40
65,2002.41,2203.13,2922.88
66,2002.41,2204.82,3010.68
67,1969.89,2202.71,2906.92
68,1969.89,2195.52,2986.13
69,1969.89,2217.82,3059.14
70,1969.89,2219.40,3032.08
71,1969.89,2220.47,2974.73
72,1969.89,2212.54,2938.51
73,1969.89,2193.29,2952.22
74,1969.89,2189.22,2910.64
75,1969.22,2187.65,2930.28
76,1964.03,2178.89,2895.32
77,1964.03,2178.32,2873.49
78,1964.03,2164.71,2914.83
79,1964.03,2159.71,2819.71
80,1929.58,2161.58,2907.90
81,1910.31,2147.74,2896.67
82,1886.27,2147.59,3025.30
83,1886.27,2124.58,2836.11
84,1886.27,2125.09,2940.56
85,1886.27,2108.66,2924.28
86,1886.27,2078.39,2849.37
87,1886.27,2043.82,2911.20
88,1886.27,2038.35,2904.34
89,1885.29,2046.99,2843.26
90,1885.29,2039.79,2816.44
91,1885.29,2030.53,2984.61
92,1885.29,2028.87,2810.40
93,1885.29,2032.60,2824.31
94,1883.10,2025.74,2879.25
95,1881.70,2017.77,2827.45
96,1881.70,1987.79,2811.88
97,1881.61,1950.30,2806.11
98,1881.61,1932.39,2662.62
99,1880.91,1920.81,2811.45
100,1880.91,1917.59,2718.48
101,1874.41,1909.76,2762.37
102,1874.41,1910.93,2826.76
103,1874.41,1920.88,2600.69
104,1848.95,1917.49,2765.19
105,1848.95,1937.39,2598.20
106,1848.95,1931.75,2784.40
107,1847.90,1941.51,2790.32
108,1847.90,1936.93,2904.62
109,1826.15,1928.53,2718.57
110,1826.15,1942.29,2743.01
111,1825.35,1942.52,2755.40
112,1819.21,1929.77,2850.13
113,1819.21,1898.15,2635.16
114,1816.68,1875.83,2784.92
115,1816.68,1867.62,2747.66
116,1816.68,1860.95,2723.66
117,1816.68,1863.62,2765.69
118,1815.06,1859.81,2709.98
119,1812.53,1846.13,2707.95
120,1812.53,1835.48,2761.09
121,1793.15,1834.76,2712.39
122,1793.15,1847.50,2687.52
123,1793.15,1853.61,2736.01
124,1789.00,1861.62,2636.33
125,1788.95,1868.75,2651.10
126,1788.95,1885.45,2762.14
127,1765.42,1874.56,2722.61
128,1765.42,1870.31,2758.48
129,1765.42,1879.03,2787.42
130,1765.42,1890.22,2758.48
131,1765.42,1892.69,2837.42
132,1761.16,1891.67,2752.88
133,1761.16,1916.84,2752.96
134,1761.16,1924.73,2758.29
135,1761.16,1915.99,2752.96
136,1741.45,1862.01,2755.69
137,1741.45,1806.87,2785.06
138,1737.20,1783.84,2613.28
139,1737.20,1785.88,2637.31
140,1737.20,1785.14,2747.35
141,1737.20,1789.15,2511.73
142,1735.88,1798.69,2610.69
143,1735.88,1820.91,2692.76
144,1735.88,1844.74,2684.28
145,1735.88,1842.20,2573.76
146,1735.88,1802.06,2547.22
147,1734.56,1759.06,2443.40
148,1731.13,1752.23,2479.49
149,1729.82,1752.89,2446.35
150,1719.11,1755.15,2390.01
151,1719.11,1767.51,2457.09
152,1719.11,1787.20,2653.01
153,1719.11,1785.11,2612.35
154,1719.11,1816.82,2645.61
155,1713.33,1825.29,2793.30
156,1713.33,1837.26,2498.20
157,1713.33,1826.55,2676.49
158,1713.33,1807.24,2591.25
159,1713.33,1766.13,2611.03
160,1713.33,1745.76,2574.81
161,1713.33,1745.71,2557.93
162,1713.33,1745.34,2611.59
163,1713.33,1774.19,2725.63
164,1713.10,1784.89,2635.70
165,1713.10,1795.38,2637.01
166,1713.10,1809.46,2601.94
167,1713.10,1793.17,2424.74
168,1713.10,1757.94,2458.24
169,1698.48,1734.78,2433.43
170,1698.48,1732.28,2451.22
171,1698.48,1728.36,2403.30
172,1698.48,1727.47,2525.25
173,1698.48,1735.52,2470.39
174,1694.26,1752.42,2379.21
175,1694.26,1760.90,2446.69
176,1694.26,1769.44,2435.24
177,1692.41,1762.24,2487.45
178,1692.41,1742.22,2563.13
179,1688.20,1715.13,2370.59
180,1688.20,1718.48,2424.59
181,1688.20,1725.54,2452.47
182,1688.20,1733.88,2574.14
183,1688.20,1747.52,2529.23
184,1688.20,1750.30,2378.47
185,1688.20,1748.43,2503.40
186,1688.20,1714.32,2638.07
187,1688.20,1702.15,2333.47
188,1688.20,1701.10,2494.82
189,1688.20,1698.83,2490.94
190,1687.98,1699.79,2444.56
191,1687.26,1700.05,2317.19
192,1687.26,1701.97,2638.07
193,1687.26,1703.99,2551.46
194,1687.05,1710.17,2787.68
195,1687.05,1708.70,2536.86
196,1687.05,1716.80,2539.67
197,1687.05,1750.03,2677.61
198,1687.05,1759.11,2637.60
199,1687.05,1776.36,2877.36
200,1686.08,1779.09,2739.62
201,1686.08,1724.30,2615.95
202,1685.42,1708.90,2694.08
203,1685.42,1700.19,2652.47
204,1685.42,1716.98,2649.35
205,1685.42,1724.95,2665.52
206,1685.42,1762.74,2695.22
207,1684.88,1769.82,2628.85
208,1684.65,1810.93,2731.49
209,1684.12,1823.56,2659.34
210,1684.12,1841.90,2655.64
211,1680.56,1820.02,2648.81
212,1680.56,1787.41,2630.60
213,1680.03,1811.05,2630.07
214,1677.13,1817.96,2661.07
215,1677.13,1818.43,2687.50
216,1677.13,1795.91,2742.13
217,1667.35,1813.37,2601.79
218,1667.35,1838.88,2731.49
219,1667.35,1871.45,2732.00
220,1667.35,1885.66,2601.79
221,1663.26,1838.21,2623.13
222,1663.26,1832.97,2733.58
223,1663.26,1818.92,2808.50
224,1663.26,1819.86,2735.55
225,1660.36,1782.05,2848.56
226,1660.36,1763.69,2627.07
227,1660.36,1780.84,2848.70
228,1660.08,1783.79,2692.87
229,1660.08,1797.46,2583.01
230,1660.08,1805.67,2652.07
231,1655.51,1795.21,2735.03
232,1655.51,1793.70,2662.71
233,1655.51,1737.85,2808.95
234,1655.51,1704.81,2545.57
235,1655.51,1714.13,2574.94
236,1655.51,1746.34,2696.26
237,1655.51,1761.78,2624.48
238,1655.51,1761.15,2727.41
239,1653.13,1772.21,2622.46
240,1653.13,1769.08,2762.73
241,1653.13,1734.17,2642.32
242,1653.13,1676.15,2483.35
243,1653.13,1670.47,2370.25
244,1653.13,1676.60,2475.66
245,1651.39,1681.92,2519.66
246,1651.39,1675.74,2361.21
247,1647.66,1684.36,2498.75
248,1647.66,1697.44,2504.91
249,1647.66,1732.26,2498.75
250,1647.66,1730.64,2483.35
251,1646.70,1733.15,2514.49
252,1645.04,1719.46,2666.59
253,1645.04,1731.90,2818.51
254,1640.08,1720.41,2664.02
255,1640.08,1708.30,2635.33
256,1640.08,1684.50,2451.20
257,1640.08,1687.51,2456.36
258,1640.08,1705.01,2395.77
259,1640.08,1704.96,2384.60
260,1639.64,1718.33,2646.68
261,1639.64,1726.81,2460.97
262,1639.64,1735.20,2343.77
263,1639.64,1729.50,2357.25
264,1638.43,1708.64,2524.72
265,1638.43,1712.68,2525.35
266,1638.43,1708.17,2481.54
267,1638.43,1715.47,2558.47
268,1638.43,1711.93,2465.84
269,1638.43,1732.89,2429.43
270,1638.43,1715.83,2362.67
271,1638.43,1679.79,2439.22
272,1638.43,1655.26,2422.59
273,1638.43,1652.52,2466.44
274,1638.43,1650.80,2306.85
275,1638.43,1654.78,2429.18
276,1635.74,1651.31,2730.59
277,1635.74,1651.14,2417.58
278,1635.74,1653.55,2427.16
279,1635.74,1657.80,2514.37
280,1635.74,1659.07,2256.60
281,1635.74,1667.23,2493.20
282,1635.74,1666.40,2142.21
283,1635.74,1674.32,2730.59
284,1635.74,1680.41,2397.14
285,1635.74,1663.05,2420.41
286,1635.74,1648.79,2298.21
287,1632.76,1643.56,2270.02
288,1632.76,1649.50,2274.77
289,1632.76,1649.84,2259.61
290,1632.76,1649.91,2415.09
291,1629.27,1646.27,2251.94
292,1629.27,1650.69,2429.61
293,1629.27,1646.41,2232.79
294,1629.27,1649.35,2420.60
295,1629.27,1664.45,2223.04
296,1629.27,1672.19,2614.24
297,1629.27,1684.35,2253.09
298,1629.27,1705.71,2658.37
299,1629.27,1680.56,2591.64
300,1629.27,1652.48,2219.07
301,1629.27,1643.51,2439.17
302,1624.71,1639.66,2262.76
303,1624.71,1645.47,2234.25
