Generation,Best,Average,Worst
0,3101.59,3517.68,4013.83
1,2952.83,3394.42,3975.04
2,2929.65,3279.76,3838.82
3,2830.67,3219.50,3772.55
4,2775.80,3149.32,3725.61
5,2775.80,3083.70,3805.55
6,2579.84,3009.83,3623.56
7,2579.84,2948.68,3614.12
8,2579.84,2875.71,3468.27
9,2579.84,2845.26,3345.40
10,2579.84,2706.04,3474.19
11,2579.84,2586.54,3035.57
12,2475.73,2583.07,2915.33
13,2475.73,2583.10,3001.98
14,2437.26,2565.94,2882.48
15,2411.03,2525.70,2932.61
16,2411.03,2474.29,2951.36
17,2389.11,2451.16,2909.03
18,2362.88,2442.95,2897.71
19,2362.88,2427.15,2910.57
20,2362.88,2409.41,2901.19
21,2352.14,2377.47,2996.64
22,2352.14,2367.96,2849.39
23,2352.14,2378.73,2912.46
24,2349.51,2387.90,2912.46
25,2349.51,2380.14,2929.11
26,2299.23,2359.58,2913.77
27,2296.60,2377.15,3117.10
28,2285.77,2377.88,2988.09
29,2283.14,2361.71,2924.45
30,2281.11,2322.22,3020.55
31,2279.45,2308.34,2846.22
32,2279.45,2288.98,3036.36
33,2268.12,2290.85,2841.34
34,2268.12,2289.28,2802.89
35,2265.33,2302.58,2886.59
36,2263.26,2317.64,2908.21
37,2263.26,2307.80,2932.57
38,2255.90,2360.29,2932.57
39,2236.23,2360.84,2977.02
40,2236.23,2383.04,3252.19
41,2236.23,2396.79,3105.24
42,2236.23,2378.75,3048.45
43,2236.23,2320.21,2946.81
44,2218.00,2255.10,2856.75
45,2218.00,2253.20,2860.21
46,2217.08,2259.54,2892.08
47,2211.91,2324.80,2934.85
48,2211.91,2267.03,2897.69
49,2211.91,2256.49,2957.16
50,2210.98,2287.23,2882.31
51,2210.98,2236.51,2854.59
52,2189.47,2291.18,2943.49
53,2189.47,2257.58,2960.99
54,2189.47,2231.13,2538.84
55,2168.08,2231.00,2692.03
56,2168.08,2191.52,2476.41
57,2168.08,2191.00,2533.10
58,2168.08,2183.39,2680.63
59,2168.08,2174.94,2900.74
60,2168.08,2174.85,2841.11
61,2168.08,2170.79,2410.63
62,2166.04,2171.44,2497.61
63,2161.79,2174.94,2660.70
64,2161.79,2178.62,2750.95
65,2161.79,2202.08,2726.47
66,2161.79,2227.35,2841.49
67,2161.79,2200.23,2870.04
68,2135.25,2167.96,2848.02
69,2135.25,2166.00,2597.88
70,2135.25,2166.37,2596.65
71,2135.25,2180.70,2704.11
72,2135.25,2151.94,2775.30
73,2135.25,2139.76,2649.98
74,2117.28,2138.05,2578.84
75,2117.28,2140.87,2461.70
76,2112.80,2142.32,2670.73
77,2112.80,2134.24,2582.93
78,2112.80,2122.51,2540.76
79,2112.80,2119.09,2792.01
80,2112.80,2121.34,2957.23
81,2112.80,2119.77,2807.17
82,2112.80,2118.72,2917.74
83,2112.80,2116.77,2841.42
84,2112.80,2116.51,2508.96
85,2112.80,2117.35,2460.27
86,2112.80,2119.15,2707.94
87,2089.53,2118.58,2409.88
88,2089.53,2123.53,2772.58
89,2089.53,2123.36,2772.58
90,2089.53,2132.37,2610.23
91,2089.53,2156.92,3065.37
92,2089.53,2096.06,2537.14
93,2089.53,2094.66,2437.75
94,2089.53,2095.97,2651.24
95,2089.53,2093.14,2332.68
96,2089.53,2096.40,2491.68
97,2089.53,2094.45,2525.52
98,2088.36,2094.17,2522.36
99,2088.36,2097.09,2703.09
100,2086.39,2104.22,2655.69
101,2086.39,2111.12,2700.29
102,2086.39,2108.08,2874.76
103,2086.18,2140.63,2814.89
104,2086.18,2134.13,2877.54
105,2086.18,2094.66,2486.51
106,2086.18,2118.09,2893.71
107,2086.18,2092.82,2513.67
108,2086.18,2088.14,2380.23
109,2086.18,2090.67,2534.58
110,2086.18,2091.47,2819.39
111,2086.18,2092.39,2949.87
112,2086.18,2089.63,2303.99
113,2086.18,2094.73,2819.39
114,2086.18,2089.50,2524.79
115,2086.18,2096.24,2664.24
116,2086.18,2093.85,2547.28
117,2086.18,2092.90,2627.97
118,2086.18,2092.54,2571.66
119,2086.18,2092.93,2753.67
120,2086.18,2090.64,2573.52
121,2086.18,2094.49,2711.14
122,2086.18,2090.58,2428.03
123,2083.39,2089.34,2528.85
124,2083.39,2092.27,2467.82
125,2083.39,2101.59,2733.53
126,2076.45,2118.58,2913.26
127,2076.45,2101.05,2934.08
128,2076.45,2114.44,2860.63
129,2076.45,2109.41,2742.76
130,2076.45,2080.13,2375.88
131,2076.45,2084.01,2561.53
132,2076.45,2085.80,2777.68
133,2076.45,2081.38,2541.62
134,2074.90,2078.75,2298.89
135,2074.90,2082.72,2589.69
136,2074.90,2093.06,2820.79
137,2074.90,2091.01,2751.40
138,2074.90,2083.58,2612.82
139,2074.90,2080.24,2534.36
140,2074.90,2083.32,2840.66
141,2074.90,2084.34,2635.98
142,2074.90,2079.73,2947.40
143,2074.90,2080.16,2443.92
144,2074.90,2077.98,2594.53
145,2074.90,2081.83,2703.58
146,2074.90,2081.12,2747.66
147,2047.33,2081.33,2634.61
148,2047.33,2076.31,2298.45
149,2047.33,2077.30,2412.38
150,2047.33,2071.02,2706.12
151,2047.33,2049.86,2252.08
152,2047.33,2054.53,2556.49
153,2047.33,2051.50,2637.28
154,2046.53,2052.75,2452.79
155,2046.53,2056.10,2615.76
156,2046.53,2063.07,2779.33
157,2046.53,2098.73,2642.50
158,2046.53,2066.52,2585.06
159,2046.53,2053.01,2617.99
160,2046.53,2049.37,2458.34
161,2046.53,2050.59,2793.93
162,2046.53,2052.45,2453.97
163,2046.53,2054.07,2497.53
164,2046.53,2052.60,2596.88
165,2046.53,2054.41,2555.72
166,2046.53,2054.78,2847.67
167,2046.53,2052.88,2747.84
168,2046.53,2055.46,2591.78
169,2045.21,2053.31,2781.80
170,2041.80,2048.18,2206.12
171,2041.80,2061.40,2625.39
172,2039.82,2065.41,2659.80
173,2039.47,2081.95,2801.36
174,2039.47,2069.76,2870.51
175,2038.94,2083.43,2908.96
176,2038.77,2063.40,2908.96
177,2038.04,2055.19,2879.58
178,2036.60,2044.96,2466.28
179,2035.17,2049.51,2803.90
180,2035.17,2059.07,2834.86
181,2035.17,2060.68,2880.25
182,2035.17,2047.08,2784.72
183,2035.17,2042.76,2566.46
184,2035.17,2046.00,2923.86
185,2035.17,2043.42,2752.24
186,2035.17,2040.19,2729.16
187,2035.17,2037.92,2274.12
188,2022.89,2045.86,2915.84
189,2022.89,2043.91,2812.56
190,2022.38,2057.53,2970.63
191,2016.23,2105.02,2847.40
192,2009.29,2071.36,2814.85
193,2003.27,2135.53,2949.07
194,2003.27,2163.03,2852.48
195,2002.63,2165.07,3067.71
196,1989.67,2171.02,2960.51
197,1989.67,2101.09,3002.65
198,1989.67,2094.61,3009.71
199,1980.91,2059.70,2946.91
200,1980.91,1996.63,2649.26
201,1980.91,1992.57,2534.76
202,1980.91,1990.46,2544.14
203,1980.91,1990.36,2883.94
204,1962.21,1985.63,2647.32
205,1962.21,1987.43,2714.83
206,1962.21,2026.81,2793.05
207,1962.21,2055.04,2862.72
208,1962.21,1990.99,2862.72
209,1962.21,1967.22,2702.97
210,1936.13,1974.75,2739.17
211,1936.13,1967.90,2672.81
212,1936.13,1969.24,2803.42
213,1936.13,1960.48,2806.04
214,1936.13,1943.95,2469.19
215,1936.13,1941.25,2709.57
216,1936.13,1942.43,2792.44
217,1936.13,1945.20,2709.84
218,1936.13,1943.83,2698.07
219,1936.12,1939.65,2298.06
220,1932.56,1943.42,2903.08
221,1932.56,1951.00,2826.11
222,1932.56,1947.84,2903.08
223,1932.56,1944.85,2849.19
224,1932.56,1942.43,2777.84
225,1932.56,1939.45,2640.48
226,1932.56,1942.10,2704.30
227,1930.38,1943.60,2817.32
228,1930.38,1938.00,2518.92
229,1930.38,1938.46,2419.88
230,1930.38,1940.33,2767.76
231,1930.38,1940.30,2766.24
232,1930.38,1938.86,2640.04
233,1930.38,1934.43,2292.32
234,1930.38,1937.87,2719.38
235,1930.38,1940.77,2792.99
236,1924.08,1933.65,2435.72
237,1924.08,1937.71,2242.41
238,1924.08,1941.47,2424.38
239,1924.08,1959.34,2582.61
240,1924.08,1935.15,2403.39
241,1924.08,1929.77,2357.84
242,1924.08,1934.68,2536.20
243,1924.08,1927.99,2833.38
244,1924.08,1930.70,2736.76
245,1924.08,1932.34,2433.67
246,1924.08,1929.25,2804.34
247,1924.08,1928.35,2253.50
248,1924.08,1926.42,2330.07
249,1924.08,1932.61,2632.03
250,1917.89,1928.90,2338.07
251,1917.89,1928.78,2440.49
252,1917.89,1956.45,2815.59
253,1917.89,2046.45,2878.68
254,1917.82,1941.52,2806.01
255,1917.82,1922.55,2342.06
256,1917.82,1931.25,2476.23
257,1917.82,1941.61,2623.13
258,1915.69,1929.08,2743.29
259,1915.69,1927.09,2829.54
260,1915.69,1923.37,2600.92
261,1915.69,1923.97,2484.27
262,1915.69,1924.39,2763.14
263,1915.69,1918.26,2137.76
264,1915.69,1918.72,2275.35
265,1915.69,1922.34,2468.76
266,1915.69,1922.38,2794.70
267,1915.69,1922.49,2577.87
268,1915.69,1919.92,2368.72
269,1915.69,1922.64,2610.48
270,1915.69,1929.50,2530.26
271,1915.69,1923.24,2368.72
272,1903.01,1925.84,2524.36
273,1903.01,1927.55,2621.35
274,1895.88,1927.76,2585.51
275,1893.82,1938.03,2723.14
276,1893.82,1914.47,2641.44
277,1893.82,1912.26,2543.84
278,1893.82,1905.54,2443.48
279,1893.82,1900.16,2347.51
280,1887.57,1897.73,2255.52
281,1887.57,1899.28,2507.65
282,1887.57,1902.20,2521.21
283,1887.57,1923.02,2596.51
284,1887.57,1896.50,2530.48
285,1887.57,1896.46,2886.83
286,1887.57,1893.26,2341.49
287,1887.57,1891.66,2751.22
288,1887.57,1895.06,2627.03
289,1879.73,1893.13,2779.51
290,1879.73,1891.76,2311.38
291,1879.73,1897.31,2410.00
292,1879.73,1894.94,2644.67
293,1879.73,1889.33,2567.52
294,1879.73,1889.62,2349.93
295,1879.73,1888.03,2421.34
296,1879.73,1887.30,2820.43
297,1867.35,1889.11,2345.08
298,1867.35,1887.40,2463.51
299,1864.90,1906.76,2772.24
300,1864.90,1928.70,2830.74
301,1864.90,1883.89,2671.62
302,1864.90,1900.15,2796.30
303,1864.90,1875.90,2515.47
304,1864.90,1874.87,2808.98
305,1864.90,1870.93,2416.55
306,1864.90,1876.90,2560.47
307,1864.90,1873.68,2323.05
308,1864.90,1871.27,2687.79
309,1864.90,1872.40,2431.10
310,1864.90,1876.79,2811.73
311,1864.90,1875.20,2622.57
312,1864.90,1871.94,2552.48
313,1864.90,1870.39,2328.15
314,1864.90,1872.39,2309.12
315,1864.90,1868.08,2203.22
316,1855.14,1868.39,2293.67
317,1855.14,1876.35,2606.52
318,1855.14,1886.07,2635.53
319,1855.14,1899.30,2653.05
320,1855.14,1873.08,2674.05
321,1855.14,1859.31,2186.14
322,1855.14,1856.88,2276.67
323,1855.14,1862.20,2263.34
324,1855.14,1863.86,2641.37
325,1851.01,1861.44,2294.76
326,1851.01,1862.48,2801.03
327,1851.01,1868.75,2594.51
328,1851.01,1862.10,2557.90
329,1851.01,1857.78,2557.88
330,1851.01,1853.93,2201.00
331,1851.01,1860.47,2657.50
332,1851.01,1855.39,2188.38
333,1851.01,1858.92,2606.58
334,1851.01,1857.46,2586.86
335,1851.01,1859.39,2379.01
336,1851.01,1853.96,2269.27
337,1851.01,1859.94,2458.26
338,1851.01,1856.17,2188.38
339,1851.01,1859.74,2348.75
340,1851.01,1858.09,2417.21
341,1851.01,1855.19,2287.53
342,1851.01,1856.24,2265.81
343,1851.01,1858.90,2821.98
344,1850.31,1856.51,2312.21
345,1850.31,1860.55,2646.65
346,1850.31,1886.71,2731.29
347,1850.31,1939.33,2677.46
348,1850.31,1863.03,2614.95
349,1850.31,1853.03,2329.85
350,1850.31,1856.70,2299.93
351,1850.31,1857.19,2335.23
352,1850.31,1859.14,2709.19
353,1850.31,1855.54,2209.34
354,1850.31,1857.52,2219.74
355,1850.31,1856.48,2255.04
356,1850.31,1858.85,2358.09
357,1850.31,1858.63,2212.67
358,1850.31,1862.34,2728.40
359,1850.31,1857.56,2384.31
360,1850.31,1851.69,1980.10
361,1850.31,1859.14,2580.45
362,1850.31,1854.27,2451.86
363,1850.31,1859.92,2337.77
364,1850.31,1858.83,2350.78
365,1850.31,1858.92,2623.61
366,1850.31,1855.02,2623.61
367,1850.31,1853.70,2313.79
368,1850.31,1860.11,2714.67
369,1850.31,1859.78,2819.48
370,1850.31,1858.13,2692.22
371,1850.31,1853.85,2335.23
372,1850.31,1856.03,2274.41
373,1850.31,1855.00,2590.64
374,1850.31,1855.79,2414.49
375,1850.31,1853.51,2146.65
376,1850.03,1858.90,2421.55
377,1850.03,1865.06,2557.23
378,1850.03,1880.44,2585.49
379,1850.03,1918.90,2585.49
380,1850.03,1898.00,2725.13
381,1850.03,1859.61,2449.78
382,1850.03,1858.34,2357.81
383,1850.03,1855.78,2419.67
384,1850.03,1860.98,2687.93
385,1850.03,1856.33,2300.55
386,1850.03,1855.80,2330.34
387,1850.03,1861.10,2584.79
388,1850.03,1857.80,2239.76
389,1850.03,1855.41,2279.12
390,1850.03,1858.41,2423.40
391,1850.03,1857.73,2452.47
392,1850.03,1855.64,2240.05
393,1850.03,1858.19,2336.55
394,1850.03,1855.85,2411.36
395,1850.03,1857.46,2396.87
396,1850.03,1860.91,2363.58
397,1850.03,1859.42,2787.61
398,1850.03,1858.31,2350.11
399,1850.03,1858.69,2527.37
400,1850.03,1855.49,2259.86
401,1850.03,1855.70,2367.69
402,1850.03,1855.33,2325.62
403,1826.26,1857.69,2289.03
404,1826.26,1856.79,2553.58
405,1826.26,1864.97,2659.42
406,1826.26,1888.30,2669.31
407,1826.26,1884.63,2653.04
408,1826.26,1832.43,2305.80
409,1826.26,1834.33,2559.49
410,1826.26,1828.89,2182.89
411,1826.26,1834.56,2256.41
412,1826.26,1834.68,2558.37
413,1826.26,1833.69,2370.56
414,1823.40,1833.13,2304.21
415,1823.40,1838.91,2499.98
416,1787.14,1845.95,2493.92
417,1787.14,1871.81,2593.91
418,1784.29,1893.89,2662.32
419,1784.29,1928.08,2689.88
420,1784.29,1867.96,2578.75
421,1784.29,1806.44,2479.36
422,1784.29,1787.12,2152.36
423,1784.29,1793.42,2317.19
424,1784.29,1793.36,2276.83
425,1784.29,1788.18,2240.68
426,1784.29,1797.05,2632.01
427,1766.47,1788.78,2173.68
428,1766.47,1790.20,2334.45
429,1766.47,1795.31,2453.93
430,1766.47,1790.31,2517.14
431,1766.47,1778.75,2333.72
432,1766.47,1770.64,2296.78
433,1766.47,1773.18,2615.62
434,1766.47,1774.03,2385.07
435,1766.47,1777.36,2283.55
436,1766.47,1774.92,2312.48
437,1766.47,1770.69,2301.16
438,1766.47,1770.48,2215.33
439,1766.47,1771.80,2134.25
440,1766.47,1775.28,2552.28
441,1766.47,1771.39,2217.89
442,1766.47,1769.72,2074.37
443,1766.47,1773.36,2326.34
444,1766.47,1774.20,2270.92
445,1766.47,1774.29,2367.69
446,1766.47,1773.03,2513.87
447,1766.47,1769.46,2061.99
448,1766.47,1771.95,2388.43
449,1766.47,1769.74,2037.23
450,1766.47,1772.35,2357.32
451,1766.47,1772.20,2108.93
452,1766.47,1773.40,2393.84
453,1766.47,1770.76,2150.57
454,1766.47,1775.00,2350.62
455,1766.47,1775.51,2454.85
456,1766.47,1774.05,2552.28
457,1766.47,1770.27,2111.93
458,1766.47,1771.10,2099.08
459,1766.47,1771.24,2303.64
460,1766.47,1778.55,2407.71
461,1766.47,1772.43,2428.56
462,1766.47,1772.35,2552.28
463,1766.47,1770.98,2202.24
464,1766.47,1770.36,2145.19
465,1766.47,1770.98,2223.38
466,1766.47,1770.70,2198.22
467,1765.08,1773.96,2455.68
468,1765.08,1776.83,2409.13
469,1761.16,1791.91,2547.66
470,1761.16,1820.94,2459.70
471,1759.77,1805.61,2612.48
472,1759.77,1820.98,2613.02
473,1759.77,1801.40,2570.07
474,1759.77,1776.54,2576.81
475,1759.77,1763.09,2305.55
476,1759.77,1770.57,2469.19
477,1759.77,1769.67,2468.73
478,1759.77,1767.11,2433.66
479,1759.77,1769.15,2469.19
480,1759.77,1764.73,2400.06
481,1759.77,1773.61,2489.59
482,1759.77,1772.13,2387.67
483,1759.77,1764.17,2237.57
484,1759.77,1768.69,2519.20
485,1759.77,1764.79,2168.15
486,1759.77,1766.73,2465.96
487,1759.77,1771.47,2467.40
488,1759.77,1764.89,2458.08
489,1759.77,1764.51,2387.42
490,1759.77,1763.09,2459.19
491,1759.77,1763.57,2462.03
492,1759.77,1770.76,2416.86
493,1759.77,1770.46,2529.21
494,1759.77,1770.80,2468.19
495,1759.77,1767.17,2498.57
496,1759.77,1767.72,2286.95
497,1759.77,1769.11,2459.19
498,1759.77,1767.70,2299.13
499,1759.77,1764.28,2157.33
500,1759.77,1770.96,2535.82
501,1759.77,1764.96,2318.15
