Generation,Best,Average,Worst
0,3092.33,3594.50,4063.21
1,3026.19,3538.27,4092.71
2,2979.67,3473.09,4065.13
3,2845.11,3421.55,3943.70
4,2845.11,3389.42,3880.49
5,2816.63,3353.71,3855.33
6,2794.19,3308.45,3868.86
7,2794.19,3278.57,3790.17
8,2791.14,3241.45,3784.80
9,2725.79,3201.29,3859.23
10,2725.79,3169.65,3748.15
11,2676.87,3153.89,3843.03
12,2671.29,3126.49,3620.83
13,2413.25,3098.92,3639.44
14,2413.25,3082.40,3730.02
15,2413.25,3059.66,3654.35
16,2413.25,3056.26,3661.17
17,2413.25,3032.70,3592.04
18,2399.04,3024.50,3691.22
19,2399.04,3016.32,3667.12
20,2361.09,2998.88,3771.97
21,2361.09,2990.96,3699.65
22,2361.09,2954.13,3748.09
23,2361.09,2938.03,3587.55
24,2361.09,2911.81,3535.29
25,2361.09,2895.99,3560.11
26,2361.09,2877.13,3666.22
27,2361.09,2860.04,3452.83
28,2361.09,2837.38,3463.06
29,2361.09,2824.53,3474.48
30,2340.85,2816.51,3418.45
31,2340.85,2812.95,3592.58
32,2340.85,2808.45,3334.93
33,2277.76,2803.48,3410.38
34,2277.76,2784.06,3427.23
35,2277.76,2780.68,3356.39
36,2277.76,2753.87,3364.46
37,2277.76,2772.33,3437.79
38,2277.76,2752.02,3421.71
39,2277.76,2769.70,3433.87
40,2277.76,2764.14,3469.60
41,2229.63,2768.44,3500.83
42,2229.63,2747.55,3374.77
43,2181.32,2736.29,3336.05
44,2181.32,2731.18,3252.31
45,2181.32,2739.75,3386.80
46,2151.90,2731.73,3445.50
47,2151.90,2730.46,3434.48
48,2151.90,2737.51,3348.98
49,2151.90,2731.70,3439.15
50,2151.90,2740.84,3331.73
51,2151.90,2741.87,3456.92
52,2151.90,2729.86,3396.16
53,2151.90,2724.62,3410.18
54,2129.23,2700.04,3399.01
55,2129.23,2679.10,3291.40
56,2051.72,2644.25,3261.59
57,2051.72,2617.49,3174.00
58,2051.72,2589.20,3269.87
59,2051.72,2566.37,3231.46
60,2051.72,2537.71,3092.06
61,2051.72,2519.53,3062.93
62,2033.11,2494.04,3115.16
63,2033.11,2484.48,3236.56
64,2033.11,2457.12,3025.39
65,2026.92,2438.77,2989.44
66,2005.56,2411.48,3020.81
67,2005.56,2393.95,2976.02
68,2005.56,2359.04,3048.53
69,2005.56,2334.57,3007.81
70,2005.56,2307.58,3004.08
71,2001.38,2282.70,2910.15
72,2001.38,2255.77,2914.31
73,1982.78,2230.35,2929.40
74,1982.78,2208.97,2856.47
75,1958.99,2193.91,2784.19
76,1958.99,2177.37,2739.41
77,1958.99,2159.90,2833.97
78,1958.99,2138.46,2753.82
79,1947.54,2114.89,2755.84
80,1947.54,2088.53,2759.11
81,1936.20,2069.64,2736.31
82,1931.80,2065.05,2759.22
83,1918.81,2051.17,2707.67
84,1918.81,2044.17,2733.02
85,1901.92,2016.94,2735.56
86,1900.35,1999.44,2670.43
87,1900.35,1994.21,2730.79
88,1898.18,1989.27,2622.07
89,1894.01,1988.47,2630.03
90,1889.39,1974.45,2629.55
91,1877.79,1951.59,2662.37
92,1875.18,1935.47,2700.90
93,1873.88,1925.91,2610.07
94,1873.88,1926.73,2530.81
95,1857.47,1933.67,2581.16
96,1857.47,1928.37,2471.58
97,1853.56,1910.93,2475.97
98,1850.95,1901.51,2481.66
99,1850.95,1897.86,2492.16
100,1850.95,1904.30,2512.58
101,1850.95,1883.03,2497.92
102,1832.44,1869.04,2487.75
103,1832.44,1863.17,2518.82
104,1832.44,1860.97,2498.22
105,1832.44,1860.11,2517.97
106,1831.27,1862.61,2484.64
107,1831.27,1872.45,2534.36
108,1831.27,1877.18,2448.53
109,1831.27,1898.31,2436.43
110,1830.20,1901.08,2442.83
111,1830.20,1874.79,2520.67
112,1830.20,1842.12,2469.65
113,1830.20,1833.47,2364.50
114,1830.20,1832.57,2410.90
115,1830.20,1836.52,2523.75
116,1830.20,1837.57,2371.59
117,1830.20,1833.43,2520.97
118,1830.20,1832.44,2461.98
119,1828.73,1831.35,2166.79
120,1818.04,1832.71,2497.54
121,1818.04,1831.17,2143.45
122,1818.04,1833.86,2544.09
123,1816.57,1836.03,2446.73
124,1816.57,1839.24,2440.67
125,1816.57,1847.43,2474.40
126,1813.66,1833.50,2501.80
127,1813.66,1834.66,2585.46
128,1813.66,1827.36,2461.28
129,1813.66,1828.32,2522.50
130,1813.66,1828.19,2283.38
131,1813.66,1843.05,2450.90
132,1813.66,1859.18,2449.87
133,1809.25,1872.92,2626.47
134,1809.25,1868.11,2450.90
135,1809.25,1856.49,2603.07
136,1809.25,1824.85,2319.89
137,1809.25,1822.76,2336.26
138,1809.25,1832.90,2336.26
139,1809.25,1840.50,2554.67
140,1807.31,1851.38,2383.18
141,1807.31,1845.07,2346.01
142,1807.31,1819.81,2315.19
143,1807.31,1813.54,2337.69
144,1807.31,1816.36,2453.59
145,1807.31,1816.81,2361.83
146,1807.31,1825.15,2502.98
147,1807.31,1813.69,2537.39
148,1807.31,1810.07,2526.11
149,1807.31,1808.71,2049.04
150,1807.31,1810.63,2424.86
151,1807.31,1808.84,2320.29
152,1807.31,1810.85,2555.68
153,1807.31,1810.45,2328.88
154,1805.86,1808.71,2375.59
155,1805.86,1810.93,2564.72
156,1805.86,1808.84,2462.61
157,1805.86,1810.33,2554.54
158,1805.38,1811.87,2502.92
159,1805.38,1812.71,2455.24
160,1805.38,1815.45,2370.23
161,1805.38,1811.03,2470.81
162,1805.38,1808.87,2320.72
163,1779.10,1812.96,2448.13
164,1778.62,1811.03,2307.24
165,1778.62,1808.04,2294.85
166,1778.62,1810.19,2289.13
167,1778.62,1813.45,2307.26
168,1756.43,1811.43,2406.87
169,1756.43,1801.23,2330.45
170,1756.43,1783.73,2306.55
171,1756.43,1779.97,2494.59
172,1756.43,1781.49,2205.96
173,1756.43,1778.12,2285.97
174,1756.43,1772.68,2514.75
175,1756.43,1760.33,2190.29
176,1756.43,1757.34,2118.92
177,1756.43,1757.71,2482.19
178,1756.43,1758.49,2333.88
179,1756.43,1758.70,2430.00
180,1748.31,1758.56,2370.66
181,1748.31,1757.11,1988.65
182,1748.31,1758.03,2190.41
183,1716.90,1759.25,2278.16
184,1716.90,1755.85,2301.33
185,1708.78,1756.20,2436.01
186,1708.78,1753.16,2319.61
187,1708.78,1753.34,2381.19
188,1708.78,1754.31,2333.37
189,1708.78,1753.80,2383.44
190,1703.76,1734.67,2381.19
191,1703.76,1713.61,2279.64
192,1703.76,1710.54,2298.23
193,1703.76,1710.42,2007.97
194,1700.87,1711.32,2377.69
195,1695.85,1711.53,2293.21
196,1695.85,1711.43,2377.69
197,1695.85,1710.99,2398.35
198,1695.85,1713.03,2330.98
199,1695.85,1719.86,2397.22
200,1695.85,1715.59,2460.73
201,1695.85,1702.43,2266.06
202,1695.85,1698.69,2375.36
203,1695.85,1698.60,2393.99
204,1695.85,1698.87,2349.62
205,1695.85,1698.33,2425.99
206,1695.85,1697.72,2176.16
207,1695.85,1697.60,2231.70
208,1695.85,1698.50,2249.76
209,1695.85,1698.41,2304.97
210,1695.85,1696.75,2263.52
211,1695.85,1697.34,2307.24
212,1695.85,1698.14,2130.04
213,1695.85,1698.62,2308.69
214,1695.85,1697.82,2425.42
215,1695.85,1698.10,2217.07
216,1693.50,1699.12,2199.86
217,1693.50,1699.75,2402.01
218,1693.50,1698.10,2182.62
219,1693.50,1697.51,2098.28
220,1693.50,1700.58,2459.18
221,1693.50,1704.83,2243.79
222,1693.50,1707.66,2382.58
223,1693.50,1720.77,2409.01
224,1693.37,1734.65,2351.56
225,1693.37,1746.00,2290.12
226,1693.37,1765.48,2372.49
227,1693.37,1756.41,2319.36
228,1693.37,1733.32,2405.72
229,1693.37,1739.96,2496.80
230,1693.37,1758.18,2349.43
231,1679.93,1773.94,2349.43
232,1679.93,1799.91,2431.97
233,1679.93,1779.79,2349.43
234,1679.93,1722.19,2318.36
235,1679.93,1695.59,2279.55
236,1679.93,1694.83,2252.14
237,1679.93,1688.81,2369.32
238,1679.14,1684.15,2373.31
239,1679.14,1682.84,2291.33
240,1679.14,1683.14,2373.31
241,1679.14,1685.26,2285.99
242,1679.14,1688.76,2318.36
243,1679.14,1699.99,2318.36
244,1678.69,1695.11,2321.57
245,1678.69,1683.31,2427.96
246,1678.69,1684.18,2273.28
247,1678.69,1683.61,2274.84
248,1678.69,1691.96,2192.72
249,1678.69,1698.24,2292.37
250,1678.69,1694.45,2353.76
251,1678.69,1681.68,2247.33
252,1678.69,1680.97,2190.57
253,1678.69,1682.19,2388.29
254,1678.69,1680.88,2175.96
255,1678.69,1681.15,2223.78
256,1678.69,1681.71,2374.17
257,1678.69,1681.57,2279.00
258,1678.69,1680.36,2360.08
259,1678.69,1680.54,2340.41
260,1678.69,1681.30,2302.10
261,1678.69,1680.33,2122.48
262,1678.69,1681.97,2296.34
263,1678.69,1680.76,2240.93
264,1678.69,1682.88,2244.03
265,1678.69,1682.06,2319.89
266,1678.69,1680.94,2189.10
267,1678.69,1682.05,2350.60
268,1678.69,1679.99,2323.24
269,1678.69,1682.82,2301.47
270,1678.69,1680.95,2281.31
271,1677.29,1683.96,2302.03
272,1677.29,1682.03,2350.79
273,1677.29,1682.24,2422.38
274,1677.29,1681.90,2326.16
275,1677.29,1682.84,2263.37
276,1677.29,1688.70,2341.10
277,1677.29,1687.74,2259.54
278,1677.29,1682.66,2388.38
279,1677.29,1679.70,2092.56
280,1677.29,1680.71,2331.44
281,1677.29,1680.20,2162.97
282,1677.29,1680.31,2312.96
283,1675.83,1682.48,2410.66
284,1675.83,1681.28,2416.18
285,1675.83,1681.25,2245.58
286,1675.83,1683.34,2328.92
287,1675.83,1694.39,2308.50
288,1672.43,1706.54,2308.50
289,1672.43,1722.88,2254.65
290,1672.43,1739.12,2445.06
291,1672.43,1710.12,2320.76
292,1672.43,1681.73,2242.97
293,1672.43,1679.25,2372.16
294,1672.43,1677.48,2244.06
295,1672.43,1677.72,2267.52
296,1672.43,1674.42,2097.95
297,1672.43,1674.79,2180.23
298,1672.43,1673.69,2280.76
299,1672.43,1675.03,2205.73
300,1672.43,1674.15,2017.85
301,1672.43,1674.95,2400.55
302,1672.43,1674.30,2187.03
303,1672.43,1675.29,2393.77
304,1672.43,1674.53,2200.85
305,1672.43,1673.72,2180.23
306,1672.43,1675.92,2190.01
307,1672.43,1673.47,2149.54
308,1672.43,1673.87,2252.42
309,1672.43,1675.43,2210.49
310,1665.67,1675.98,2395.87
311,1665.67,1676.71,2351.50
312,1665.67,1674.75,2180.62
313,1665.67,1677.11,2352.17
314,1665.67,1678.36,2275.70
315,1665.67,1684.85,2255.92
316,1665.67,1673.83,2411.39
317,1665.67,1666.46,1951.04
318,1665.67,1668.52,2225.13
319,1665.67,1667.44,2239.30
320,1665.67,1668.27,2276.77
321,1665.67,1668.18,2326.45
322,1665.67,1668.42,2285.80
323,1665.67,1669.65,2386.57
324,1665.67,1669.16,2248.56
325,1665.67,1667.93,2176.51
326,1665.67,1668.54,2382.31
327,1665.67,1668.21,2107.41
328,1665.67,1668.88,2265.72
329,1665.67,1667.62,2285.34
330,1665.67,1669.07,2318.56
331,1665.67,1666.89,2015.90
332,1665.67,1668.74,2307.82
333,1665.67,1668.68,2267.80
334,1665.67,1669.24,2361.82
335,1665.67,1666.89,1934.65
336,1665.67,1667.94,2268.20
337,1665.67,1669.23,2380.72
338,1665.67,1667.44,2167.20
339,1665.67,1670.83,2388.22
340,1665.67,1668.20,2421.23
341,1665.67,1669.15,2380.81
342,1665.67,1669.19,2366.87
343,1665.67,1669.00,2164.20
344,1665.67,1668.40,2252.41
345,1665.67,1667.16,2026.29
346,1665.67,1667.52,2278.70
347,1665.67,1668.62,2353.59
348,1665.67,1667.99,2304.31
349,1665.67,1668.14,2336.77
350,1665.67,1669.56,2383.90
351,1665.67,1668.30,2240.65
352,1665.67,1669.45,2396.94
353,1665.67,1667.38,2116.71
354,1665.67,1667.49,2306.35
355,1665.67,1666.90,2048.12
356,1665.67,1667.41,2055.80
357,1665.67,1667.20,2169.78
358,1665.67,1671.23,2441.23
359,1665.67,1668.91,2251.81
360,1663.43,1669.38,2359.02
361,1663.43,1666.64,1892.99
362,1663.43,1667.75,2226.55
363,1663.43,1669.07,2298.17
364,1663.43,1666.75,1978.93
365,1663.43,1671.30,2383.00
366,1663.43,1668.22,2434.17
367,1663.43,1666.88,2278.71
368,1663.43,1668.61,2408.27
369,1663.43,1665.69,2200.90
370,1663.43,1666.71,2380.82
371,1663.43,1665.48,2141.61
372,1663.43,1665.16,2307.83
373,1663.43,1668.32,2374.92
374,1663.43,1665.98,2337.25
375,1663.43,1666.99,2367.77
376,1663.43,1664.79,2013.69
377,1663.43,1665.95,2072.55
378,1663.43,1664.44,2079.28
379,1663.43,1665.70,2182.66
380,1663.43,1665.52,2355.09
381,1663.43,1665.30,2223.66
382,1663.43,1666.42,2184.31
383,1663.43,1666.60,2297.50
384,1663.43,1665.03,2211.11
385,1663.43,1665.09,2127.35
386,1663.43,1666.42,2321.10
387,1663.43,1668.05,2340.85
388,1663.43,1664.94,2135.22
389,1663.43,1664.61,2290.89
390,1663.43,1665.65,2191.80
391,1663.43,1666.25,2371.47
392,1663.43,1665.22,2258.17
393,1663.43,1666.92,2359.58
394,1663.43,1665.83,2327.05
395,1663.43,1666.85,2287.16
396,1663.43,1666.64,2344.60
397,1663.43,1667.44,2212.25
398,1663.43,1666.29,2176.52
399,1663.43,1668.13,2329.46
