Generation,Best,Average,Worst
0,3016.97,3550.27,4080.28
1,2928.29,3462.53,4134.60
2,2913.27,3400.57,3989.31
3,2884.20,3336.38,3934.90
4,2829.04,3280.67,4047.91
5,2716.23,3241.66,3891.93
6,2716.23,3198.60,3819.17
7,2622.83,3172.62,3898.30
8,2596.84,3143.22,3854.28
9,2596.84,3114.48,3649.97
10,2563.60,3098.33,3674.24
11,2563.60,3073.56,3618.76
12,2520.40,3069.93,3624.48
13,2520.40,3051.11,3646.49
14,2520.40,3027.94,3599.73
15,2466.43,2996.58,3492.50
16,2466.43,2994.61,3556.08
17,2418.47,2962.24,3731.98
18,2418.47,2930.54,3493.45
19,2401.35,2904.18,3507.78
20,2351.60,2873.52,3421.39
21,2320.85,2858.62,3466.97
22,2320.85,2834.65,3339.41
23,2320.85,2826.50,3379.21
24,2320.85,2818.90,3478.52
25,2292.02,2825.04,3370.80
26,2282.18,2805.25,3436.46
27,2282.18,2780.62,3407.57
28,2259.07,2766.83,3384.08
29,2224.42,2749.90,3420.28
30,2224.42,2750.89,3421.21
31,2224.42,2745.32,3351.37
32,2224.42,2725.98,3339.39
33,2185.94,2723.49,3257.04
34,2185.94,2728.28,3284.70
35,2185.94,2727.40,3229.16
36,2185.94,2711.78,3185.88
37,2185.94,2704.64,3286.19
38,2185.94,2703.72,3261.09
39,2185.94,2699.39,3383.61
40,2185.94,2679.92,3223.57
41,2185.94,2668.99,3258.22
42,2137.42,2656.91,3250.43
43,2137.42,2654.99,3217.09
44,2137.42,2644.44,3243.48
45,2137.42,2642.01,3166.38
46,2126.22,2637.06,3178.84
47,2126.22,2631.74,3228.95
48,2112.31,2622.09,3161.93
49,2110.83,2604.28,3479.86
