Generation,Best,Average,Worst
0,3136.74,3606.40,4113.78
1,2976.87,3532.98,4055.91
2,2976.87,3475.42,4040.25
3,2967.30,3427.47,4150.40
4,2947.37,3393.51,4032.08
5,2863.18,3354.43,3869.61
6,2863.18,3314.53,3872.10
7,2804.05,3289.04,3780.10
8,2794.79,3269.57,3865.95
9,2794.79,3250.81,3843.10
10,2724.96,3222.60,3785.72
11,2724.96,3200.10,3828.43
12,2582.74,3179.09,3805.27
13,2582.74,3144.79,3736.37
14,2582.74,3130.35,3879.36
15,2541.26,3103.55,3670.70
16,2541.26,3071.72,3658.08
17,2541.26,3065.66,3611.57
18,2541.26,3052.17,3594.87
19,2541.26,3024.73,3588.91
20,2492.04,3003.76,3673.66
21,2492.04,2992.88,3578.13
22,2492.04,2972.52,3503.10
23,2492.04,2951.52,3480.74
24,2492.04,2945.27,3547.61
25,2492.04,2942.65,3604.42
26,2363.89,2923.09,3537.95
27,2363.89,2908.44,3628.69
28,2363.89,2902.06,3422.73
29,2363.89,2896.14,3515.54
30,2363.89,2889.14,3526.31
31,2363.89,2873.69,3518.63
32,2363.89,2882.15,3510.26
33,2363.89,2878.26,3499.98
34,2363.89,2857.79,3340.88
35,2363.89,2859.04,3473.25
36,2343.04,2850.46,3519.55
37,2279.46,2842.86,3434.69
38,2279.46,2843.90,3482.24
39,2279.46,2838.57,3531.13
40,2227.15,2833.12,3533.12
41,2227.15,2802.58,3459.86
42,2227.15,2792.07,3620.04
43,2227.15,2783.56,3362.72
44,2227.15,2769.81,3462.98
45,2227.15,2755.33,3309.97
46,2227.15,2745.06,3380.83
47,2227.15,2739.87,3257.81
48,2227.15,2735.63,3330.95
49,2227.15,2741.02,3521.05
50,2206.91,2716.93,3306.25
51,2194.79,2705.63,3297.97
52,2194.79,2701.24,3297.58
53,2194.79,2683.09,3280.17
54,2194.79,2679.67,3262.92
55,2194.79,2676.86,3197.35
56,2164.99,2667.32,3196.50
57,2152.99,2645.40,3291.11
58,2152.99,2621.83,3209.67
59,2126.02,2611.96,3270.07
60,2126.02,2599.13,3201.42
61,2126.02,2591.07,3244.34
62,2126.02,2587.60,3143.54
63,2122.65,2546.57,3221.90
64,2119.58,2552.43,3248.73
65,2119.58,2548.43,3067.22
66,2102.02,2526.89,3217.77
67,2102.02,2520.02,3182.30
68,2102.02,2527.30,3151.69
69,2102.02,2509.87,3095.36
70,2062.83,2495.46,3140.00
71,2062.83,2489.16,3112.07
72,2049.49,2474.68,3118.40
