Generation,Best,Average,Worst
0,3001.66,3566.11,4082.20
1,2875.01,3461.64,4025.21
2,2827.33,3384.55,4044.52
3,2709.81,3323.11,3980.86
4,2709.81,3270.60,3881.15
5,2628.34,3218.14,3812.16
6,2628.34,3193.54,3775.57
7,2628.34,3151.59,3760.79
8,2628.34,3133.98,3737.08
9,2628.34,3101.69,3775.64
10,2628.34,3090.13,3574.13
11,2525.40,3063.75,3625.50
12,2475.05,3055.78,3564.12
13,2453.69,3048.76,3693.68
14,2453.69,3037.15,3689.17
15,2453.69,3001.84,3508.21
16,2335.09,2968.05,3634.06
17,2270.27,2948.19,3593.70
18,2257.69,2911.92,3484.90
19,2257.69,2885.97,3525.05
20,2257.69,2835.70,3474.80
21,2257.69,2808.39,3367.91
22,2192.94,2797.79,3405.49
23,2192.94,2754.23,3404.43
24,2170.48,2718.12,3334.07
25,2170.48,2686.58,3413.81
26,2170.48,2652.01,3296.42
27,2170.48,2626.56,3362.18
28,2170.48,2595.79,3224.03
29,2170.48,2581.05,3247.58
30,2142.41,2553.07,3073.62
31,2111.87,2537.30,3307.31
32,2108.56,2527.00,3091.50
33,2087.47,2508.48,3007.90
34,2087.47,2501.03,3069.95
35,2061.13,2495.52,3122.98
36,2061.13,2485.06,3165.00
37,2061.13,2475.32,3066.51
38,2061.13,2474.04,2932.35
39,2056.38,2465.06,3050.85
40,2054.74,2461.61,3044.70
41,2054.74,2450.97,3074.39
42,2054.74,2459.11,2884.35
43,2054.74,2462.39,3096.63
44,2033.21,2455.71,3057.95
45,2033.21,2470.68,3094.69
46,2005.31,2454.77,3011.39
47,2005.31,2448.55,3043.07
48,1984.08,2443.31,2921.51
49,1979.08,2443.03,2986.45
