Generation,Best,Average,Worst
0,3089.58,3608.78,4108.03
1,3063.06,3547.49,4027.94
2,3063.06,3498.35,3974.91
3,2970.66,3463.36,3875.14
4,2938.16,3419.28,3867.09
5,2915.41,3371.33,3880.81
6,2915.41,3330.28,3910.45
7,2843.72,3288.00,3792.26
8,2787.30,3255.69,3865.02
9,2771.52,3217.82,3848.49
10,2771.52,3198.17,3770.96
11,2771.52,3169.69,3640.67
12,2771.52,3154.36,3570.91
13,2743.05,3158.94,3584.71
14,2733.11,3145.05,3624.45
15,2733.11,3139.91,3742.06
16,2664.46,3126.72,3678.32
17,2616.94,3119.75,3630.77
18,2616.94,3114.55,3628.94
19,2616.94,3111.20,3749.30
20,2616.94,3099.09,3579.70
21,2558.56,3090.58,3597.44
22,2558.56,3061.76,3696.47
23,2558.56,3069.01,3816.41
24,2558.56,3049.70,3706.34
25,2558.56,3039.38,3549.85
26,2558.56,3022.71,3534.22
27,2558.56,3012.76,3588.14
28,2558.56,3000.49,3469.83
29,2527.86,2981.34,3651.14
30,2413.11,2947.53,3452.32
31,2413.11,2943.00,3526.88
32,2413.11,2928.34,3434.32
33,2413.11,2890.89,3483.27
34,2413.11,2853.61,3300.74
35,2375.91,2840.67,3417.84
36,2375.91,2835.84,3434.47
37,2375.91,2833.22,3490.23
38,2309.28,2829.39,3365.98
39,2291.52,2821.44,3314.54
40,2291.52,2826.69,3411.55
41,2291.52,2824.80,3471.06
42,2291.52,2806.65,3430.03
43,2291.52,2807.30,3537.76
44,2291.52,2815.20,3429.05
45,2291.52,2827.76,3368.53
46,2277.38,2835.70,3341.97
47,2277.38,2809.58,3425.14
48,2277.38,2801.46,3475.54
49,2277.38,2785.73,3350.12
50,2277.38,2774.92,3287.48
51,2277.38,2744.07,3289.17
52,2277.38,2742.93,3220.90
53,2277.38,2752.20,3342.74
54,2258.97,2745.47,3274.83
55,2253.81,2758.62,3422.58
56,2253.81,2741.75,3251.66
57,2253.81,2729.07,3259.53
58,2253.81,2713.85,3216.09
59,2143.32,2713.02,3368.16
60,2143.32,2716.69,3345.10
61,2143.32,2725.08,3237.97
62,2143.32,2721.59,3396.42
63,2143.32,2728.39,3313.92
64,2143.32,2708.72,3212.81
65,2143.32,2686.41,3291.16
66,2143.32,2677.01,3379.81
67,2143.32,2645.34,3189.88
68,2143.32,2628.01,3263.46
69,2143.32,2614.76,3114.46
70,2131.45,2604.02,3019.36
71,2088.04,2600.99,3224.53
72,2088.04,2599.09,3205.60
73,2088.04,2583.74,3226.09
74,2088.04,2566.19,3135.72
75,2088.04,2568.85,3244.73
76,2088.04,2573.53,3190.66
77,2088.04,2584.29,3227.07
78,2088.04,2559.86,3137.96
79,2088.04,2550.05,3012.89
80,2088.04,2541.01,3172.08
81,2038.70,2505.90,3045.37
82,2038.70,2498.18,3059.16
83,2038.70,2452.05,3012.05
