Generation,Best,Average,Worst
0,3087.06,3587.46,4053.02
1,3043.73,3510.21,3909.62
2,2984.36,3458.67,3998.73
3,2984.36,3403.98,4001.16
4,2923.89,3370.89,3948.05
5,2746.59,3343.08,3938.76
6,2746.59,3299.12,3766.73
7,2746.59,3276.84,3853.53
8,2746.59,3266.89,3836.05
9,2735.22,3254.18,3928.75
10,2735.22,3228.21,3782.93
11,2724.95,3206.32,3730.00
12,2678.63,3188.56,3701.64
13,2678.63,3191.67,3685.73
14,2678.63,3174.57,3668.36
15,2678.63,3164.91,3795.40
16,2671.99,3152.49,3664.65
17,2671.99,3150.25,3683.04
18,2557.64,3132.14,3729.54
19,2557.64,3128.57,3620.05
20,2491.08,3119.60,3678.41
21,2487.82,3103.14,3831.22
22,2487.82,3086.82,3773.93
23,2487.82,3070.99,3789.23
24,2487.82,3048.02,3563.37
25,2487.82,3034.35,3596.37
26,2487.82,3006.05,3614.63
27,2461.18,2969.30,3517.03
28,2461.18,2957.48,3548.32
29,2461.18,2931.00,3657.65
30,2461.18,2889.67,3530.30
31,2461.18,2870.08,3428.05
32,2428.79,2886.22,3514.81
33,2428.79,2881.62,3435.57
34,2428.79,2866.08,3461.47
35,2428.79,2871.76,3590.78
36,2428.79,2867.67,3442.26
37,2344.34,2863.92,3427.95
38,2344.34,2846.15,3370.78
39,2344.34,2836.29,3392.45
40,2344.34,2823.85,3374.05
41,2344.34,2822.58,3427.87
42,2344.34,2836.51,3459.17
43,2344.34,2825.11,3314.08
44,2342.25,2819.76,3340.00
45,2317.58,2818.75,3352.23
46,2317.58,2827.64,3365.44
47,2289.01,2830.40,3320.27
48,2289.01,2842.18,3511.50
49,2289.01,2860.97,3413.44
50,2289.01,2864.09,3464.27
51,2289.01,2851.43,3389.75
52,2289.01,2868.40,3528.81
53,2289.01,2878.04,3507.92
54,2289.01,2869.22,3573.84
55,2272.15,2861.65,3665.14
56,2272.15,2867.92,3617.35
57,2272.15,2890.40,3454.83
58,2272.15,2881.04,3787.05
59,2272.15,2887.12,3433.99
60,2245.01,2871.71,3449.10
61,2245.01,2857.73,3463.05
62,2245.01,2852.40,3371.72
63,2245.01,2843.82,3343.40
64,2245.01,2833.44,3543.04
65,2230.61,2806.95,3435.67
66,2225.87,2808.02,3383.12
67,2225.87,2797.66,3332.72
68,2225.87,2785.38,3337.76
69,2218.87,2782.08,3429.38
70,2218.87,2754.96,3394.98
71,2218.87,2725.82,3286.92
72,2218.87,2708.95,3255.32
73,2218.87,2717.06,3347.00
74,2218.87,2694.53,3245.67
75,2187.04,2667.00,3207.68
76,2161.62,2646.93,3224.15
77,2133.60,2626.80,3167.74
78,2133.60,2599.12,3181.42
79,2133.60,2585.74,3118.88
80,2133.60,2576.37,3179.30
81,2133.60,2537.00,3160.52
82,2113.54,2477.11,3101.38
83,2103.56,2426.65,3295.43
84,2103.56,2378.22,3079.21
85,2103.56,2392.71,3111.87
86,2103.56,2356.11,2916.88
87,2103.56,2357.05,3086.30
88,2098.01,2345.33,3190.96
89,2085.52,2332.46,2990.48
90,2085.52,2293.90,3035.71
91,2075.54,2224.41,3162.00
92,2075.54,2194.33,3024.39
93,2071.76,2170.85,2874.09
94,2071.20,2155.11,2878.71
95,2071.20,2143.07,3023.62
96,2056.81,2132.62,2913.50
97,2053.10,2116.22,2887.62
98,2053.10,2136.86,2977.19
99,2052.92,2134.03,2878.73
100,2052.92,2171.47,2866.75
101,2052.92,2179.16,2866.52
102,2052.92,2178.08,2963.76
103,2052.92,2205.42,2991.93
104,2052.92,2224.91,2914.77
105,2044.13,2237.86,2890.38
106,2044.13,2192.35,2922.78
107,2042.64,2134.18,2904.48
108,2042.64,2091.47,2754.21
109,2042.64,2076.73,2646.80
110,2033.85,2091.82,2992.21
111,2033.85,2100.94,2747.11
112,2033.85,2106.38,2864.40
113,2020.43,2097.95,2931.88
114,2012.36,2069.95,2837.94
115,2012.36,2088.09,2940.91
116,1998.95,2112.10,2868.79
117,1998.95,2117.40,2995.87
118,1998.95,2114.20,2788.38
119,1998.95,2099.27,2857.39
120,1995.82,2093.09,3117.74
121,1995.82,2093.30,2896.16
122,1974.82,2098.17,3031.15
123,1974.59,2120.10,2885.30
124,1974.34,2099.98,2856.43
125,1953.34,2101.87,2738.32
126,1951.45,2099.89,2899.70
127,1951.39,2107.97,3249.02
128,1951.39,2080.46,2775.73
129,1951.39,2044.58,2782.74
130,1950.25,2028.71,2826.12
131,1941.82,2021.24,2588.84
132,1941.82,2006.04,2684.11
133,1937.89,1979.34,2569.65
134,1937.89,1984.49,2809.34
135,1930.67,1979.48,2544.64
136,1928.31,1971.00,2540.41
137,1927.68,1974.75,2752.11
138,1927.68,1976.21,2822.98
139,1927.68,1980.90,2555.66
140,1927.68,1965.73,2793.54
141,1915.20,1950.85,2565.39
142,1915.20,1955.85,2768.77
143,1914.57,1954.44,2786.14
144,1914.57,1953.70,2641.40
145,1906.47,1967.36,2833.90
146,1904.83,1961.23,2622.93
147,1904.83,1955.04,2472.33
148,1904.83,1958.09,2595.46
149,1904.42,1986.40,2538.87
150,1902.49,2016.01,2519.84
151,1901.86,2042.50,2651.48
152,1898.79,2052.24,2729.90
153,1897.37,2059.63,2766.92
154,1896.15,2104.82,2741.54
155,1894.20,2106.45,2938.78
156,1893.39,2099.53,2982.18
157,1893.37,2048.26,2614.20
158,1886.51,2014.64,2658.37
159,1885.70,1984.70,2665.36
160,1878.83,1979.45,2657.13
161,1878.04,1970.70,2714.28
162,1878.04,1953.28,2704.12
163,1878.02,1943.85,2670.23
164,1876.56,1962.74,2768.99
165,1876.54,1949.01,2765.40
166,1875.95,1919.40,2679.90
167,1875.93,1918.73,2749.90
168,1875.93,1917.42,2632.81
169,1875.93,1912.35,2603.97
170,1875.93,1920.44,2492.44
171,1873.90,1910.47,2732.89
172,1873.90,1908.69,2921.89
173,1873.90,1909.99,2708.93
174,1872.15,1918.05,2646.74
175,1872.15,1925.63,2595.02
176,1872.15,1925.30,2709.97
177,1872.15,1944.53,2724.90
178,1872.15,1944.16,2661.68
179,1868.80,1903.47,2695.06
180,1865.23,1887.28,2607.66
181,1865.23,1906.55,2695.06
182,1865.23,1897.54,2659.92
183,1865.23,1911.55,2633.30
184,1860.13,1910.58,2596.24
