Generation,Best,Average,Worst
0,3184.04,3576.98,4044.71
1,3013.03,3488.32,3928.25
2,3013.03,3389.95,3833.31
3,2973.33,3312.79,3795.98
4,2973.33,3176.55,3584.71
5,2963.64,3064.02,3470.54
6,2811.73,3105.49,3633.62
7,2759.64,3068.36,3586.89
8,2759.64,3001.91,3527.00
9,2719.90,2925.29,3375.30
10,2703.10,2878.21,3326.87
11,2703.10,2855.19,3309.36
12,2692.64,2770.05,3138.12
13,2685.49,2795.41,3278.55
14,2645.32,2836.24,3346.74
15,2635.03,2821.12,3320.93
16,2616.07,2826.93,3331.21
17,2584.75,2796.05,3360.38
18,2584.75,2802.44,3380.94
19,2581.99,2766.32,3435.81
20,2580.56,2806.09,3452.93
21,2563.58,2752.84,3354.11
22,2563.58,2781.52,3531.09
23,2563.58,2711.08,3248.41
24,2563.58,2682.04,3405.70
25,2500.61,2639.59,3375.20
26,2495.03,2577.34,2990.09
27,2491.68,2567.99,2990.19
28,2491.68,2545.92,3043.94
29,2484.84,2506.01,3152.63
30,2481.49,2501.25,3068.56
31,2481.49,2495.36,2832.86
32,2464.64,2514.72,3251.15
33,2464.64,2489.17,3283.80
34,2461.30,2492.23,3214.64
35,2445.00,2473.51,2914.66
36,2423.57,2486.07,3206.24
37,2423.57,2485.20,3166.63
38,2420.23,2503.59,3379.20
39,2420.23,2468.12,3122.26
40,2420.23,2453.81,3276.42
41,2420.23,2429.18,3002.84
42,2420.23,2428.74,3153.21
43,2420.23,2421.19,2473.15
44,2420.23,2430.45,2955.42
45,2420.23,2425.58,2955.42
46,2420.23,2429.12,2833.22
47,2394.79,2424.26,2833.22
48,2394.79,2454.17,3194.07
49,2394.79,2456.11,3130.51
50,2394.79,2467.09,3130.51
51,2394.79,2398.06,2521.88
52,2394.79,2400.88,2809.86
53,2394.79,2399.30,2657.38
54,2392.88,2400.53,2757.06
55,2363.11,2394.65,2417.83
56,2310.77,2421.15,3114.48
57,2310.77,2433.47,3130.55
58,2310.77,2360.79,2991.61
59,2310.77,2341.71,3111.60
