Generation,Best,Average,Worst
0,3013.93,3568.12,4105.93
1,2963.46,3470.96,4056.88
2,2892.59,3404.38,3950.85
3,2892.59,3363.54,3967.40
4,2767.39,3312.66,3915.82
5,2767.39,3274.60,3864.55
6,2767.39,3234.75,3842.96
7,2765.44,3203.51,3813.78
8,2655.72,3174.88,3637.81
9,2572.16,3139.47,3697.90
10,2572.16,3099.98,3719.07
11,2552.89,3047.21,3770.14
12,2552.89,3000.11,3651.02
13,2419.27,2941.85,3595.74
14,2335.21,2892.36,3440.51
15,2335.21,2854.57,3466.57
16,2335.21,2833.59,3454.59
17,2328.53,2815.80,3409.38
18,2299.54,2792.04,3322.67
19,2299.54,2770.97,3440.62
20,2287.72,2747.10,3366.37
21,2287.72,2722.18,3326.38
22,2287.72,2706.50,3449.13
23,2280.65,2677.23,3205.29
24,2211.36,2634.17,3369.19
25,2161.11,2602.39,3159.58
26,2161.11,2589.10,3215.17
27,2144.15,2581.48,3155.82
28,2138.06,2578.95,3204.18
29,2138.06,2587.39,3208.39
30,2138.06,2578.91,3146.29
31,2138.06,2580.79,3309.80
32,2138.06,2587.51,3228.45
33,2138.06,2587.41,3210.26
34,2138.06,2586.02,3217.29
35,2138.06,2590.79,3298.46
36,2137.24,2596.33,3174.56
37,2137.24,2593.09,3130.66
38,2137.24,2600.05,3272.44
39,2137.24,2593.64,3207.29
40,2131.29,2585.80,3113.44
41,2131.29,2594.65,3331.45
42,2131.29,2594.37,3151.12
43,2066.14,2568.97,3471.77
44,2066.14,2554.04,3352.89
45,2066.14,2534.35,3117.65
46,2066.14,2503.25,3114.46
47,2060.43,2458.04,3099.00
48,2059.54,2429.55,3127.86
49,2052.85,2408.63,3099.57
