Generation,Best,Average,Worst
0,3216.46,3557.65,3924.32
1,3034.35,3506.62,3964.44
2,3034.35,3415.46,3812.25
3,3034.35,3317.59,3935.25
4,2915.16,3267.93,3630.49
5,2857.79,3217.03,3588.78
6,2857.79,3161.32,3637.38
7,2857.79,3082.65,3614.09
8,2857.79,3075.49,3599.52
9,2857.79,3026.83,3573.37
10,2857.79,2952.62,3412.80
11,2833.32,2898.90,3459.37
12,2833.32,2859.71,2985.03
13,2833.32,2860.37,3170.81
14,2833.32,2872.46,3235.88
15,2833.32,2872.21,3153.51
16,2833.32,2875.42,3200.73
17,2833.32,2835.80,2899.46
18,2833.32,2834.79,2944.67
19,2833.32,2833.32,2833.32
20,2833.32,2838.01,3303.02
21,2833.32,2838.57,3357.10
22,2833.32,2833.32,2833.32
23,2833.32,2833.81,2882.31
24,2833.32,2841.17,3419.13
25,2833.32,2834.74,2940.94
26,2833.32,2834.42,2932.73
27,2833.32,2835.38,3040.03
28,2833.32,2833.32,2833.32
29,2833.32,2833.32,2833.32
30,2833.32,2835.00,3001.82
31,2785.61,2833.60,2909.55
32,2785.61,2835.31,3016.39
33,2785.61,2836.18,3259.07
34,2785.61,2828.91,2972.15
35,2785.61,2839.25,3320.13
36,2785.61,2808.96,3314.23
37,2785.61,2786.52,2833.32
38,2785.61,2786.85,2909.88
39,2785.61,2785.61,2785.61
40,2785.61,2785.61,2785.61
41,2785.61,2786.00,2825.12
42,2785.61,2785.61,2785.61
43,2785.61,2786.43,2868.23
44,2785.61,2785.61,2785.61
45,2785.61,2789.70,3048.03
46,2785.61,2789.79,3204.06
47,2785.61,2785.61,2785.61
48,2785.61,2788.08,3033.06
49,2785.61,2785.61,2785.61
