Generation,Best,Average,Worst
0,3074.92,3605.21,4119.02
1,2951.39,3536.52,4032.90
2,2951.39,3496.95,4012.23
3,2856.20,3449.67,4061.02
4,2856.20,3398.59,4071.28
5,2843.29,3360.26,3926.97
6,2843.29,3321.82,3901.41
7,2840.33,3303.40,3863.56
8,2811.40,3277.38,3840.56
9,2757.30,3246.93,3935.46
10,2757.30,3229.67,3783.03
11,2744.57,3224.46,3911.02
12,2634.89,3209.23,3854.93
13,2634.89,3174.74,3815.04
14,2634.89,3168.67,3781.98
15,2634.89,3148.89,3843.19
16,2565.35,3131.88,3740.20
17,2565.35,3108.21,3759.25
18,2565.35,3090.00,3709.64
19,2565.35,3070.49,3796.29
20,2565.35,3040.19,3565.07
21,2482.63,3026.77,3705.97
22,2482.63,3017.68,3730.39
23,2482.63,3002.02,3599.50
24,2482.63,2974.91,3626.42
25,2482.63,2955.25,3529.17
26,2428.16,2944.75,3512.06
27,2428.16,2940.08,3543.92
28,2414.80,2927.98,3611.85
29,2414.80,2905.34,3493.29
30,2411.16,2895.55,3596.55
31,2411.16,2888.08,3490.18
32,2409.52,2884.69,3439.74
33,2377.22,2887.49,3465.43
34,2377.22,2877.83,3517.09
35,2377.22,2875.86,3561.64
36,2377.22,2881.16,3438.11
37,2377.22,2879.39,3479.50
38,2377.22,2882.88,3616.79
39,2377.22,2882.11,3533.74
40,2377.22,2873.10,3520.48
41,2377.22,2868.06,3442.29
42,2310.72,2862.04,3438.76
43,2269.20,2852.68,3339.54
44,2269.20,2849.15,3489.13
45,2269.20,2838.02,3529.96
46,2269.20,2833.83,3501.69
47,2269.20,2821.79,3405.18
48,2269.20,2818.17,3411.53
49,2256.94,2807.77,3487.32
50,2256.94,2809.94,3364.72
51,2256.94,2788.08,3345.82
52,2185.66,2787.36,3440.47
53,2185.66,2781.65,3358.83
54,2141.37,2779.80,3709.50
55,2141.37,2770.99,3442.51
56,2141.37,2765.29,3426.41
57,2139.58,2744.68,3435.79
58,2139.58,2737.25,3426.21
59,2139.58,2711.07,3311.39
60,2139.58,2688.11,3443.39
61,2139.58,2665.07,3197.20
62,2139.58,2651.89,3221.17
63,2139.58,2651.34,3201.25
64,2122.39,2636.73,3259.52
65,2122.39,2613.20,3170.82
66,2122.39,2604.97,3180.00
67,2122.39,2596.73,3149.90
68,2022.64,2581.97,3240.27
69,2022.64,2572.14,3125.65
70,2022.64,2566.41,3110.23
71,2022.64,2556.22,3241.72
72,2022.64,2557.37,3100.73
73,1993.36,2554.56,3149.14
74,1993.36,2550.10,3168.48
75,1888.66,2536.12,3120.69
76,1888.66,2524.46,3093.63
77,1888.66,2512.78,3199.46
78,1865.65,2497.17,3138.98
79,1865.65,2504.12,3089.76
80,1865.65,2480.05,3121.33
81,1865.65,2475.58,3006.02
82,1865.65,2472.61,3044.58
83,1865.65,2468.57,3161.69
