Generation,Best,Average,Worst
0,2961.63,3562.66,4233.34
1,2874.70,3482.53,4142.10
2,2874.70,3400.39,3957.27
3,2874.70,3327.94,3910.49
4,2685.03,3260.68,3913.78
5,2685.03,3218.46,3803.15
6,2596.78,3172.05,3711.47
7,2596.78,3122.92,3816.50
8,2596.78,3091.98,3625.08
9,2596.78,3059.33,3740.59
10,2596.78,3049.35,3631.32
11,2578.40,3017.84,3581.09
12,2578.40,2989.78,3685.73
13,2471.74,2963.66,3556.67
14,2424.01,2937.28,3580.92
15,2424.01,2913.17,3481.56
16,2355.97,2898.83,3463.30
17,2355.97,2869.58,3795.37
18,2355.97,2853.31,3538.36
19,2355.97,2825.29,3390.92
20,2344.02,2804.02,3447.55
21,2295.95,2781.47,3316.66
22,2295.95,2777.71,3336.73
23,2292.52,2767.92,3490.08
24,2250.32,2747.28,3317.61
25,2250.32,2761.99,3320.00
26,2250.32,2748.72,3387.21
27,2250.32,2730.50,3277.56
28,2250.32,2724.32,3368.51
29,2250.32,2715.48,3297.76
30,2195.69,2704.07,3284.44
31,2195.69,2703.47,3212.97
32,2195.69,2690.98,3250.39
33,2195.69,2639.44,3270.69
34,2195.69,2553.48,3229.53
35,2195.69,2413.41,3124.05
36,2195.69,2343.47,3149.63
37,2195.69,2357.22,3027.36
38,2184.26,2354.09,3026.81
39,2151.64,2313.67,3152.17
40,2149.56,2314.51,3141.52
41,2147.36,2303.11,3232.64
42,2141.13,2257.57,3197.22
43,2121.99,2213.48,3167.19
44,2113.57,2187.24,3092.04
45,2113.57,2173.66,2881.93
46,2109.76,2191.40,3076.20
47,2083.35,2210.39,3078.66
48,2070.73,2200.87,3078.66
49,2052.83,2185.05,3116.35
50,2052.15,2200.00,3089.11
51,2037.11,2196.46,3089.20
52,2013.07,2159.64,2943.01
53,2008.27,2117.88,2954.11
54,1995.17,2113.93,2854.04
55,1992.81,2120.56,2827.33
56,1978.70,2134.89,2873.82
57,1978.70,2133.61,2890.97
58,1978.70,2164.38,2899.20
59,1978.53,2149.53,3014.15
60,1978.53,2149.63,2915.25
61,1975.49,2124.82,2885.86
62,1962.31,2080.52,2908.15
63,1949.90,2080.44,2799.64
64,1935.79,2072.92,2845.80
65,1935.79,2069.23,2786.03
66,1923.86,2059.63,3043.73
67,1913.33,2017.48,2762.61
68,1913.33,1988.86,2864.62
69,1913.33,1968.71,2864.62
70,1899.01,1956.40,2691.50
71,1899.01,1949.45,2648.47
72,1899.01,1972.54,2909.52
73,1899.01,1970.58,2764.51
74,1898.41,2003.61,2775.82
75,1892.47,1995.58,2769.87
76,1892.47,1966.91,2740.00
77,1892.47,1936.65,2641.57
78,1891.72,1942.26,2591.02
79,1891.08,1953.83,2693.10
80,1884.55,1954.21,2664.26
81,1884.55,1918.11,2755.85
82,1883.79,1919.66,2684.35
83,1883.79,1926.39,2665.61
84,1869.38,1924.41,2603.09
85,1869.38,1904.70,2710.86
86,1869.38,1889.65,2497.42
87,1864.63,1896.35,2546.01
88,1857.08,1891.89,2546.66
89,1857.08,1883.58,2509.17
90,1852.32,1889.31,2665.99
91,1847.36,1878.99,2494.13
92,1847.36,1882.76,2591.50
93,1835.05,1864.08,2511.10
94,1833.65,1867.84,2608.68
95,1833.65,1867.52,2498.61
96,1833.65,1857.45,2395.03
97,1830.60,1842.59,2580.70
98,1815.56,1842.31,2448.59
99,1812.51,1848.88,2445.09
100,1810.39,1853.35,2579.63
101,1807.14,1872.72,2650.29
102,1806.88,1903.28,2538.49
103,1806.88,1889.71,2574.90
104,1805.73,1869.50,2526.06
105,1805.51,1856.02,2503.12
106,1805.30,1837.17,2658.78
107,1805.30,1830.62,2579.30
108,1804.75,1837.28,2581.40
109,1804.75,1835.14,2532.76
110,1804.75,1819.77,2480.49
111,1804.75,1823.30,2618.88
112,1802.93,1832.67,2438.51
113,1802.93,1857.06,2480.28
114,1802.93,1889.10,2537.89
115,1802.93,1853.11,2458.14
116,1802.93,1825.18,2491.66
117,1802.93,1810.36,2309.43
118,1802.93,1808.45,2503.23
119,1802.93,1813.37,2531.38
120,1802.93,1811.46,2583.60
121,1802.93,1808.76,2375.90
122,1799.09,1811.07,2430.63
123,1799.09,1809.73,2249.07
124,1799.09,1811.69,2591.83
125,1799.09,1818.20,2591.83
126,1799.09,1827.38,2514.62
127,1799.09,1808.73,2271.21
128,1799.09,1808.54,2414.75
129,1799.09,1809.04,2593.85
130,1799.09,1807.42,2380.96
131,1799.09,1809.01,2446.45
132,1799.09,1808.55,2414.75
133,1799.09,1805.42,2241.60
134,1799.09,1804.68,2469.48
135,1799.09,1804.47,2293.28
136,1798.43,1805.21,2514.62
137,1787.06,1806.46,2581.36
138,1787.06,1810.17,2491.63
139,1786.40,1806.44,2560.08
140,1786.40,1813.28,2503.00
141,1779.76,1814.73,2561.65
142,1779.76,1800.40,2469.30
143,1770.09,1794.85,2435.66
144,1770.09,1797.79,2534.22
145,1770.09,1803.08,2562.31
146,1765.64,1799.63,2561.65
147,1763.76,1788.40,2580.35
148,1763.76,1782.68,2688.76
149,1763.76,1792.97,2418.38
150,1759.31,1827.08,2833.50
151,1759.31,1847.68,2627.73
152,1759.31,1801.65,2620.86
153,1759.31,1798.30,2631.73
154,1759.31,1770.29,2432.35
155,1759.31,1768.77,2525.46
156,1759.31,1767.75,2526.16
157,1759.31,1766.42,2431.38
158,1759.31,1765.24,2338.28
159,1758.09,1768.08,2380.68
160,1758.09,1766.30,2444.60
161,1758.09,1774.99,2446.13
162,1757.23,1780.74,2496.33
163,1748.19,1805.82,2592.12
164,1748.19,1860.56,2669.97
165,1748.19,1839.55,2595.37
166,1748.19,1784.17,2634.63
167,1739.80,1819.01,2541.42
168,1739.80,1851.41,2525.88
169,1739.80,1788.31,2614.22
170,1739.80,1770.17,2620.61
171,1730.76,1786.87,2561.16
172,1730.76,1807.88,2660.75
173,1730.76,1823.13,2669.43
174,1726.67,1853.49,2588.13
175,1726.67,1894.58,2669.43
176,1709.07,1899.32,2655.70
177,1709.07,1888.60,2603.13
178,1709.07,1864.81,2581.69
179,1709.07,1839.86,2532.71
180,1706.48,1826.95,2745.65
181,1706.48,1808.06,2473.57
182,1706.48,1726.20,2452.28
183,1706.48,1720.09,2392.06
184,1706.48,1714.52,2534.34
185,1706.48,1715.22,2465.41
186,1706.48,1715.18,2626.07
187,1706.48,1713.49,2393.72
188,1706.48,1715.55,2408.90
189,1706.48,1715.36,2375.45
190,1699.03,1713.54,2424.25
191,1699.03,1716.04,2377.81
192,1699.03,1719.32,2422.46
193,1687.15,1727.44,2456.33
194,1687.15,1753.43,2545.61
195,1687.15,1731.13,2412.37
196,1687.15,1732.41,2411.16
197,1687.15,1757.44,2546.91
198,1687.15,1761.69,2406.62
199,1686.77,1698.05,2455.86
200,1686.22,1698.70,2397.23
201,1686.22,1696.71,2325.44
202,1674.36,1698.26,2427.25
203,1673.98,1718.96,2428.06
204,1673.42,1722.84,2549.70
205,1673.42,1726.22,2615.75
206,1673.42,1738.71,2417.45
207,1673.42,1699.12,2429.22
208,1673.42,1683.34,2298.43
209,1673.42,1683.96,2248.21
210,1673.42,1679.73,2170.63
211,1665.70,1680.92,2367.41
212,1665.70,1678.56,2232.01
213,1665.70,1682.32,2381.21
214,1665.70,1680.10,2300.18
215,1665.70,1685.29,2374.25
216,1660.45,1679.05,2389.51
217,1660.45,1677.23,2357.98
218,1660.45,1672.57,2241.95
219,1660.45,1673.85,2370.42
220,1660.45,1674.26,2393.51
221,1651.60,1669.17,2390.09
222,1651.60,1671.51,2286.86
223,1651.60,1669.99,2375.96
224,1651.60,1667.66,2388.36
225,1650.96,1665.46,2243.93
226,1650.96,1659.54,2396.41
227,1650.96,1662.27,2310.45
228,1650.96,1665.28,2324.66
229,1650.96,1658.27,2216.55
