Generation,Best,Average,Worst
0,3064.05,3506.30,4030.80
1,2865.09,3374.53,3951.18
2,2865.09,3279.27,3923.99
3,2838.22,3193.32,3863.93
4,2784.23,3124.92,3907.29
5,2709.95,3023.84,3627.08
6,2699.30,2950.99,3622.07
7,2610.80,2954.34,3696.55
8,2514.92,2924.09,3507.15
9,2514.92,2870.32,3471.80
10,2459.14,2829.20,3503.82
11,2459.14,2765.47,3367.21
12,2421.70,2715.03,3437.32
13,2373.30,2602.21,3305.02
14,2373.30,2622.96,3309.79
15,2328.42,2622.46,3421.51
16,2305.86,2593.99,3304.75
17,2252.62,2557.91,3234.61
18,2252.41,2509.40,3356.84
19,2203.92,2497.84,3196.05
20,2172.07,2451.39,3167.90
21,2131.49,2412.05,3170.88
22,2131.49,2391.75,3163.83
23,2131.49,2339.97,3160.16
24,2083.10,2298.00,3150.86
25,2061.03,2237.41,3174.03
26,2055.70,2186.43,3176.33
27,2023.20,2223.25,3257.74
28,2019.93,2143.68,2971.57
29,2019.93,2115.12,2907.87
30,2016.87,2130.46,2989.34
31,2013.45,2104.57,2910.70
32,1993.89,2043.80,2631.60
33,1982.84,2043.38,2882.63
34,1971.42,2052.39,2691.09
35,1943.92,2050.76,2825.79
36,1943.92,2046.97,2689.45
37,1931.36,2027.20,2852.73
38,1927.15,2013.38,2809.50
39,1914.75,2015.63,2734.75
40,1913.17,2029.37,2835.60
41,1906.19,1985.80,2863.77
42,1895.25,1976.55,2965.21
43,1895.25,1992.21,2886.66
44,1885.56,2013.50,2865.49
45,1885.56,1941.13,2851.94
46,1880.62,1927.13,2817.25
47,1880.62,1956.32,2725.98
48,1878.49,1962.62,2801.80
49,1869.10,1960.87,2796.20
50,1869.10,1996.33,2796.20
51,1868.69,1979.74,2861.25
52,1867.04,2035.55,2975.33
53,1861.28,2029.90,2900.69
54,1858.32,1977.28,2865.52
55,1851.88,1927.32,2878.03
56,1851.34,1917.35,2783.46
57,1851.34,1915.21,2788.81
58,1840.07,1983.22,2908.88
59,1840.07,1999.30,2868.67
60,1840.07,1987.13,2942.76
61,1838.51,1975.79,2780.22
62,1836.20,1930.55,2732.74
63,1836.20,1955.72,2761.58
64,1834.08,1927.99,2756.60
65,1834.08,1889.62,2758.04
66,1831.76,1864.76,2779.87
67,1829.72,1874.93,2702.16
68,1829.33,1864.53,2754.32
69,1828.43,1865.53,2690.20
70,1826.12,1880.87,2710.16
71,1811.89,1879.00,2687.48
72,1809.46,1870.33,2720.12
73,1808.48,1860.22,2745.99
74,1806.72,1866.28,2727.27
75,1804.67,1849.42,2753.34
76,1795.62,1850.86,2695.04
77,1795.62,1855.17,2654.42
78,1792.88,1841.84,2713.83
79,1791.90,1854.43,2685.18
80,1772.78,1853.43,2743.95
81,1770.05,1823.77,2696.64
82,1770.05,1841.83,2738.81
83,1770.05,1869.14,2766.15
84,1770.05,1807.33,2718.88
85,1770.05,1808.82,2725.11
86,1768.44,1795.77,2692.67
87,1768.44,1803.41,2718.88
88,1768.44,1817.42,2866.33
89,1768.44,1848.21,2842.76
90,1768.44,1824.91,2809.42
91,1768.44,1799.21,2690.04
92,1768.44,1788.75,2821.11
93,1768.44,1794.57,2680.55
94,1760.68,1796.57,2709.69
95,1760.68,1805.88,2821.11
96,1760.68,1809.92,2752.74
97,1760.19,1833.83,2689.55
98,1759.80,1812.84,2747.63
99,1759.31,1793.92,2747.63
100,1757.18,1793.60,2710.00
101,1757.18,1834.01,2789.85
102,1756.30,1849.06,2738.69
103,1756.30,1859.19,2738.62
104,1756.30,1865.74,2806.90
105,1756.30,1846.62,2796.26
106,1753.55,1789.70,2740.45
107,1753.55,1787.94,2740.45
108,1753.38,1796.83,2724.64
109,1753.38,1818.59,2753.28
110,1753.38,1839.24,2855.97
111,1753.38,1809.20,2747.44
112,1753.38,1799.13,2710.00
113,1753.38,1775.54,2590.73
114,1750.89,1784.57,2649.23
115,1750.89,1779.96,2696.10
116,1750.89,1787.20,2717.28
117,1750.89,1789.85,2735.68
118,1750.05,1779.01,2736.84
119,1750.05,1779.62,2715.02
120,1750.05,1778.02,2729.36
121,1750.05,1776.18,2735.68
122,1750.05,1784.32,2760.05
123,1750.05,1770.98,2712.62
124,1750.05,1776.57,2722.02
125,1750.05,1776.21,2634.40
126,1750.05,1771.06,2698.01
127,1750.05,1780.65,2718.91
128,1750.05,1775.72,2561.91
