Generation,Best,Average,Worst
0,3030.85,3504.48,4085.91
1,2893.25,3363.62,3993.67
2,2867.62,3237.33,3919.53
3,2680.32,3149.16,3717.73
4,2680.32,3089.76,3744.08
5,2680.32,3061.57,3791.50
6,2652.10,3010.09,3585.00
7,2625.90,2973.01,3593.15
8,2620.51,2933.58,3544.45
9,2620.51,2882.32,3566.02
10,2616.10,2801.72,3388.97
11,2563.34,2694.81,3245.65
12,2486.66,2653.91,3281.59
13,2486.66,2683.65,3220.17
14,2458.31,2650.86,3161.88
15,2382.03,2654.46,3352.94
16,2382.03,2585.26,3322.64
17,2334.06,2583.18,3234.28
18,2302.67,2537.15,3326.82
19,2298.12,2463.68,3172.50
20,2251.56,2513.95,3263.78
21,2234.88,2520.27,3346.02
22,2196.72,2482.02,3274.16
23,2184.92,2444.70,3310.22
24,2161.66,2425.69,3247.89
25,2161.66,2423.56,3289.13
26,2148.98,2373.69,3158.27
27,2144.57,2310.94,3290.73
28,2124.46,2224.09,3277.01
29,2124.46,2217.50,2890.21
30,2097.84,2202.04,3050.36
31,2080.75,2256.56,3060.72
32,2080.75,2190.29,3046.91
33,2061.40,2202.62,3089.28
34,2052.15,2146.08,2868.04
35,2052.15,2140.05,3067.57
36,2052.15,2234.83,2936.45
37,2047.92,2217.23,2968.63
38,2031.87,2088.88,2904.48
39,2031.87,2096.63,2988.99
40,2021.25,2141.43,2968.63
41,1998.21,2095.54,2968.63
42,1997.37,2098.23,2946.61
43,1997.37,2136.95,2968.63
44,1987.17,2105.95,2975.09
45,1987.17,2022.09,2788.07
46,1987.17,2053.60,2846.32
47,1982.91,2120.82,3236.18
48,1982.91,2026.24,2880.39
49,1982.91,2045.46,2821.04
