Generation,Best,Average,Worst
0,3035.27,3574.10,4066.16
1,2944.47,3491.36,4053.00
2,2914.14,3435.21,4059.26
3,2836.66,3376.33,3922.88
4,2836.66,3326.40,3892.01
5,2610.59,3303.48,3973.27
6,2610.59,3238.42,3883.81
7,2610.59,3193.11,3962.23
8,2610.59,3163.46,3759.07
9,2584.31,3109.18,3760.45
10,2584.31,3086.70,3830.23
11,2494.99,3060.76,3555.84
12,2494.99,3027.96,3565.36
13,2468.56,3000.07,3630.28
14,2466.46,2966.06,3511.71
15,2420.36,2937.40,3520.67
16,2420.36,2911.69,3394.78
17,2420.36,2891.92,3649.67
18,2302.45,2862.95,3554.99
19,2302.45,2840.84,3466.31
20,2302.45,2818.12,3409.85
21,2302.45,2786.62,3400.45
22,2266.01,2767.32,3367.33
23,2266.01,2745.49,3361.58
24,2263.16,2746.15,3317.81
25,2263.16,2738.33,3390.50
26,2217.50,2710.66,3529.74
27,2217.50,2680.58,3265.04
28,2189.78,2648.40,3240.27
29,2176.46,2609.85,3179.49
30,2176.46,2563.74,3220.90
31,2160.02,2514.69,3184.23
32,2119.90,2446.05,3135.93
33,2100.84,2392.61,3009.26
34,2100.84,2330.05,2963.85
35,2100.84,2272.60,3062.47
36,2100.84,2250.27,2975.34
37,2091.48,2269.73,2850.36
38,2091.48,2286.87,2933.94
39,2077.99,2300.84,2987.22
40,2053.35,2271.66,2857.19
41,2043.99,2200.31,2912.30
42,2030.50,2126.56,2733.39
43,2008.45,2112.33,2691.48
44,1970.98,2089.77,2823.63
45,1954.37,2075.39,2640.60
46,1931.37,2071.60,2819.33
47,1930.19,2062.38,2771.89
48,1929.74,2037.67,2769.81
49,1858.90,2025.35,2773.54
50,1858.90,2013.78,2644.05
51,1833.79,2011.26,2759.83
52,1833.79,1993.95,2714.61
53,1833.79,1980.83,2694.89
54,1825.00,1905.59,2536.50
55,1825.00,1871.11,2536.65
56,1825.00,1847.05,2384.14
57,1823.01,1857.57,2670.82
58,1816.30,1881.81,2535.68
59,1816.30,1916.83,2666.10
60,1816.30,1941.68,2630.38
61,1816.30,1943.77,2657.42
62,1816.30,1955.18,2652.33
63,1796.61,1949.72,2722.92
64,1796.61,1930.96,2616.39
65,1796.61,1882.02,2616.39
66,1796.61,1844.65,2522.17
67,1796.61,1870.04,2536.20
68,1788.18,1870.02,2508.83
69,1784.09,1812.50,2368.35
70,1784.09,1805.77,2591.16
71,1784.09,1820.62,2421.10
72,1781.91,1847.57,2517.09
73,1775.95,1874.70,2569.62
74,1775.95,1910.85,2628.80
75,1775.95,1891.45,2693.17
76,1775.95,1883.56,2545.32
77,1775.95,1932.41,2700.02
78,1775.95,1929.67,2803.42
79,1771.08,1871.35,2687.31
80,1771.08,1787.65,2527.72
81,1771.08,1785.30,2516.32
82,1771.08,1807.47,2527.72
83,1771.08,1873.19,2534.91
84,1771.08,1867.03,2527.72
85,1771.08,1785.02,2497.54
86,1771.08,1777.72,2267.54
87,1771.08,1776.92,2273.92
88,1771.08,1780.10,2390.45
89,1770.73,1779.21,2473.09
90,1770.73,1776.68,2420.93
91,1764.89,1785.29,2396.37
92,1764.89,1797.54,2349.74
93,1764.89,1837.07,2441.69
94,1764.89,1861.63,2463.61
95,1764.89,1840.28,2444.51
96,1764.89,1837.76,2366.74
97,1764.89,1890.68,2413.87
98,1764.89,1858.70,2591.01
99,1764.89,1776.33,2376.57
100,1759.36,1771.75,2292.93
101,1759.36,1772.92,2326.64
102,1754.89,1773.67,2349.99
103,1754.89,1777.94,2366.39
104,1752.03,1772.56,2403.85
105,1748.94,1770.05,2409.21
106,1748.94,1769.13,2305.90
107,1748.94,1768.22,2291.49
108,1738.94,1765.80,2463.47
109,1738.94,1759.94,2425.77
110,1738.94,1753.25,2310.69
111,1734.40,1753.13,2259.63
112,1734.40,1746.97,2374.45
113,1734.40,1747.02,2341.21
114,1734.40,1750.70,2401.68
115,1728.88,1743.28,2281.29
116,1728.88,1740.43,2310.94
117,1728.88,1742.64,2312.15
118,1728.88,1738.14,2287.19
119,1727.83,1738.53,2269.00
120,1719.92,1735.35,2314.50
121,1719.92,1738.67,2227.00
122,1696.53,1747.24,2381.05
123,1692.92,1772.66,2402.60
124,1692.92,1785.49,2476.63
125,1692.92,1800.58,2513.84
126,1692.28,1792.82,2426.18
127,1692.28,1746.21,2395.12
128,1692.28,1717.79,2300.35
129,1692.28,1719.27,2270.71
130,1683.04,1745.74,2345.71
131,1682.40,1738.07,2381.78
132,1682.40,1704.82,2279.03
133,1682.19,1713.60,2330.73
134,1682.06,1730.39,2374.54
135,1682.06,1715.63,2368.19
136,1671.68,1721.76,2419.26
137,1671.68,1759.70,2456.95
138,1671.68,1776.50,2667.94
139,1671.68,1754.00,2352.03
140,1671.00,1728.36,2351.44
141,1671.00,1728.98,2299.02
142,1671.00,1683.05,2218.06
143,1671.00,1676.60,2188.41
144,1671.00,1681.74,2284.04
145,1671.00,1678.39,2408.46
146,1671.00,1676.53,2196.01
147,1665.82,1675.39,2354.50
148,1665.82,1678.92,2295.10
149,1665.82,1682.87,2342.24
150,1665.82,1696.21,2352.38
151,1665.82,1716.10,2367.02
152,1665.82,1724.68,2389.42
