Generation,Best,Average,Worst
0,3232.04,3611.05,4167.13
1,3183.57,3492.65,3923.63
2,3036.93,3420.83,3890.51
3,3036.93,3380.01,3925.06
4,3036.93,3341.15,3907.23
5,2905.45,3289.94,3902.33
6,2905.45,3263.27,3758.92
7,2897.99,3192.60,3648.14
8,2873.56,3161.06,3630.33
9,2745.75,3082.60,3646.29
10,2745.75,3027.69,3507.81
11,2745.75,2976.59,3381.00
12,2685.71,2958.42,3559.31
13,2563.95,2908.02,3419.12
14,2563.95,2863.81,3435.66
15,2563.95,2839.89,3434.34
16,2497.30,2795.69,3321.28
17,2497.30,2806.59,3517.52
18,2490.53,2735.31,3416.38
19,2424.62,2625.11,3262.63
20,2424.62,2610.21,3173.92
21,2424.62,2559.13,3108.38
22,2424.62,2551.91,3139.71
23,2422.14,2472.61,2885.89
24,2422.14,2440.47,2746.91
25,2422.14,2430.93,2648.67
26,2422.14,2439.38,2702.74
27,2414.73,2454.21,2729.64
28,2414.73,2436.52,2729.64
29,2414.73,2422.40,2479.44
30,2414.73,2428.97,2727.47
31,2414.73,2423.68,2603.53
32,2408.70,2418.72,2656.56
33,2408.70,2420.54,2629.71
34,2404.39,2427.37,2629.64
35,2404.39,2442.35,2897.88
36,2404.39,2426.85,2641.11
37,2404.39,2417.84,2588.73
38,2366.54,2412.75,2521.49
39,2366.54,2412.89,2649.36
40,2366.54,2415.99,2733.14
41,2366.54,2419.57,2868.46
42,2366.54,2411.67,2674.66
43,2366.54,2403.04,2788.64
44,2366.54,2377.14,2692.74
45,2366.54,2368.54,2566.55
46,2366.54,2369.24,2617.16
47,2366.54,2370.14,2726.40
48,2366.54,2371.90,2704.15
49,2366.54,2369.41,2603.73
