Generation,Best,Average,Worst
0,3025.79,3586.07,4151.14
1,3025.79,3525.37,3969.12
2,2883.46,3470.65,3950.09
3,2883.46,3419.79,3942.07
4,2883.46,3374.42,3892.42
5,2883.46,3336.43,3820.76
6,2883.46,3304.28,3757.52
7,2874.67,3273.53,3814.56
8,2859.94,3266.49,3743.96
9,2807.76,3238.39,3724.67
10,2794.66,3229.26,3693.23
11,2794.66,3198.31,3828.65
12,2685.13,3173.70,3889.71
13,2685.13,3164.99,3798.89
14,2685.13,3135.19,3710.87
15,2669.84,3116.58,3653.47
16,2669.84,3101.71,3728.12
17,2669.84,3103.26,3616.55
18,2645.27,3075.33,3663.54
19,2645.27,3088.26,3701.04
20,2624.12,3060.68,3561.62
21,2548.17,3053.53,3569.71
22,2548.17,3040.82,3655.28
23,2548.17,3036.38,3689.34
24,2548.17,3039.61,3576.75
25,2548.17,3031.46,3680.68
26,2548.17,3002.40,3490.24
27,2446.92,2996.11,3507.73
28,2446.92,2967.48,3503.28
29,2421.25,2944.89,3437.87
30,2421.25,2936.43,3410.56
31,2421.25,2924.92,3455.99
32,2333.65,2909.01,3421.55
33,2316.73,2900.06,3367.98
34,2316.73,2873.76,3439.11
35,2316.73,2868.12,3411.58
36,2316.73,2839.58,3303.80
37,2275.38,2830.56,3399.80
38,2275.38,2797.30,3369.48
39,2275.38,2795.84,3344.10
40,2275.38,2798.83,3372.58
41,2275.38,2808.02,3540.55
42,2275.38,2814.54,3311.01
43,2275.38,2817.03,3305.79
44,2275.38,2827.13,3372.75
45,2275.38,2828.47,3365.75
46,2275.38,2830.72,3360.78
47,2275.38,2827.12,3344.73
48,2275.38,2799.58,3340.46
49,2264.05,2766.93,3293.84
50,2264.05,2746.87,3316.50
51,2262.68,2708.79,3265.16
52,2262.68,2693.77,3241.30
53,2262.68,2694.90,3325.48
54,2240.93,2662.39,3400.65
55,2240.93,2683.30,3386.79
56,2240.93,2680.30,3331.89
57,2215.14,2651.22,3351.95
