Generation,Best,Average,Worst
0,3036.20,3598.32,4115.80
1,3023.53,3526.24,4099.15
2,3010.97,3476.17,4055.06
3,2972.04,3428.19,4036.57
4,2972.04,3386.22,4087.53
5,2845.86,3343.06,3920.87
6,2845.86,3321.36,4016.04
7,2732.18,3297.25,3908.21
8,2732.18,3287.62,3835.44
9,2732.18,3256.19,3842.03
10,2732.18,3222.78,3743.57
11,2732.18,3197.37,3927.18
12,2732.18,3193.36,3701.92
13,2707.73,3180.53,3823.98
14,2694.44,3164.82,3762.91
15,2694.44,3145.63,3829.78
16,2694.44,3137.26,3693.29
17,2686.02,3130.00,3761.47
18,2566.99,3109.97,3717.79
19,2540.34,3099.14,3806.29
20,2540.34,3067.64,3692.96
21,2540.34,3048.57,3697.70
22,2540.34,3031.58,3691.91
23,2540.34,3008.45,3666.14
24,2461.00,2989.23,3588.00
25,2461.00,2944.34,3491.78
26,2461.00,2936.29,3529.25
27,2461.00,2921.11,3626.42
28,2444.87,2915.19,3565.83
29,2444.87,2900.34,3549.08
30,2444.87,2902.71,3469.98
31,2444.87,2890.81,3489.86
32,2444.87,2876.78,3390.97
33,2444.87,2880.75,3456.39
34,2330.59,2878.50,3513.63
35,2330.59,2866.32,3514.82
36,2330.59,2870.26,3516.76
37,2330.59,2864.62,3465.50
38,2330.59,2866.85,3573.96
39,2330.59,2856.94,3538.84
40,2330.59,2841.44,3378.62
41,2298.24,2815.59,3435.78
42,2298.24,2792.99,3430.87
43,2283.85,2788.11,3464.51
44,2283.85,2764.29,3384.16
45,2245.66,2741.46,3456.24
46,2204.37,2700.92,3415.34
47,2204.37,2669.55,3353.37
48,2204.37,2633.49,3211.18
49,2139.51,2601.94,3176.12
50,2139.51,2590.35,3115.80
51,2139.51,2566.41,3096.73
52,2125.27,2562.46,3110.49
53,2125.27,2566.29,3285.11
54,2125.27,2570.85,3244.22
55,2125.27,2562.43,3109.88
56,2074.56,2539.19,3243.80
57,2074.56,2520.81,3165.30
58,2074.56,2498.48,3056.00
59,2021.85,2469.86,3030.86
60,2021.85,2445.11,3103.18
61,2001.02,2424.36,3019.94
62,1997.00,2386.32,3045.58
63,1997.00,2351.23,3159.16
64,1997.00,2304.28,2920.19
65,1997.00,2258.62,2883.25
66,1993.42,2213.65,2865.00
67,1992.30,2181.29,2922.89
68,1992.30,2148.72,2943.32
69,1987.31,2108.55,2715.43
70,1987.31,2095.98,2698.31
71,1987.31,2074.95,2742.44
72,1982.71,2052.41,2589.99
73,1982.71,2045.53,2638.92
74,1982.71,2035.85,2553.61
75,1982.71,2033.57,2578.87
76,1960.84,2028.13,2584.97
77,1960.84,2037.46,2660.02
78,1960.84,2047.58,2728.12
79,1960.84,2050.57,2522.82
80,1957.63,2044.91,2543.87
81,1940.22,2054.51,2623.50
82,1940.22,2047.43,2655.43
83,1940.22,2070.65,2614.33
84,1940.22,2089.12,2675.76
85,1934.07,2102.94,2811.37
86,1933.36,2114.81,2649.57
87,1933.36,2113.58,2740.82
88,1931.79,2117.29,2789.60
89,1931.79,2111.75,2677.03
90,1924.93,2088.41,2842.82
91,1924.93,2061.06,2794.17
92,1924.93,2037.68,2713.48
93,1924.93,2031.93,2722.00
94,1920.56,2007.50,2703.59
95,1920.56,1986.77,2661.48
96,1920.56,1967.06,2702.01
97,1920.56,1940.81,2617.73
98,1920.56,1936.35,2697.63
99,1920.56,1933.92,2550.25
100,1918.39,1932.04,2585.02
101,1918.39,1929.41,2397.52
102,1918.39,1930.86,2663.26
103,1916.11,1929.79,2584.31
