Generation,Best,Average,Worst
0,3199.03,3575.14,4142.54
1,3146.31,3504.65,3855.06
2,3146.31,3470.81,3936.58
3,3106.39,3406.69,3818.18
4,2949.42,3384.32,3817.64
5,2949.42,3332.66,3738.14
6,2949.42,3286.66,3729.47
7,2859.03,3219.24,3653.16
8,2859.03,3186.29,3703.48
9,2859.03,3138.63,3571.53
10,2859.03,3122.42,3562.38
11,2859.03,3103.29,3631.64
12,2846.19,3074.99,3753.05
13,2846.19,3098.98,3680.88
14,2846.19,3067.10,3493.52
15,2768.04,3078.32,3605.32
16,2768.04,3045.04,3562.50
17,2735.92,3017.02,3502.44
18,2735.92,3003.34,3484.39
19,2716.73,2979.06,3611.55
20,2711.22,2973.68,3577.70
21,2711.22,2951.61,3516.35
22,2711.22,2885.71,3475.74
23,2696.89,2808.19,3221.67
24,2696.89,2782.75,3170.97
25,2696.89,2796.75,3217.21
26,2694.60,2757.58,3104.51
27,2694.60,2733.28,3110.86
28,2694.60,2739.25,3034.89
29,2694.60,2716.76,2981.63
30,2676.24,2700.43,2780.96
31,2676.24,2698.24,2814.68
32,2660.13,2712.29,2934.99
33,2599.96,2726.66,3006.50
34,2599.96,2721.73,2918.89
35,2547.68,2709.01,2978.52
36,2516.60,2686.65,2919.50
37,2501.85,2664.99,3001.65
38,2501.85,2640.77,2938.96
39,2501.85,2624.94,2859.13
40,2501.85,2605.91,2777.75
41,2501.85,2588.40,2902.38
42,2501.85,2568.06,2960.99
43,2501.85,2530.59,2917.12
44,2501.85,2502.41,2557.29
45,2501.85,2503.23,2639.16
46,2501.85,2502.98,2614.52
47,2501.85,2501.85,2501.85
48,2501.85,2501.85,2501.85
49,2501.85,2501.85,2501.85
